10.7547,10.2007,9.4037,10.5917,8.9867,9.9007,10.3387,9.1667,9.5257,10.0557,9.7087,10.0977,10.3677,9.4217,9.6277,8.9367,9.4657,9.2727,9.4677,9.9207,10.6097,11.6117,10.6887,10.0447,10.0117,9.3247,9.7657,9.0197,9.9667,9.3227,10.4937,9.7197,9.0147,10.2697,10.8557,9.4657,9.6057,10.0697,8.8377,9.5277,9.8197,10.0147,10.0007,9.3727,11.6387,16.2387,16.2407,9.9457,9.4707,10.2667,9.6017,9.6627,10.1927,10.2477,9.9437,9.3797,9.4747,9.8657,9.3707,9.4217,10.1227,10.0227,9.9027,9.5507,10.4447,9.8697,10.0667,10.4137,10.6417,16.4797,16.3217,9.2587,9.5597,11.1667,9.9527,9.9747,9.4637,10.8977,9.8267,10.2097,10.0207,9.5027,10.6507,11.3137,10.7317,9.6077,9.6037,10.3017,10.3527,9.2287,10.0237,9.3187,11.5267,16.4167,16.0377,9.6567,9.8107,10.2127,9.9007,9.8607,10.5117,9.5647,10.1437,10.6047,10.6427,9.6697,9.4627,9.8707,9.4557,9.7667,10.4897,9.3587,10.6067,12.4757,9.9697,9.8047,10.0197,12.6897,13.3277,10.7327,9.9937,9.6487,10.0027,9.5017,9.6277,9.7517,9.3787,9.9477,9.4627,9.6777,9.3657,9.8557,9.9737,9.3677,10.0027,11.3207,10.6807,10.7977,9.4157,9.2757,9.9427,16.9197,16.9217,10.4507,9.7987,9.8627,9.6137,9.3327,9.9677,9.7217,9.9537,9.3077,10.4377,9.7987,10.4947,8.9697,9.4207,9.6757,9.6617,9.6247,9.7117,9.2137,9.1267,10.4947,15.9697,23.4477,24.3527,17.4997,9.3087,11.2107,10.1017,9.6577,10.0677,10.5427,10.2987,9.7257,10.6307,9.5637,9.5087,10.2987,9.7497,10.6607,9.1597,10.0487,9.5607,9.8597,10.9117,14.9577,26.9667,37.9817,39.0707,32.7937,13.7837,17.4817,16.6257,13.3317,9.4607,9.4247,10.9527,10.2117,10.0937,9.6717,10.0467,9.3527,10.2087,10.3957,9.3297,10.4407,9.9527,10.1507,9.7567,10.0147,14.1167,23.1987,25.2367,19.4337,10.2867,9.2747,9.7527,9.9617,10.5467,10.4347,10.2587,10.5467,9.8437,9.6147,9.4127,10.0117,9.6037,9.8617,10.2447,9.3187,10.2477,9.3627,10.1647,9.8067,10.1967,14.7427,16.2697,13.3527,9.6087,9.1337,10.5997,10.9647,10.0947,9.6537,10.0197,9.6187,9.6277,11.9047,10.3977,10.5517,9.5677,9.5967,10.4487,9.5987,11.4247,9.7097,9.3157,9.2627,10.5457,11.4307,13.0017,11.4837,10.0467,9.5177,9.7557,10.4537,9.9057,9.9107,10.0887,9.4757,9.6207,10.1867,10.0907,10.3037,9.4287,10.9097,9.3547,9.6737,9.3517,8.8717,10.8547,10.0947,9.6077,12.6367,16.6567,15.2287,11.0717,10.0207,9.6527,9.3197,9.6537,10.2617,9.3037,10.1957,9.9147,10.6027,9.8737,9.6467,10.0197,9.7147,9.5497,9.7647,9.5197,9.0757,10.7007,9.2827,9.4097,13.8807,16.8437,16.3547,9.6157,10.1037,10.0027,9.5727,10.1497,10.3607,9.4117,9.6687,9.4997,9.9457,9.7127,9.3567,10.0007,10.2507,9.6727,10.4487,9.9567,10.0597,9.4187,9.7567,9.3307,11.0457,13.4057,12.7537,9.6077,10.6087,9.3247,9.5477,11.1217,11.6937,9.4187,9.8927,10.4447,9.5107,10.2897,9.6557,10.0107,9.9127,9.9177,10.3837,9.6257,9.5987,9.4177,9.2207,9.7167,10.0617,11.3187,10.8837,10.1407,9.8977,9.5247,11.3307,10.4067,10.6807,10.5057,10.1587,9.7147,10.7887,9.2737,9.5527,9.7107,10.8367,9.3807,9.6067,10.1947,10.3987,9.6547,9.6057,9.4797,10.6587,12.9147,12.6887,9.7187,9.7247,9.5187,10.4827,11.9597,9.3137,9.8127,10.4407,9.5587,9.7047,8.8407,8.9127,9.5257,9.4757,10.9067,10.0167,convert_3DES
10.1557,10.0447,11.0147,10.5987,9.3187,10.2537,9.1327,9.6307,9.6587,10.6337,9.9227,10.8377,9.4817,9.2747,9.9487,9.6237,9.4597,9.6217,9.4037,9.2587,10.9037,12.1007,13.5127,10.1527,9.7747,9.1807,9.5997,9.7107,9.3817,10.3957,9.9227,9.0787,10.5847,9.6147,10.0957,9.6567,10.1687,10.8357,10.1207,10.4007,9.4317,9.8737,10.7037,9.9657,9.7997,15.2297,14.3507,10.2697,9.3577,10.6997,9.2587,10.7877,10.2017,10.0467,10.1667,9.5027,9.2837,10.4497,10.1437,10.1967,9.9937,9.4657,9.7997,9.3597,10.1417,9.7707,11.0177,9.6187,11.3767,17.3767,16.8177,9.6567,9.7977,10.8377,9.9967,9.6257,11.1597,10.2947,9.6057,9.7477,9.6657,10.4447,9.4697,10.4137,9.9637,9.6017,9.6587,10.0167,10.1157,9.7977,10.8927,9.0367,10.6997,15.9017,15.7017,10.0237,10.4387,10.8887,9.7087,9.6517,9.8457,10.0647,10.8437,9.9047,10.0097,9.5117,9.5127,9.6187,9.6707,9.7587,10.1017,9.4197,11.4467,12.2127,9.5567,9.8687,9.8207,14.4877,15.2707,9.3257,9.6207,9.9997,9.4157,9.6527,10.4617,9.6577,9.6227,10.4857,10.5517,9.3167,10.4597,9.7117,10.1177,10.2437,10.8497,10.0027,10.0677,9.1747,10.1457,10.2157,10.5817,15.6337,15.2797,10.5357,9.0617,10.2457,9.2737,10.1567,9.3717,9.4517,9.3327,9.8247,9.5157,9.4807,10.6897,9.4537,10.2137,9.6087,10.0657,9.8257,10.2457,9.2647,9.9127,10.6587,17.4907,24.1147,24.0717,17.9107,9.2737,9.8057,10.0477,9.7967,9.2577,9.6507,9.8077,10.4837,9.3827,9.3567,9.4247,9.6637,10.1977,9.5807,12.3587,11.1017,10.7067,10.1677,11.1147,17.1817,27.9967,38.4027,39.2197,30.4637,14.9957,10.3147,9.5547,11.2247,9.7017,9.2807,10.5477,10.5037,11.4257,10.3137,9.4577,9.7957,9.8547,10.0647,9.8567,9.8237,10.2977,9.9137,9.5277,10.3397,14.7037,23.2767,24.5277,19.3467,9.5707,10.1667,9.3317,9.4577,9.4547,10.0057,10.6077,10.2167,10.3477,11.4797,9.8087,10.8467,9.4057,9.6127,9.6767,9.5517,9.9667,9.5167,9.9227,9.9507,10.8467,12.3017,13.6387,10.6377,10.3347,9.7147,9.4117,10.5557,9.5707,10.1417,10.9897,10.3867,10.2117,10.6597,10.8927,10.0007,9.3267,10.8507,9.5507,9.7447,9.6047,10.0547,10.3017,10.0047,9.9017,10.7447,11.5007,10.1147,9.3807,10.3497,9.5747,9.5047,10.2487,10.2137,10.0467,9.4297,10.6087,10.3057,9.9547,10.6597,9.6997,9.7257,9.8447,9.2687,9.6117,9.6137,9.3697,9.1557,10.1037,13.1657,15.7437,11.0977,9.6167,9.4737,10.2527,9.8927,9.1187,10.4997,9.5217,9.6077,9.6067,9.8077,9.5177,10.5087,9.4227,9.8717,9.8597,9.9607,9.2217,10.4017,10.5607,10.5567,9.9517,14.4917,16.6257,14.8967,9.9497,9.6467,9.4177,9.8537,9.7017,9.1187,9.5047,9.7237,9.8717,9.5497,10.0487,10.0547,9.4807,9.9037,9.9907,10.0507,10.4487,9.9167,10.2987,9.4007,10.2397,9.9607,13.6437,13.1487,9.8227,9.7127,9.5107,8.9747,10.1087,9.7967,10.3037,9.8627,9.9567,9.3657,10.0657,9.5967,10.1677,10.0657,9.8227,11.4897,9.5987,9.1547,9.1097,10.2487,10.0397,10.6597,11.9837,10.8477,9.9067,9.8707,9.3747,10.4067,9.5587,9.5987,10.2067,9.9107,9.5217,10.5997,10.2007,9.9907,9.8097,10.8047,10.5957,9.9557,9.4597,9.7007,10.0677,9.5757,9.6547,10.2977,13.7867,13.5067,10.0427,10.8447,9.6497,10.3547,10.0567,8.7307,9.2137,9.1277,9.8587,10.6587,10.3047,10.2367,9.7247,9.7487,9.1567,11.1567,convert_3DES
10.3957,10.3367,9.6677,8.9827,10.5847,9.5817,10.3037,9.9137,10.2577,9.9947,8.9917,10.2557,10.5897,10.1447,10.0007,9.9637,9.5297,9.7747,9.2267,9.4787,13.7237,15.9767,14.3857,9.3337,10.7607,9.2087,9.5277,10.5137,9.2697,10.1157,9.7137,9.5027,9.7287,9.5627,9.8267,10.2057,10.3567,9.0327,10.5847,10.7497,9.8257,8.8887,10.1467,9.7017,13.9887,16.4217,15.1127,9.1847,9.2567,10.7497,9.6997,10.8397,10.2107,10.2537,9.5027,10.1577,10.5367,9.5797,9.6037,9.7217,9.4817,9.9577,9.9617,9.7287,9.4837,9.7977,10.7317,10.4067,12.6047,17.8427,17.4177,10.4027,9.8257,9.8587,10.2577,10.2407,10.0607,9.3707,9.2677,9.4677,10.0207,10.3547,10.0987,10.4537,10.0937,10.3147,9.9437,10.1487,9.1217,11.6567,10.0497,9.3097,11.5517,17.2767,18.3237,9.7017,10.0557,10.1137,9.6057,10.2007,9.9467,10.2517,10.0607,10.6117,9.4057,10.2697,9.6067,9.5037,9.6667,9.9557,9.5987,9.8597,12.7577,12.4667,9.9167,9.7257,13.7907,18.2697,18.6947,10.1537,10.1017,9.7497,9.1247,9.8257,10.8877,9.3217,10.4487,9.9077,10.9057,9.4287,9.8157,9.6507,10.2547,10.1677,9.3837,9.5177,10.9987,9.0777,9.7007,9.2237,12.7137,18.1777,18.5317,11.1547,9.5987,8.6637,9.9997,10.2577,10.2437,9.9587,9.5087,9.8667,9.4267,9.0357,9.1157,10.1907,9.4647,10.3497,10.1937,9.8167,10.3907,10.0067,10.6037,10.7907,12.2527,18.7377,20.1197,12.0407,10.2457,10.6957,9.9957,9.4517,9.7967,9.6067,10.3667,10.3407,10.5077,9.5047,9.9017,10.4397,9.2687,10.1497,9.8157,9.9037,10.0107,9.2237,9.3167,13.3047,22.7947,32.5877,33.4017,26.9017,11.4417,9.9497,9.5037,9.4027,10.6327,12.1007,10.5817,9.7497,9.9597,10.2997,9.7577,10.2647,10.9927,10.0587,10.0187,10.8057,10.4567,10.0577,9.6087,10.3547,10.5807,17.1127,19.3537,13.3307,9.6147,9.6607,9.6547,10.1057,10.1397,9.3817,9.8047,10.1007,9.8237,9.9177,10.3477,9.7487,9.7047,9.6657,9.9617,10.0147,9.5187,8.9187,9.0637,10.3957,10.2867,15.4807,18.7947,13.4407,9.7007,9.5527,9.6257,10.0507,10.4337,10.4467,9.4067,9.1637,11.6367,10.4527,10.4597,10.6067,9.8627,9.6257,9.7557,10.0887,9.3017,9.2587,9.3287,9.7037,10.5057,16.5527,18.2587,16.4527,8.8347,9.7077,9.0847,8.9377,9.5137,9.3237,9.5507,9.7217,9.3327,11.3367,10.5037,10.7027,9.9957,9.8057,10.5567,10.5847,10.2177,9.4247,9.7717,10.0177,9.6117,15.7347,17.7977,17.0007,10.4577,9.3807,9.8097,10.0117,9.5217,9.2277,10.0067,9.4497,9.9587,9.9917,9.5087,9.3287,10.0417,9.6187,11.5397,9.3587,10.0417,10.5497,11.2097,9.8447,9.7057,16.0397,17.9637,16.3257,9.7737,10.1407,9.7677,10.2177,9.8117,9.9147,9.3807,9.8647,10.7887,10.5337,9.3787,9.7537,10.3427,9.6207,9.6687,9.7447,10.5127,9.5597,9.5637,9.2667,9.5137,13.5347,16.1627,15.9827,9.6137,10.0927,9.7587,10.1497,9.9717,9.3567,9.7937,8.9747,9.6737,9.6557,10.5037,9.3517,9.6687,9.7717,9.4607,10.6477,10.6507,10.0687,10.5557,9.5127,9.4287,12.6017,15.4597,13.9337,11.5447,10.1957,9.9907,10.0957,9.1797,10.2557,9.5497,9.8997,9.1137,10.0437,9.7947,10.1107,10.6807,9.8597,9.7467,8.9367,9.9007,9.7027,10.0937,9.8477,9.3187,10.2127,14.0267,14.6447,10.3467,9.6057,9.9137,11.9217,13.5337,10.3397,9.9947,9.6127,10.1117,10.0057,9.8227,9.2767,10.2387,9.3737,9.6217,9.0797,convert_3DES
10.3867,11.0057,9.9617,10.3087,9.6197,9.7067,9.8957,10.9057,9.3617,9.9177,9.9137,9.5797,9.5527,9.6697,9.9507,10.3527,9.5227,9.5257,10.2467,10.1967,11.8127,14.2837,14.4767,9.7177,9.3187,10.1547,10.1987,9.9467,10.1077,9.2377,9.1187,10.1097,9.4837,9.0587,9.8767,9.7967,9.9507,10.5587,9.4587,9.5757,9.8127,10.7457,8.9117,9.7727,13.7307,16.2627,16.0397,10.5137,9.9177,9.2177,10.2697,8.9347,10.4567,9.1827,9.6097,9.8037,9.6767,10.3497,9.6147,9.6277,9.9067,10.3897,10.7917,9.6587,10.3407,9.4057,9.9637,9.7177,13.7807,16.9677,16.6137,9.7747,9.9967,9.5157,9.4547,9.5727,10.0597,9.7497,9.7087,10.1227,10.1007,10.0717,9.5167,9.9117,9.7637,9.9197,9.2767,10.5937,11.3717,9.4597,9.9027,9.7497,13.1037,17.0067,18.0467,9.4707,9.4837,10.8377,10.2387,9.4747,9.8607,10.8577,9.5137,9.7747,9.7597,9.3757,9.2117,9.6577,10.1017,9.2807,10.7997,9.2057,10.0977,12.3697,9.6227,9.7057,12.1307,17.8417,19.0117,10.0637,8.9707,9.3307,9.2097,10.5477,10.1587,10.1917,9.8137,9.5787,10.6877,10.2117,10.7527,9.7017,9.8617,10.8627,11.2637,9.4027,9.9127,9.5307,9.8057,9.9717,13.7877,18.8967,18.6457,10.6897,10.7847,10.0107,9.4317,9.7207,9.4027,9.5517,9.9977,9.7077,10.9447,9.9077,9.1747,9.7007,10.3517,9.5517,9.7957,9.2777,9.6597,9.7537,9.7037,10.5907,10.4897,18.5757,19.0847,12.9377,10.5127,10.2067,11.0097,9.8597,10.9597,10.0997,9.6617,10.7467,9.6527,10.2617,12.4707,11.7947,9.5147,10.0547,11.7697,13.6907,11.9197,10.2007,9.9567,13.1697,23.4857,32.4887,33.4907,27.3087,9.9447,10.5817,9.9647,10.8607,10.2177,9.9717,8.9177,9.7167,9.5597,9.9417,9.8547,10.1897,8.7087,10.1597,9.9207,8.9717,9.5167,10.4347,9.8247,9.8697,10.7437,17.3267,18.9617,15.9997,9.7027,9.2047,10.5577,10.3637,9.3047,9.5187,10.0467,10.0987,9.1767,9.3597,10.0467,9.6717,9.4817,10.4027,10.2557,9.2837,10.1997,9.9557,9.9137,10.4477,10.1947,17.1567,19.3617,15.7287,10.0207,10.3357,8.9657,9.6687,9.2057,10.2067,9.7017,10.4047,10.2507,9.6247,10.4577,9.7037,9.3637,9.5247,9.6597,10.7327,10.0067,10.0067,9.8057,10.2377,10.1677,16.3227,19.3527,17.7567,9.8517,9.9407,12.3807,9.4647,9.9197,9.8627,10.0067,9.6117,10.0197,9.8077,11.1067,10.2557,9.7167,10.0597,9.4097,9.8487,9.8687,10.5427,9.0667,9.2347,9.5497,15.2227,19.6107,17.4797,10.4337,9.9497,9.8027,9.5727,10.2637,9.6947,9.7127,9.6577,9.6067,9.6167,10.4047,9.7697,9.6257,9.4267,9.5637,9.6557,10.0117,9.5677,10.0467,10.0467,9.7127,14.0897,17.7587,15.7527,9.4627,9.7097,10.0417,9.1187,10.2437,9.2667,10.0887,10.5517,9.0207,9.3817,9.4787,10.0197,10.8587,9.5597,9.4627,10.1457,10.6547,9.8097,9.4567,11.0117,9.6577,13.9877,18.0027,16.8537,9.2607,9.9547,9.2587,8.8647,9.8557,10.2947,9.5767,10.1657,10.6437,9.5597,10.2067,9.4717,10.1897,9.4557,9.8207,10.5557,9.5747,10.0667,8.9777,9.6247,9.6467,11.0187,15.2287,15.1037,11.6407,9.2577,9.7107,10.3057,9.7127,10.0047,9.4247,9.2057,9.5507,9.4207,9.6487,9.8117,9.9677,10.4327,9.9037,9.9647,9.9397,10.4607,9.3027,9.7597,9.3027,11.0087,14.5947,13.7847,9.9897,9.9707,9.5147,10.0387,10.4987,9.7637,10.1007,9.6957,9.5017,10.1877,9.1307,11.4317,10.1977,9.2107,9.6197,9.4797,convert_3DES
10.4977,9.3687,9.9247,10.3147,10.4477,10.2697,10.1927,9.4057,10.4067,10.0487,10.8377,10.0117,10.1987,9.4117,9.8737,9.9177,9.4567,9.9947,9.3087,10.9657,12.4787,15.2147,14.9637,10.0187,10.0167,9.8717,10.1647,10.5157,10.0557,9.8257,9.1327,10.3497,9.4037,9.8457,9.8697,11.1267,9.4127,10.6817,9.7047,9.8547,9.2147,9.5097,9.8107,9.8107,11.4457,16.2317,16.1857,9.5257,9.6677,10.1137,10.1647,10.9607,10.2477,11.0087,9.2217,11.2737,9.4587,10.9557,10.4937,10.0447,10.0977,9.1847,9.8657,9.7547,9.4767,10.4907,9.3647,10.2627,12.0967,17.8897,17.5227,9.2717,9.7707,10.1547,9.7477,9.5047,9.5077,9.3637,9.4237,9.5597,9.4167,9.6097,9.7657,9.6737,10.3367,10.2557,9.5097,10.0957,9.6607,10.5107,9.3797,10.1897,14.0347,18.8107,18.4357,11.2827,9.5047,10.6117,10.1927,10.5987,10.3877,10.0207,9.1737,9.4057,9.4207,10.1137,9.3147,9.3587,9.9087,9.2797,9.4737,9.2057,11.0117,12.7597,10.9447,9.8257,12.0957,18.5697,18.8057,9.3167,9.6067,9.3627,9.4607,9.6067,9.3147,10.7817,9.4107,9.6247,8.8767,9.2777,10.7397,10.1127,9.2797,10.4647,10.9507,9.7097,9.5697,9.5087,10.2027,9.4267,11.3317,17.8667,17.7957,11.1197,9.9657,8.8347,11.1147,9.9167,9.6967,9.5587,9.9017,10.0587,9.5247,9.5767,9.5567,9.4157,9.3697,9.8527,9.4787,10.1037,10.5957,9.7237,9.4697,11.3297,11.5507,18.0567,18.7547,12.8497,9.6087,9.1117,9.3287,9.7987,10.1607,10.5927,9.8537,9.9017,10.6437,10.7357,9.8597,9.5237,9.8537,9.6067,9.9537,10.6897,9.7587,9.9477,10.1197,11.7007,31.7537,42.1587,42.7057,26.9697,16.1377,16.3077,12.2567,13.3227,10.0067,9.9567,9.6277,9.3677,9.8527,10.1077,10.1487,9.8657,9.8217,10.7387,9.9597,11.4297,9.4747,9.4527,10.4607,9.9227,9.5097,17.8967,19.2737,15.1137,10.4827,10.4537,9.6107,9.7957,9.4187,9.9707,10.0427,9.4817,9.5737,9.8247,9.4297,11.5247,9.3667,9.8547,10.3347,9.8017,9.6167,9.9227,9.9097,9.6637,10.6467,15.5707,16.8477,13.1687,10.4897,9.8097,9.5217,9.9067,9.2827,9.9477,9.6277,10.7847,10.0617,9.6997,11.6317,9.8137,9.7737,9.5707,9.5567,9.7107,9.7217,9.7167,10.7937,9.3547,9.9057,16.8577,18.7947,16.3767,9.3327,9.4677,10.5077,9.5247,9.9517,9.4787,10.5937,10.1107,9.7477,9.7167,10.1937,9.4767,10.0007,9.3547,9.8467,9.5967,9.5707,10.1587,10.3017,9.3177,9.8577,15.9237,17.8127,14.9977,10.0027,9.2787,9.2607,9.9657,9.9677,10.5927,9.6687,10.2137,10.1437,9.4187,9.6257,9.9627,10.5017,9.9167,10.3607,10.0177,10.5817,9.7497,10.3517,9.9147,10.5867,13.8607,18.0517,15.8857,9.5027,9.6167,10.4577,10.8027,10.0637,9.6137,9.5067,9.4087,9.9677,10.4327,9.7257,10.5407,10.2967,9.2607,9.8007,9.0847,10.1677,10.0087,9.6277,9.3177,9.6947,11.9817,16.9497,14.2317,9.6257,10.1087,10.2527,9.6507,9.3057,10.3337,9.8967,9.4757,9.5767,9.3147,9.5697,9.7037,10.3387,9.3787,9.8207,9.7937,9.6097,10.3017,9.3617,10.0547,9.7217,10.6957,15.9287,15.4727,9.5287,9.2167,9.5547,9.3177,9.6227,9.0167,10.6387,9.5027,10.1637,9.9677,9.4737,10.5937,10.2667,9.4737,9.3657,9.2637,10.6947,10.3617,9.9577,10.2437,10.1887,9.8707,13.6697,12.3207,9.7687,10.5347,10.2497,9.1197,11.5767,9.8697,10.4977,9.9117,9.5997,9.9707,10.1427,9.6977,9.5997,9.2577,10.9527,10.0127,convert_3DES
10.8037,9.8127,9.8147,9.8587,9.6077,9.8477,8.8887,9.5577,9.8257,9.4817,9.8677,9.7287,9.7637,9.8697,9.9667,12.0417,10.5067,9.9507,10.3657,9.0107,11.9927,14.6417,14.3817,10.0077,10.1987,10.5637,9.4637,9.8997,9.8747,10.5567,9.6997,9.3617,10.2107,9.7767,9.5777,10.1467,9.7027,10.6877,9.3277,9.9507,9.6217,9.8147,9.6567,9.5247,11.6567,15.7427,15.0457,9.8567,9.7477,10.4937,10.1117,9.7107,9.4147,9.0837,10.2207,10.0627,10.4097,9.9157,9.6517,9.7997,9.9727,9.6097,10.4647,10.1917,8.8747,10.9447,9.7047,9.3797,11.3237,17.0747,17.5537,9.8637,12.0177,9.8567,10.1187,10.3677,9.9067,9.8737,9.7997,9.6627,10.0227,9.6217,9.6767,9.5247,9.4747,10.5137,10.1417,9.3337,10.0057,9.6997,10.0957,9.5317,12.6047,17.9417,17.8367,9.0717,9.3337,10.1507,9.2837,9.2307,9.5817,10.0427,9.6057,9.7677,10.4387,10.2947,9.8507,9.9087,10.3577,9.5747,9.7987,10.5337,14.1717,14.2327,10.3907,9.4067,11.2857,17.3157,18.4637,10.8937,9.7717,9.9957,9.7007,10.2377,9.8967,9.7127,9.9607,9.2187,10.1497,10.8347,9.5567,10.5097,8.9837,10.7377,10.2437,9.1597,9.3547,10.1537,9.9077,9.6027,12.8637,18.5987,19.2587,9.5147,9.7577,9.1707,9.8757,9.4157,10.0507,10.6917,10.6367,9.9607,11.0497,10.4967,9.6227,9.5787,9.7537,9.8137,10.0567,10.4437,9.8187,9.9627,9.8597,9.7717,12.3147,18.9707,19.4447,13.0757,10.0027,10.5977,10.1107,9.6727,10.3667,9.7517,9.8227,10.1627,10.9077,9.8757,9.5637,9.5727,9.9447,10.0437,10.1677,12.0997,14.9537,13.2647,18.8027,19.7087,23.2457,32.3487,33.3967,26.9497,11.1587,10.3977,10.3427,10.3947,9.8617,10.4897,9.8247,9.9037,10.7387,9.5297,9.4077,10.7527,10.0497,9.7267,9.1187,9.6147,10.6967,10.5917,9.8957,10.0957,10.2427,17.8547,19.6607,14.3317,9.9007,9.8697,9.5137,9.6147,10.9037,9.5797,9.8957,10.3637,9.9547,9.6257,9.5707,9.7667,9.4817,9.8587,9.5607,10.2567,9.8697,9.8677,9.5237,9.5757,9.4767,16.8627,18.8787,16.4667,10.5137,9.2297,10.0577,9.4587,9.1777,10.1497,9.9587,9.3127,9.4027,10.3057,11.3687,10.4127,10.0137,10.3337,9.4007,9.1777,10.3647,10.2157,9.2147,9.4067,10.2917,16.5737,18.3077,16.3767,9.7187,10.1147,10.5937,9.9107,10.2927,9.5067,10.1567,9.4177,9.5597,9.7967,9.4007,9.8077,9.8947,8.9207,10.0087,9.6487,9.7657,9.7257,9.7967,9.7187,10.0067,15.2227,18.1127,17.2067,9.6597,10.2857,9.6527,9.7937,10.1617,9.0757,10.2507,9.5657,9.5047,8.9767,9.6167,9.4087,10.4927,9.9977,9.1687,9.8447,9.1247,10.3377,10.3837,9.9057,9.8117,14.1357,19.0207,16.9987,8.9837,10.1147,9.9677,9.8947,10.4927,10.7797,9.3637,9.2807,9.5657,9.3727,10.0657,9.5067,10.2667,9.4767,10.0997,10.2137,9.6557,10.4017,9.9127,10.2397,9.5527,12.0757,16.8537,15.2667,9.8717,9.1817,9.4027,10.7827,9.2277,9.6207,10.3837,9.7717,9.2647,9.7237,10.2097,10.8567,9.9627,9.2057,10.1067,9.6187,9.8947,10.3117,10.1037,10.3097,11.1017,12.9607,13.8727,13.6287,10.1037,9.2807,10.2357,9.3307,10.3577,9.5197,9.7097,10.2947,9.9977,9.5157,9.8147,11.1037,9.8557,9.8237,9.6557,10.1997,9.3537,9.8437,9.2337,9.5077,9.4617,10.1407,13.2247,14.3227,9.7087,10.4477,9.9097,10.8037,10.3467,9.6727,9.8507,9.5077,9.2117,9.0637,10.1577,9.1327,10.2457,9.4287,10.0167,9.2227,convert_3DES
