Date: 2020-05-07 18:05:33

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,8637
1539443075;9,3097
1539446150;8,4617
1539449225;9,2587
1539452300;9,3357
1539455375;9,2217
1539458450;9,5257
1539461525;9,0747
1539464600;9,6567
1539467675;9,7087
1539470750;8,7657
1539473825;9,0377
1539476900;9,0287
1539479975;9,5577
1539483050;9,5597
1539486125;9,1827
1539489200;8,7617
1539492275;8,7747
1539495350;9,3797
1539498425;10,2957
1539501500;8,8857
1539504575;8,7787
1539507650;11,4997
1539510725;10,4367
1539513800;10,0937
1539516875;8,5647
1539519950;8,9627
1539523025;9,6517
1539526100;9,4057
1539529175;9,1257
1539532250;9,2717
1539535325;8,3497
1539538400;9,7587
1539541475;9,3157
1539544550;10,6507
1539547625;9,7287
1539550700;9,7067
1539553775;8,7307
1539556850;9,1577
1539559925;9,7587
1539563000;9,1117
1539566075;8,8767
1539569150;8,9387
1539572225;8,6737
1539575300;9,7677
1539578375;10,1207
1539581450;12,6897
1539584525;11,2687
1539587600;10,1597
1539590675;10,1157
1539593750;10,5107
1539596825;9,8457
1539599900;9,4787
1539602975;8,7787
1539606050;9,0897
1539609125;9,0827
1539612200;9,0697
1539615275;9,0857
1539618350;8,9737
1539621425;9,0607
1539624500;8,8207
1539627575;8,8707
1539630650;8,4637
1539633725;9,1847
1539636800;9,8657
1539639875;9,4237
1539642950;9,1827
1539646025;9,4037
1539649100;9,3617
1539652175;10,5937
1539655250;13,2447
1539658325;14,1927
1539661400;9,7287
1539664475;10,3157
1539667550;9,8737
1539670625;9,7197
1539673700;9,1217
1539676775;9,6627
1539679850;10,9587
1539682925;8,4727
1539686000;9,7767
1539689075;10,2577
1539692150;9,9467
1539695225;9,5997
1539698300;9,9937
1539701375;10,0917
1539704450;9,5617
1539707525;9,5997
1539710600;9,1867
1539713675;10,4367
1539716750;8,5647
1539719825;8,4567
1539722900;9,9597
1539725975;10,0577
1539729050;13,4427
1539732125;14,6987
1539735200;11,0707
1539738275;10,1077
1539741350;9,7747
1539744425;10,7967
1539747500;9,3317
1539750575;8,9797
1539753650;8,7897
1539756725;9,1867
1539759800;9,9047
1539762875;9,6697
1539765950;8,7787
1539769025;9,4587
1539772100;9,2277
1539775175;9,4577
1539778250;8,7607
1539781325;9,3837
1539784400;8,6107
1539787475;10,3857
1539790550;9,2627
1539793625;9,7217
1539796700;9,7607
1539799775;9,8537
1539802850;15,2267
1539805925;14,6387
1539809000;9,7627
1539812075;9,4107
1539815150;10,2027
1539818225;10,9527
1539821300;8,8697
1539824375;10,0227
1539827450;9,8727
1539830525;8,8347
1539833600;9,7217
1539836675;9,1227
1539839750;9,6297
1539842825;10,0567
1539845900;9,5237
1539848975;8,8167
1539852050;10,1697
1539855125;10,5377
1539858200;9,9057
1539861275;9,5237
1539864350;9,0247
1539867425;9,3537
1539870500;9,4207
1539873575;10,5927
1539876650;12,9177
1539879725;13,8137
1539882800;11,8767
1539885875;9,7187
1539888950;8,8417
1539892025;8,6257
1539895100;9,5547
1539898175;10,3647
1539901250;8,7177
1539904325;9,3177
1539907400;8,9637
1539910475;9,6597
1539913550;9,6157
1539916625;9,5657
1539919700;9,1797
1539922775;9,1337
1539925850;9,1777
1539928925;8,9707
1539932000;9,5787
1539935075;9,4117
1539938150;10,2137
1539941225;10,7507
1539944300;9,2827
1539947375;9,5677
1539950450;15,8447
1539953525;17,8127
1539956600;15,6217
1539959675;9,5677
1539962750;9,3177
1539965825;9,4717
1539968900;10,1127
1539971975;9,8507
1539975050;9,6687
1539978125;8,9267
1539981200;9,9477
1539984275;9,2367
1539987350;8,5097
1539990425;8,3997
1539993500;10,0487
1539996575;9,4807
1539999650;8,9307
1540002725;9,6187
1540005800;8,1437
1540008875;10,0477
1540011950;8,8187
1540015025;9,1357
1540018100;16,3547
1540021175;21,8557
1540024250;30,6197
1540027325;33,7457
1540030400;31,1787
1540033475;17,0607
1540036550;12,0917
1540039625;9,4047
1540042700;9,4827
1540045775;10,2197
1540048850;10,4147
1540051925;9,1837
1540055000;9,6577
1540058075;10,5857
1540061150;9,4507
1540064225;9,7267
1540067300;9,9527
1540070375;9,4817
1540073450;9,3617
1540076525;9,9027
1540079600;9,9117
1540082675;9,1587
1540085750;9,4657
1540088825;9,1097
1540091900;9,3537
1540094975;10,2107
1540098050;14,6507
1540101125;17,9707
1540104200;15,7507
1540107275;9,4167
1540110350;9,2107
1540113425;10,6427
1540116500;9,3737
1540119575;10,1447
1540122650;8,9587
1540125725;9,3297
1540128800;9,0767
1540131875;8,7877
1540134950;10,8017
1540138025;10,0517
1540141100;8,9667
1540144175;9,8217
1540147250;9,6107
1540150325;9,6147
1540153400;9,3737
1540156475;8,8357
1540159550;8,8427
1540162625;10,4997
1540165700;9,1677
1540168775;9,1607
1540171850;10,4097
1540174925;12,1347
1540178000;11,9907
1540181075;9,4597
1540184150;10,4487
1540187225;8,6527
1540190300;9,7587
1540193375;9,9497
1540196450;9,6947
1540199525;8,9267
1540202600;8,8237
1540205675;10,3477
1540208750;8,9207
1540211825;9,9167
1540214900;9,9427
1540217975;9,9057
1540221050;8,8627
1540224125;9,8427
1540227200;9,1817
1540230275;8,7867
1540233350;9,8037
1540236425;10,0157
1540239500;8,7207
1540242575;9,2577
1540245650;10,4037
1540248725;14,5867
1540251800;13,0327
1540254875;9,9107
1540257950;9,0847
1540261025;9,7107
1540264100;9,8607
1540267175;9,3717
1540270250;9,2697
1540273325;8,9287
1540276400;9,5567
1540279475;9,1547
1540282550;10,3977
1540285625;10,0687
1540288700;9,6207
1540291775;9,0557
1540294850;9,5047
1540297925;9,4297
1540301000;10,0137
1540304075;9,4667
1540307150;9,5157
1540310225;8,9797
1540313300;9,1577
1540316375;10,4327
1540319450;13,2197
1540322525;15,4307
1540325600;13,5807
1540328675;9,3807
1540331750;8,9357
1540334825;9,7607
1540337900;9,1797
1540340975;8,8237
1540344050;10,1417
1540347125;8,7297
1540350200;9,6207
1540353275;9,3177
1540356350;9,7017
1540359425;8,9857
1540362500;9,5597
1540365575;9,2667
1540368650;11,1727
1540371725;9,2327
1540374800;9,2607
1540377875;9,1817
1540380950;9,7607
1540384025;9,1317
1540387100;9,2737
1540390175;9,5727
1540393250;10,0207
1540396325;13,2577
1540399400;11,4217
1540402475;9,9177
1540405550;10,0457
1540408625;8,7277
1540411700;10,0487
1540414775;9,1597
1540417850;9,2807
1540420925;8,9397
1540424000;8,4067
1540427075;9,7607
1540430150;9,6667
1540433225;10,8507
1540436300;8,5797
1540439375;9,1727
1540442450;9,0317
1540445525;9,4717
1540448600;8,7767
1540451675;9,5587
1540454750;9,7587
1540457825;8,9617
1540460900;8,9177
1540463975;9,0807
1540467050;9,9957
1540470125;11,3167
1540473200;12,1887
1540476275;10,7807
1540479350;9,4627
1540482425;8,9087
1540485500;9,2147
1540488575;10,7007
1540491650;9,1547
1540494725;8,8897
1540497800;8,9337
1540500875;9,4067
1540503950;9,2827
1540507025;9,3747
1540510100;9,7097
1540513175;8,9887
1540516250;8,6597
1540519325;9,2147
1540522400;9,7497
1540525475;8,7867
1540528550;9,0247
1540531625;9,9607
1540534700;9,2777
1540537775;9,0187
1540540850;10,0887
1540543925;11,9297
1540547000;10,7487
1540550075;8,5617
1540553150;9,8557
1540556225;9,6257
1540559300;9,8207
1540562375;9,8687
1540565450;8,7297
1540568525;10,2377
1540571600;10,0957
1540574675;8,9317
1540577750;9,5027
1540580825;9,9917
1540583900;9,9107
1540586975;10,0567
1540590050;8,9877
1540593125;9,6727
1540596200;9,1127
1540599275;9,0837
1540602350;9,5187
1540605425;8,8867
1540608500;8,1537
1540611575;9,4727
1540614650;8,5067
1540617725;10,1467
1540620800;10,6537
1540623875;8,7727
1540626950;9,1167
1540630025;9,5487
1540633100;8,6557
1540636175;9,7597
1540639250;9,0157
1540642325;9,1807
1540645400;9,7467
1540648475;11,2697
1540651550;9,5517
1540654625;8,9827
1540657700;9,4147
1540660775;9,9687
1540663850;9,1737
1540666925;9,0137
1540670000;8,4057
