Date: 2020-05-07 18:32:29

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6627
1539443075;9,5817
1539446150;9,0677
1539449225;8,9147
1539452300;9,5577
1539455375;10,0237
1539458450;9,7267
1539461525;9,0307
1539464600;8,8747
1539467675;8,6667
1539470750;9,9047
1539473825;9,4207
1539476900;9,6057
1539479975;9,7047
1539483050;9,2717
1539486125;9,0857
1539489200;9,8457
1539492275;9,2657
1539495350;8,9797
1539498425;9,7027
1539501500;8,8637
1539504575;9,8067
1539507650;13,9937
1539510725;14,3337
1539513800;9,2147
1539516875;9,1097
1539519950;9,2247
1539523025;11,4227
1539526100;9,6497
1539529175;8,6557
1539532250;9,5507
1539535325;8,8227
1539538400;9,0787
1539541475;10,0147
1539544550;8,8817
1539547625;9,2327
1539550700;8,8137
1539553775;9,9967
1539556850;10,1967
1539559925;9,6037
1539563000;9,1117
1539566075;8,3577
1539569150;9,9097
1539572225;9,9177
1539575300;8,9117
1539578375;10,0977
1539581450;14,2737
1539584525;15,2297
1539587600;9,2607
1539590675;8,9907
1539593750;8,9807
1539596825;9,9067
1539599900;9,4767
1539602975;9,1327
1539606050;9,7657
1539609125;9,3177
1539612200;8,8677
1539615275;9,0347
1539618350;10,6557
1539621425;9,4237
1539624500;8,9847
1539627575;9,1277
1539630650;9,6657
1539633725;8,7697
1539636800;8,8397
1539639875;10,2517
1539642950;9,1367
1539646025;8,0407
1539649100;8,1517
1539652175;9,2817
1539655250;13,5197
1539658325;13,3367
1539661400;9,8567
1539664475;9,4117
1539667550;8,9387
1539670625;9,1257
1539673700;8,8177
1539676775;8,9407
1539679850;9,6647
1539682925;9,2857
1539686000;9,8497
1539689075;9,4217
1539692150;8,9807
1539695225;8,8907
1539698300;8,7657
1539701375;10,3177
1539704450;9,3087
1539707525;9,1867
1539710600;8,5667
1539713675;10,7927
1539716750;8,9337
1539719825;8,9227
1539722900;7,8807
1539725975;9,1147
1539729050;14,3487
1539732125;16,4107
1539735200;11,5867
1539738275;9,3817
1539741350;8,8837
1539744425;9,6277
1539747500;9,7727
1539750575;9,3187
1539753650;9,0197
1539756725;9,0307
1539759800;9,3757
1539762875;8,8287
1539765950;9,2237
1539769025;9,7677
1539772100;9,6547
1539775175;8,5117
1539778250;9,5767
1539781325;8,8307
1539784400;9,8507
1539787475;9,2647
1539790550;10,2987
1539793625;10,7417
1539796700;10,2467
1539799775;10,2047
1539802850;13,5517
1539805925;16,5187
1539809000;9,8737
1539812075;9,4717
1539815150;9,8687
1539818225;9,1337
1539821300;10,8917
1539824375;8,2047
1539827450;9,3717
1539830525;9,3287
1539833600;8,5817
1539836675;9,0707
1539839750;10,0457
1539842825;9,6667
1539845900;10,2597
1539848975;9,2807
1539852050;9,3807
1539855125;9,5217
1539858200;9,7957
1539861275;9,3767
1539864350;9,6117
1539867425;9,5017
1539870500;10,6847
1539873575;10,1997
1539876650;15,2027
1539879725;16,1307
1539882800;12,9947
1539885875;9,5247
1539888950;9,7077
1539892025;9,0297
1539895100;8,9137
1539898175;10,3407
1539901250;9,0707
1539904325;8,8677
1539907400;9,1597
1539910475;8,9727
1539913550;8,3197
1539916625;9,6617
1539919700;8,3637
1539922775;9,5607
1539925850;9,2297
1539928925;8,4607
1539932000;9,5247
1539935075;9,9497
1539938150;9,2797
1539941225;9,0757
1539944300;8,0787
1539947375;9,3787
1539950450;13,5517
1539953525;16,1917
1539956600;14,4847
1539959675;10,3027
1539962750;9,9607
1539965825;10,0087
1539968900;9,6617
1539971975;9,0797
1539975050;9,1177
1539978125;8,9307
1539981200;9,2077
1539984275;10,2467
1539987350;9,3627
1539990425;8,9657
1539993500;9,3267
1539996575;11,8037
1539999650;10,2567
1540002725;8,9747
1540005800;9,3167
1540008875;8,5187
1540011950;8,8667
1540015025;8,7787
1540018100;9,3307
1540021175;16,7177
1540024250;27,4567
1540027325;30,3767
1540030400;28,1937
1540033475;12,8697
1540036550;12,0227
1540039625;9,0627
1540042700;8,6547
1540045775;8,4217
1540048850;10,3377
1540051925;8,9697
1540055000;9,9737
1540058075;9,1217
1540061150;9,1367
1540064225;10,0407
1540067300;9,2287
1540070375;9,4017
1540073450;8,8707
1540076525;9,1297
1540079600;8,9827
1540082675;9,0817
1540085750;9,4237
1540088825;9,0377
1540091900;8,7707
1540094975;9,5147
1540098050;12,8257
1540101125;16,8677
1540104200;15,4207
1540107275;8,8797
1540110350;8,2367
1540113425;10,1947
1540116500;9,5627
1540119575;9,0657
1540122650;9,2567
1540125725;9,4617
1540128800;9,0327
1540131875;9,2767
1540134950;9,1647
1540138025;8,7147
1540141100;9,9647
1540144175;9,4677
1540147250;10,6867
1540150325;9,8747
1540153400;9,8477
1540156475;9,6017
1540159550;9,1557
1540162625;8,9607
1540165700;8,9647
1540168775;8,8797
1540171850;11,7557
1540174925;16,9117
1540178000;17,2077
1540181075;9,5797
1540184150;9,8717
1540187225;9,7127
1540190300;9,5087
1540193375;10,0907
1540196450;8,8647
1540199525;8,5007
1540202600;8,3977
1540205675;8,7827
1540208750;9,8187
1540211825;9,4497
1540214900;10,6507
1540217975;10,2857
1540221050;10,1407
1540224125;9,6737
1540227200;8,9597
1540230275;10,1867
1540233350;10,2177
1540236425;9,0607
1540239500;9,4007
1540242575;10,5517
1540245650;10,3847
1540248725;16,3057
1540251800;14,9607
1540254875;8,9727
1540257950;10,0667
1540261025;10,0617
1540264100;9,8487
1540267175;9,1067
1540270250;9,1577
1540273325;9,5137
1540276400;9,1157
1540279475;9,9637
1540282550;10,0417
1540285625;12,0807
1540288700;9,9037
1540291775;9,1577
1540294850;9,6967
1540297925;9,8447
1540301000;8,9377
1540304075;9,4587
1540307150;8,2007
1540310225;8,5167
1540313300;10,0637
1540316375;8,8307
1540319450;11,2297
1540322525;16,3807
1540325600;15,1497
1540328675;9,5267
1540331750;9,7477
1540334825;9,4717
1540337900;9,5017
1540340975;8,8307
1540344050;9,3657
1540347125;10,1607
1540350200;10,0667
1540353275;8,2537
1540356350;9,5227
1540359425;9,2647
1540362500;8,6197
1540365575;9,9627
1540368650;9,3677
1540371725;9,3607
1540374800;9,0867
1540377875;9,1847
1540380950;9,5027
1540384025;9,2117
1540387100;9,1067
1540390175;9,3287
1540393250;9,9437
1540396325;15,8917
1540399400;15,1077
1540402475;8,9747
1540405550;10,5907
1540408625;9,5247
1540411700;9,3017
1540414775;9,6527
1540417850;10,0487
1540420925;11,2097
1540424000;9,6597
1540427075;9,8487
1540430150;9,8607
1540433225;9,7627
1540436300;10,5887
1540439375;8,9307
1540442450;10,1607
1540445525;9,2557
1540448600;10,2077
1540451675;9,1247
1540454750;8,7207
1540457825;9,4297
1540460900;9,0077
1540463975;9,1847
1540467050;9,6737
1540470125;14,9937
1540473200;14,8097
1540476275;9,8687
1540479350;9,1837
1540482425;9,4007
1540485500;11,1157
1540488575;10,7867
1540491650;9,4157
1540494725;9,0297
1540497800;9,6987
1540500875;10,9117
1540503950;9,6277
1540507025;8,4567
1540510100;9,3287
1540513175;10,0927
1540516250;10,4427
1540519325;8,9887
1540522400;10,8497
1540525475;8,7767
1540528550;8,7207
1540531625;9,2097
1540534700;8,7677
1540537775;8,7077
1540540850;9,8647
1540543925;13,9187
1540547000;14,9537
1540550075;8,7317
1540553150;10,0907
1540556225;8,8367
1540559300;9,0187
1540562375;8,7647
1540565450;10,3957
1540568525;9,3107
1540571600;9,0797
1540574675;9,1117
1540577750;8,8697
1540580825;10,0547
1540583900;9,6527
1540586975;9,2167
1540590050;9,1157
1540593125;9,5287
1540596200;8,7307
1540599275;8,9367
1540602350;9,5757
1540605425;8,9217
1540608500;9,3807
1540611575;9,2567
