Date: 2020-05-07 18:09:07

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,1987
1539443075;8,6227
1539446150;9,9657
1539449225;9,3187
1539452300;10,0137
1539455375;9,4617
1539458450;9,7227
1539461525;9,3797
1539464600;9,6197
1539467675;10,2887
1539470750;8,5167
1539473825;8,6047
1539476900;9,1647
1539479975;9,3177
1539483050;9,0607
1539486125;9,2177
1539489200;8,9917
1539492275;9,6657
1539495350;9,8657
1539498425;9,9207
1539501500;9,7287
1539504575;8,9667
1539507650;11,9077
1539510725;10,7897
1539513800;8,8377
1539516875;9,2377
1539519950;9,0107
1539523025;9,0147
1539526100;9,4317
1539529175;9,0897
1539532250;9,2127
1539535325;10,2477
1539538400;9,4697
1539541475;9,2767
1539544550;9,8197
1539547625;10,2947
1539550700;10,3877
1539553775;10,1667
1539556850;9,7747
1539559925;9,9177
1539563000;9,0147
1539566075;9,0807
1539569150;9,1577
1539572225;8,8637
1539575300;9,5997
1539578375;9,3757
1539581450;11,1717
1539584525;10,7497
1539587600;10,5637
1539590675;9,3187
1539593750;9,3707
1539596825;9,9577
1539599900;9,6647
1539602975;10,5987
1539606050;9,3557
1539609125;9,4327
1539612200;9,8517
1539615275;10,1117
1539618350;8,8887
1539621425;9,8717
1539624500;9,8957
1539627575;10,2977
1539630650;9,0717
1539633725;10,3087
1539636800;9,3707
1539639875;9,1627
1539642950;11,0147
1539646025;8,9807
1539649100;9,0857
1539652175;10,0517
1539655250;10,2387
1539658325;12,0947
1539661400;9,1757
1539664475;9,2727
1539667550;7,9997
1539670625;9,2637
1539673700;9,7017
1539676775;10,1927
1539679850;9,3087
1539682925;8,3067
1539686000;9,1577
1539689075;9,2087
1539692150;10,2587
1539695225;9,5057
1539698300;10,0537
1539701375;10,1157
1539704450;8,8857
1539707525;8,7097
1539710600;9,0287
1539713675;9,9707
1539716750;10,6577
1539719825;9,4297
1539722900;8,7237
1539725975;10,6627
1539729050;14,2257
1539732125;15,4177
1539735200;9,8547
1539738275;9,7177
1539741350;9,1167
1539744425;8,7387
1539747500;9,2067
1539750575;8,7207
1539753650;9,0697
1539756725;9,2217
1539759800;9,1577
1539762875;9,1647
1539765950;9,0677
1539769025;9,8117
1539772100;8,3997
1539775175;8,6797
1539778250;9,2807
1539781325;9,4807
1539784400;9,7697
1539787475;8,9797
1539790550;9,9587
1539793625;9,8467
1539796700;8,0987
1539799775;9,2237
1539802850;12,1337
1539805925;11,0007
1539809000;11,5857
1539812075;9,2317
1539815150;8,6787
1539818225;10,8877
1539821300;9,3637
1539824375;9,7277
1539827450;9,7167
1539830525;8,7667
1539833600;8,7117
1539836675;8,4587
1539839750;8,7597
1539842825;9,2707
1539845900;8,5677
1539848975;10,5407
1539852050;9,3837
1539855125;10,3037
1539858200;8,4627
1539861275;8,7357
1539864350;9,5287
1539867425;10,8947
1539870500;9,0617
1539873575;8,5087
1539876650;12,2637
1539879725;13,6417
1539882800;9,8487
1539885875;10,6307
1539888950;8,5767
1539892025;10,1167
1539895100;9,6557
1539898175;8,3587
1539901250;9,0847
1539904325;9,4687
1539907400;9,5127
1539910475;10,8327
1539913550;10,4127
1539916625;9,2297
1539919700;10,2047
1539922775;9,0337
1539925850;9,3327
1539928925;9,6137
1539932000;8,8127
1539935075;9,7587
1539938150;9,8537
1539941225;9,5697
1539944300;10,3377
1539947375;9,1267
1539950450;16,1417
1539953525;16,5057
1539956600;13,4117
1539959675;9,3177
1539962750;8,8787
1539965825;9,4067
1539968900;8,8127
1539971975;9,2737
1539975050;8,9597
1539978125;8,9417
1539981200;8,9697
1539984275;10,2967
1539987350;10,0997
1539990425;9,7957
1539993500;9,7257
1539996575;8,2587
1539999650;10,1957
1540002725;9,0387
1540005800;9,7147
1540008875;9,7187
1540011950;9,0227
1540015025;9,3127
1540018100;10,3427
1540021175;23,8347
1540024250;31,8307
1540027325;33,3097
1540030400;30,6527
1540033475;14,3917
1540036550;9,9447
1540039625;8,9247
1540042700;10,5357
1540045775;8,9357
1540048850;9,1317
1540051925;11,3367
1540055000;10,3577
1540058075;8,8247
1540061150;8,5537
1540064225;9,5297
1540067300;9,7067
1540070375;9,2247
1540073450;9,8497
1540076525;8,4187
1540079600;8,7107
1540082675;10,3847
1540085750;9,2567
1540088825;9,4097
1540091900;9,9927
1540094975;9,7637
1540098050;13,3547
1540101125;16,7117
1540104200;16,0247
1540107275;8,4507
1540110350;9,9177
1540113425;9,0767
1540116500;8,8667
1540119575;9,2227
1540122650;10,5117
1540125725;9,8237
1540128800;9,2787
1540131875;9,2217
1540134950;9,4567
1540138025;10,2937
1540141100;9,0787
1540144175;8,4077
1540147250;9,3727
1540150325;9,1327
1540153400;9,2817
1540156475;9,0257
1540159550;8,8377
1540162625;9,0127
1540165700;10,2627
1540168775;9,3577
1540171850;11,3837
1540174925;13,7757
1540178000;11,8707
1540181075;10,5437
1540184150;8,6617
1540187225;9,2737
1540190300;8,6067
1540193375;9,5217
1540196450;9,4647
1540199525;9,0577
1540202600;9,3727
1540205675;9,7627
1540208750;9,4227
1540211825;9,3307
1540214900;10,5037
1540217975;8,6087
1540221050;10,3837
1540224125;9,4187
1540227200;9,5477
1540230275;9,1757
1540233350;8,8807
1540236425;9,4677
1540239500;9,6507
1540242575;10,1387
1540245650;9,7677
1540248725;14,7947
1540251800;14,5997
1540254875;10,2647
1540257950;8,9617
1540261025;9,4537
1540264100;9,2317
1540267175;9,3807
1540270250;9,3727
1540273325;9,4227
1540276400;10,0067
1540279475;8,3637
1540282550;9,7517
1540285625;9,1067
1540288700;10,4047
1540291775;8,6037
1540294850;9,1847
1540297925;8,9577
1540301000;9,4007
1540304075;9,7737
1540307150;9,5227
1540310225;8,1037
1540313300;9,4187
1540316375;9,2737
1540319450;10,4067
1540322525;16,2777
1540325600;15,1147
1540328675;10,4377
1540331750;9,6207
1540334825;10,4507
1540337900;9,4647
1540340975;8,9777
1540344050;8,6177
1540347125;9,6137
1540350200;9,2037
1540353275;9,2607
1540356350;9,0607
1540359425;9,5127
1540362500;9,6967
1540365575;9,1777
1540368650;9,0257
1540371725;9,1577
1540374800;8,3687
1540377875;9,8167
1540380950;10,0637
1540384025;9,2237
1540387100;10,0997
1540390175;9,1597
1540393250;10,9117
1540396325;12,8617
1540399400;13,1947
1540402475;9,7937
1540405550;9,0867
1540408625;9,2807
1540411700;9,8577
1540414775;9,7187
1540417850;10,5017
1540420925;10,0507
1540424000;8,7717
1540427075;8,8127
1540430150;9,6137
1540433225;8,6167
1540436300;9,2587
1540439375;9,1657
1540442450;9,5107
1540445525;9,9957
1540448600;8,8767
1540451675;9,3057
1540454750;9,0867
1540457825;9,6247
1540460900;10,0567
1540463975;10,4357
1540467050;10,1387
1540470125;13,5047
1540473200;12,1957
1540476275;9,6077
1540479350;10,0527
1540482425;9,1557
1540485500;9,5477
1540488575;9,6617
1540491650;9,6007
1540494725;9,2627
1540497800;8,9727
1540500875;9,6027
1540503950;8,4677
1540507025;7,8857
1540510100;8,6667
1540513175;8,3637
1540516250;8,4127
1540519325;9,2717
1540522400;9,0717
1540525475;9,0577
1540528550;9,3547
1540531625;8,5157
1540534700;10,2637
1540537775;10,5587
1540540850;9,0777
1540543925;12,1507
1540547000;12,7177
1540550075;10,0047
1540553150;9,7107
1540556225;9,6157
1540559300;8,6167
1540562375;9,3547
1540565450;9,3267
1540568525;9,7077
1540571600;9,2807
1540574675;11,4857
1540577750;8,7827
1540580825;10,3837
1540583900;9,1757
1540586975;9,1557
1540590050;9,4737
1540593125;8,6177
1540596200;10,0627
1540599275;9,2207
1540602350;10,0537
1540605425;8,9257
1540608500;9,2747
1540611575;9,0597
1540614650;8,9867
1540617725;10,0037
1540620800;11,2087
1540623875;10,0917
1540626950;10,6477
1540630025;8,3897
1540633100;10,2887
1540636175;9,6127
1540639250;9,5697
1540642325;9,1607
1540645400;10,5117
1540648475;9,4197
1540651550;9,4637
1540654625;9,5717
