Date: 2020-05-07 18:19:23

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,1227
1539443075;10,8327
1539446150;9,1827
1539449225;8,9867
1539452300;10,5917
1539455375;10,2127
1539458450;8,9257
1539461525;9,3317
1539464600;8,9737
1539467675;8,9887
1539470750;9,0347
1539473825;9,5737
1539476900;9,8147
1539479975;8,6827
1539483050;9,1877
1539486125;9,0787
1539489200;9,1587
1539492275;10,1577
1539495350;10,0447
1539498425;8,8407
1539501500;9,3357
1539504575;10,4117
1539507650;12,5837
1539510725;12,7647
1539513800;9,5737
1539516875;8,9367
1539519950;9,7157
1539523025;9,2267
1539526100;8,9807
1539529175;9,3087
1539532250;10,3657
1539535325;9,7157
1539538400;9,3757
1539541475;11,4447
1539544550;10,5367
1539547625;9,7477
1539550700;10,2677
1539553775;8,7657
1539556850;8,0037
1539559925;9,4527
1539563000;10,5397
1539566075;9,6557
1539569150;8,8337
1539572225;9,2357
1539575300;9,6057
1539578375;9,5057
1539581450;12,8317
1539584525;13,4537
1539587600;9,5647
1539590675;9,4167
1539593750;10,5387
1539596825;10,6417
1539599900;9,3247
1539602975;9,6627
1539606050;8,4477
1539609125;10,1527
1539612200;9,5647
1539615275;8,8407
1539618350;8,7147
1539621425;8,8157
1539624500;9,6737
1539627575;9,9547
1539630650;9,9687
1539633725;9,2657
1539636800;9,3047
1539639875;9,7617
1539642950;9,5797
1539646025;9,5227
1539649100;9,5707
1539652175;10,4557
1539655250;10,9147
1539658325;13,3817
1539661400;9,5247
1539664475;8,9367
1539667550;9,0197
1539670625;8,6697
1539673700;8,8377
1539676775;10,2407
1539679850;9,2727
1539682925;9,2177
1539686000;10,4847
1539689075;9,0857
1539692150;9,5577
1539695225;9,8517
1539698300;9,8127
1539701375;9,4127
1539704450;9,5617
1539707525;9,9577
1539710600;9,5627
1539713675;9,3707
1539716750;9,1327
1539719825;8,3447
1539722900;9,7497
1539725975;11,2737
1539729050;13,2287
1539732125;13,8337
1539735200;9,7107
1539738275;9,6217
1539741350;9,2677
1539744425;9,2857
1539747500;10,1947
1539750575;9,0217
1539753650;9,7587
1539756725;9,3637
1539759800;8,8317
1539762875;9,2347
1539765950;10,1137
1539769025;9,3637
1539772100;9,4757
