Date: 2020-05-07 18:03:44

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,6577
1539443075;9,0347
1539446150;9,0397
1539449225;9,1807
1539452300;9,4127
1539455375;9,3177
1539458450;9,8657
1539461525;8,7637
1539464600;9,3597
1539467675;9,8627
1539470750;9,0257
1539473825;9,8717
1539476900;11,2717
1539479975;9,2767
1539483050;9,4327
1539486125;9,6127
1539489200;9,8037
1539492275;8,6287
1539495350;9,9507
1539498425;8,7787
1539501500;8,7127
1539504575;10,1137
1539507650;11,2847
1539510725;12,9507
1539513800;10,3107
1539516875;8,9757
1539519950;9,5077
1539523025;9,6607
1539526100;8,8707
1539529175;8,0397
1539532250;10,3587
1539535325;8,7897
1539538400;10,5637
1539541475;9,3707
1539544550;9,9097
1539547625;9,3747
1539550700;9,7637
1539553775;9,6587
1539556850;10,1507
1539559925;8,7637
1539563000;9,3247
1539566075;9,4727
1539569150;9,2157
1539572225;8,8657
1539575300;9,2617
1539578375;9,5167
1539581450;13,0067
1539584525;12,9227
1539587600;9,5097
1539590675;9,2767
1539593750;9,8237
1539596825;10,4427
1539599900;9,5647
1539602975;9,0697
1539606050;9,8747
1539609125;9,9667
1539612200;9,8677
1539615275;8,9807
1539618350;8,4767
1539621425;8,7817
1539624500;9,0857
1539627575;9,1717
1539630650;10,0147
1539633725;9,1147
1539636800;9,3637
1539639875;9,9617
1539642950;9,4637
1539646025;8,8687
1539649100;9,2727
1539652175;9,0277
1539655250;11,7097
1539658325;11,7997
1539661400;8,9807
1539664475;8,7677
1539667550;8,8197
1539670625;9,7477
1539673700;8,9347
1539676775;9,0787
1539679850;9,9727
1539682925;10,4427
1539686000;9,5737
1539689075;9,0607
1539692150;9,8657
1539695225;10,8887
1539698300;9,3267
1539701375;9,4727
1539704450;8,9847
1539707525;9,0627
1539710600;9,4147
1539713675;9,5077
1539716750;9,4587
1539719825;9,8037
1539722900;10,4567
1539725975;9,6537
1539729050;14,7027
1539732125;14,8647
1539735200;9,9617
1539738275;9,8057
1539741350;9,8627
1539744425;9,2147
1539747500;9,3557
1539750575;9,6167
1539753650;8,4677
1539756725;9,0607
1539759800;10,0537
1539762875;9,9937
1539765950;9,2377
1539769025;8,9797
1539772100;8,7647
1539775175;9,6067
1539778250;8,8387
1539781325;9,4647
1539784400;8,4647
1539787475;9,3547
1539790550;9,8687
1539793625;8,8307
1539796700;8,6587
1539799775;10,0197
1539802850;11,2727
1539805925;11,8127
1539809000;9,3637
1539812075;9,4287
1539815150;9,4227
1539818225;9,6137
1539821300;8,5767
1539824375;8,3987
1539827450;9,1747
1539830525;8,8697
1539833600;9,8117
1539836675;9,7537
1539839750;9,1247
1539842825;9,5567
1539845900;10,3517
1539848975;9,8047
1539852050;9,1837
1539855125;9,2687
1539858200;9,4247
1539861275;9,5127
1539864350;9,4627
1539867425;9,2337
1539870500;9,4267
1539873575;8,3477
1539876650;11,4877
1539879725;13,8607
1539882800;10,9137
1539885875;9,3057
1539888950;10,2397
1539892025;8,4557
1539895100;10,2507
1539898175;9,1617
1539901250;8,6037
1539904325;9,5127
1539907400;10,2377
1539910475;9,8577
1539913550;9,3537
1539916625;9,4207
1539919700;8,5637
1539922775;9,0827
1539925850;9,3197
1539928925;9,3607
1539932000;9,0687
1539935075;10,0687
1539938150;8,3587
1539941225;9,3347
1539944300;9,0317
1539947375;9,5147
1539950450;13,8087
1539953525;16,3157
1539956600;13,0937
1539959675;10,1977
1539962750;9,3347
1539965825;9,3567
1539968900;9,2077
1539971975;10,5387
1539975050;9,3627
1539978125;9,4247
1539981200;8,9727
1539984275;9,8737
1539987350;8,9747
1539990425;8,8257
1539993500;9,5287
1539996575;8,9417
1539999650;9,3077
1540002725;9,0317
1540005800;8,7287
1540008875;8,7807
1540011950;9,1637
1540015025;10,0127
1540018100;11,8537
1540021175;19,9627
1540024250;30,3357
1540027325;32,7847
1540030400;30,2627
1540033475;13,1397
1540036550;9,6637
1540039625;9,5637
1540042700;10,0487
1540045775;8,6307
1540048850;8,9877
1540051925;10,3627
1540055000;9,6777
1540058075;9,7007
1540061150;10,5087
1540064225;9,4687
1540067300;10,2907
1540070375;9,3687
1540073450;9,3527
1540076525;9,0217
1540079600;9,9047
1540082675;9,8437
1540085750;9,1187
1540088825;9,2767
1540091900;10,4427
1540094975;9,9207
1540098050;14,7977
1540101125;17,2717
1540104200;16,0247
1540107275;10,1907
1540110350;8,9147
1540113425;8,5787
1540116500;9,1257
1540119575;9,5027
1540122650;9,1277
1540125725;8,4527
1540128800;9,0607
1540131875;9,4687
1540134950;10,0677
1540138025;9,0837
1540141100;8,9327
1540144175;11,0667
1540147250;10,2497
1540150325;8,8117
1540153400;9,4167
1540156475;8,8707
1540159550;9,1677
1540162625;9,1077
1540165700;9,3227
1540168775;9,8457
1540171850;10,7817
1540174925;14,1357
1540178000;12,9637
1540181075;8,8287
1540184150;9,1797
1540187225;9,1797
1540190300;10,0067
1540193375;8,4567
1540196450;9,4587
1540199525;8,8327
1540202600;8,6147
1540205675;9,3717
1540208750;9,1357
1540211825;9,0147
1540214900;9,1557
1540217975;9,4297
1540221050;9,2297
1540224125;9,3517
1540227200;9,2237
1540230275;9,5657
1540233350;9,9167
1540236425;8,0257
1540239500;8,4037
1540242575;8,5077
1540245650;10,0687
1540248725;13,8157
1540251800;12,0917
1540254875;9,0257
1540257950;9,1247
1540261025;8,9267
1540264100;9,5157
1540267175;8,0257
1540270250;8,9207
1540273325;9,6997
1540276400;9,4047
1540279475;9,9217
1540282550;10,3097
1540285625;9,1337
1540288700;8,8627
1540291775;8,6707
1540294850;9,5127
1540297925;9,5567
1540301000;9,8687
1540304075;9,4697
1540307150;8,2947
1540310225;9,2117
1540313300;9,5987
1540316375;9,4247
1540319450;11,0737
1540322525;15,9717
1540325600;15,8857
1540328675;9,6617
1540331750;9,5707
1540334825;9,4677
1540337900;9,7567
1540340975;10,7287
1540344050;9,5267
1540347125;10,7027
1540350200;9,3747
1540353275;9,3807
1540356350;8,6667
1540359425;9,2647
1540362500;9,4667
1540365575;8,6217
1540368650;9,7587
1540371725;9,3267
1540374800;9,1317
1540377875;9,1267
1540380950;9,1757
1540384025;9,6027
1540387100;9,3127
1540390175;9,8187
1540393250;10,6027
1540396325;12,5307
1540399400;12,9047
1540402475;8,9117
1540405550;9,3697
1540408625;9,6997
1540411700;10,3477
1540414775;9,2257
1540417850;8,8847
1540420925;8,9777
1540424000;9,5587
1540427075;8,6577
1540430150;9,0667
1540433225;9,6007
1540436300;9,7717
1540439375;8,9677
1540442450;8,7807
1540445525;8,7867
1540448600;9,0557
1540451675;9,3147
1540454750;9,1137
1540457825;9,1847
1540460900;8,8897
1540463975;9,6277
1540467050;10,4907
1540470125;13,9227
1540473200;13,8087
1540476275;9,3237
1540479350;9,3197
1540482425;9,4587
1540485500;9,6467
1540488575;9,6007
1540491650;9,1597
1540494725;8,6107
1540497800;9,1177
1540500875;8,5577
1540503950;9,5507
1540507025;9,0797
1540510100;9,1657
1540513175;8,8807
1540516250;8,8107
1540519325;10,7267
1540522400;8,7827
1540525475;8,5207
1540528550;9,5087
1540531625;9,9937
1540534700;9,0557
1540537775;8,8177
1540540850;10,0667
1540543925;12,0437
1540547000;13,0757
1540550075;9,3037
1540553150;9,2787
1540556225;9,0227
1540559300;8,7297
1540562375;9,3817
1540565450;9,3697
1540568525;8,9087
1540571600;9,0867
1540574675;9,0557
1540577750;8,3017
1540580825;9,2697
1540583900;9,3127
1540586975;9,4137
1540590050;9,0607
1540593125;9,9627
1540596200;8,8117
1540599275;9,4667
1540602350;10,0017
1540605425;9,0197
1540608500;8,7597
1540611575;9,2287
1540614650;9,5007
1540617725;10,1147
1540620800;9,7547
1540623875;9,2617
1540626950;9,8087
1540630025;9,3557
1540633100;9,5687
1540636175;9,7207
1540639250;9,6217
1540642325;9,3797
1540645400;9,1837
1540648475;9,8957
1540651550;9,2207
1540654625;8,5177
1540657700;9,7937
1540660775;9,5737
1540663850;9,4557
1540666925;9,0357
1540670000;8,1887
