Date: 2020-05-07 18:25:49

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0177
1539443075;9,6217
1539446150;8,2057
1539449225;8,6287
1539452300;10,7917
1539455375;8,6607
1539458450;8,5537
1539461525;9,3687
1539464600;10,2927
1539467675;9,7017
1539470750;9,1127
1539473825;9,4547
1539476900;10,2007
1539479975;8,8357
1539483050;9,3747
1539486125;8,8927
1539489200;10,5567
1539492275;10,2887
1539495350;9,4697
1539498425;9,5597
1539501500;9,3067
1539504575;10,0987
1539507650;11,1267
1539510725;12,9847
1539513800;9,5167
1539516875;8,5097
1539519950;9,9937
1539523025;8,6337
1539526100;8,4697
1539529175;10,0987
1539532250;9,3357
1539535325;9,1577
1539538400;10,6837
1539541475;10,2517
1539544550;9,5577
1539547625;8,7637
1539550700;10,0687
1539553775;9,2247
1539556850;9,9967
1539559925;9,0367
1539563000;9,1647
1539566075;8,6827
1539569150;9,6557
1539572225;9,1737
1539575300;8,7797
1539578375;10,7547
1539581450;12,4767
1539584525;12,1977
1539587600;9,1787
1539590675;9,4837
1539593750;8,3577
1539596825;9,6587
1539599900;9,3337
1539602975;9,5997
1539606050;10,0647
1539609125;9,4127
1539612200;9,6997
1539615275;9,4567
1539618350;9,4677
1539621425;9,5057
1539624500;8,9167
1539627575;8,5717
1539630650;9,3837
1539633725;9,5057
1539636800;8,5717
1539639875;9,1367
1539642950;10,2517
1539646025;8,7857
1539649100;9,8197
1539652175;10,2447
1539655250;10,7017
1539658325;12,2707
1539661400;9,3097
1539664475;9,6607
1539667550;9,1667
1539670625;8,7277
1539673700;9,8697
1539676775;9,2717
1539679850;9,9657
1539682925;9,3777
1539686000;9,0237
1539689075;10,7827
1539692150;9,3817
1539695225;9,1737
1539698300;10,6467
1539701375;9,1097
1539704450;9,0787
1539707525;9,2307
1539710600;9,7477
1539713675;8,6227
1539716750;9,0697
1539719825;10,0647
1539722900;8,1877
1539725975;10,1157
1539729050;13,8887
1539732125;13,5637
1539735200;9,4327
1539738275;8,3597
1539741350;9,3277
1539744425;9,0787
1539747500;9,7497
1539750575;10,1507
1539753650;9,2607
1539756725;8,8197
1539759800;10,1177
1539762875;9,1647
1539765950;8,6137
1539769025;8,7827
1539772100;9,0247
1539775175;8,7117
1539778250;9,2797
1539781325;9,9937
1539784400;9,4107
1539787475;9,2317
1539790550;9,4317
1539793625;8,9727
1539796700;9,6117
1539799775;9,3787
1539802850;15,1727
1539805925;15,8297
1539809000;12,6467
1539812075;11,9747
1539815150;9,6247
1539818225;9,8707
1539821300;10,2657
1539824375;9,0777
1539827450;8,9857
1539830525;8,0397
1539833600;10,5337
1539836675;8,7757
1539839750;9,5587
1539842825;9,3717
1539845900;9,6227
1539848975;9,5527
1539852050;9,1867
1539855125;9,5717
1539858200;9,6047
1539861275;9,2827
1539864350;8,8277
1539867425;9,1817
1539870500;9,3217
1539873575;8,9137
1539876650;10,7307
1539879725;12,7687
1539882800;10,0997
1539885875;9,5247
1539888950;9,4197
1539892025;9,3077
1539895100;8,8327
1539898175;9,3747
1539901250;9,3167
1539904325;8,5207
1539907400;9,6707
1539910475;8,7867
1539913550;9,7557
1539916625;10,1127
1539919700;10,5847
1539922775;9,5177
1539925850;9,6647
1539928925;9,4737
1539932000;8,6257
1539935075;8,7717
1539938150;9,7207
1539941225;9,5127
1539944300;9,1117
1539947375;9,9567
1539950450;17,7497
1539953525;21,3297
1539956600;18,2627
1539959675;9,2147
1539962750;9,2147
1539965825;9,2807
1539968900;8,7827
1539971975;8,6587
1539975050;8,5097
1539978125;8,8757
1539981200;9,5177
1539984275;10,2377
1539987350;8,3037
1539990425;9,2557
1539993500;9,8167
1539996575;9,6157
1539999650;9,4627
1540002725;9,4317
1540005800;11,2197
1540008875;9,5697
1540011950;8,9337
1540015025;9,3627
1540018100;11,4757
1540021175;22,8007
1540024250;32,4617
1540027325;35,5737
1540030400;33,9167
1540033475;14,4347
1540036550;9,3147
1540039625;11,3737
1540042700;10,6567
1540045775;8,9217
1540048850;8,3167
1540051925;9,0367
1540055000;10,1107
1540058075;10,0127
1540061150;9,4257
1540064225;9,4107
1540067300;9,7507
1540070375;8,5517
1540073450;9,5137
1540076525;8,9407
1540079600;8,2917
1540082675;9,4637
1540085750;9,2137
1540088825;10,0207
1540091900;10,1117
1540094975;11,5317
1540098050;18,1737
1540101125;21,2377
1540104200;20,7997
1540107275;10,6927
1540110350;8,7837
1540113425;9,7687
1540116500;9,9597
1540119575;10,3457
1540122650;9,7457
1540125725;8,4637
1540128800;9,3577
1540131875;9,8517
1540134950;9,3117
1540138025;9,1077
1540141100;8,6777
1540144175;9,5687
1540147250;9,3817
1540150325;9,9577
1540153400;9,4307
1540156475;9,0157
1540159550;9,4307
1540162625;10,0127
1540165700;9,6057
1540168775;10,4337
1540171850;10,5417
1540174925;14,0867
1540178000;13,2877
1540181075;8,8637
1540184150;10,3477
1540187225;8,8237
1540190300;8,8107
1540193375;9,3177
1540196450;8,6817
1540199525;9,5197
1540202600;8,9267
1540205675;9,3147
1540208750;10,0687
1540211825;8,6087
1540214900;8,8897
1540217975;9,3527
1540221050;10,1107
1540224125;8,6067
1540227200;9,2127
1540230275;9,0607
1540233350;9,2127
1540236425;8,5527
1540239500;8,6267
1540242575;10,8877
1540245650;11,9817
1540248725;15,7827
1540251800;12,9177
1540254875;9,2217
1540257950;9,6737
1540261025;9,1847
1540264100;10,0027
1540267175;9,5727
1540270250;8,7067
1540273325;9,0247
1540276400;10,8417
1540279475;9,2317
1540282550;10,1147
1540285625;10,0067
1540288700;9,8037
1540291775;10,2357
1540294850;9,6627
1540297925;9,3547
1540301000;9,4717
1540304075;9,2787
1540307150;8,7297
1540310225;9,6647
1540313300;8,4467
1540316375;8,9377
1540319450;9,4187
1540322525;12,5487
1540325600;13,1837
1540328675;9,9547
1540331750;9,2717
1540334825;9,8057
1540337900;8,4147
1540340975;10,8497
1540344050;9,5067
1540347125;9,3147
1540350200;10,7007
1540353275;9,7447
1540356350;10,6897
1540359425;9,6537
1540362500;10,4327
1540365575;10,3577
1540368650;9,5107
1540371725;9,6227
1540374800;8,9137
1540377875;9,0207
1540380950;9,0797
1540384025;9,0667
1540387100;9,8607
1540390175;9,6627
1540393250;10,1417
