Date: 2020-05-07 18:36:36

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1387
1539443075;9,2747
1539446150;9,7997
1539449225;9,4747
1539452300;9,2217
1539455375;9,3667
1539458450;9,3047
1539461525;9,4317
1539464600;9,5557
1539467675;9,5687
1539470750;8,8317
1539473825;10,5117
1539476900;11,0217
1539479975;9,1877
1539483050;10,2017
1539486125;9,1217
1539489200;9,1757
1539492275;8,6227
1539495350;9,7137
1539498425;9,0237
1539501500;9,3137
1539504575;9,0237
1539507650;12,1537
1539510725;12,3597
1539513800;9,4117
1539516875;10,8447
1539519950;9,3047
1539523025;9,7587
1539526100;10,3177
1539529175;9,9567
1539532250;9,0257
1539535325;9,2747
1539538400;9,3227
1539541475;8,8887
1539544550;9,1577
1539547625;9,2857
1539550700;9,1587
1539553775;9,8767
1539556850;10,2667
1539559925;9,3707
1539563000;9,1607
1539566075;9,2637
1539569150;9,8147
1539572225;9,4297
1539575300;9,5317
1539578375;9,5577
1539581450;10,4517
1539584525;12,6417
1539587600;10,0427
1539590675;9,8747
1539593750;9,5597
1539596825;8,6687
1539599900;9,4297
1539602975;9,0737
1539606050;9,7197
1539609125;9,4817
1539612200;10,1137
1539615275;9,2127
1539618350;9,7967
1539621425;9,4567
1539624500;9,1297
1539627575;9,0327
1539630650;9,3617
1539633725;9,7177
1539636800;8,9277
1539639875;9,6147
1539642950;8,8677
1539646025;9,2637
1539649100;9,4657
1539652175;9,6767
1539655250;10,0057
1539658325;10,5117
1539661400;8,9317
1539664475;9,2067
1539667550;9,2617
1539670625;8,6607
1539673700;9,2157
1539676775;9,2657
1539679850;9,0107
1539682925;9,4317
1539686000;9,8107
1539689075;8,7657
1539692150;10,4607
1539695225;9,9967
1539698300;8,9887
1539701375;9,8657
1539704450;9,3687
1539707525;9,7127
1539710600;8,0977
1539713675;8,9757
1539716750;9,4637
1539719825;9,7727
1539722900;9,2197
1539725975;10,0137
1539729050;11,4777
1539732125;12,2507
1539735200;9,9157
1539738275;8,9867
1539741350;9,8267
1539744425;8,7707
1539747500;9,9457
1539750575;9,9567
1539753650;8,9337
1539756725;9,5627
1539759800;9,4327
1539762875;8,8837
1539765950;9,5667
1539769025;9,0187
1539772100;9,7987
1539775175;9,3237
1539778250;9,5237
1539781325;9,7167
1539784400;8,7867
1539787475;8,8647
1539790550;11,0187
1539793625;9,4157
1539796700;9,6617
1539799775;9,2777
1539802850;13,9317
1539805925;15,5717
1539809000;12,8177
1539812075;9,4717
1539815150;9,5047
1539818225;9,2777
1539821300;8,1347
1539824375;9,3657
1539827450;9,3267
1539830525;9,3627
1539833600;8,7757
1539836675;10,0137
1539839750;10,1697
1539842825;9,7007
1539845900;9,7167
1539848975;8,7607
1539852050;9,4737
1539855125;9,7497
1539858200;10,1177
1539861275;9,2347
1539864350;8,9247
1539867425;10,2657
1539870500;8,9337
1539873575;9,9087
1539876650;11,2317
1539879725;13,5067
1539882800;10,3517
1539885875;8,7287
1539888950;9,2707
1539892025;9,3717
1539895100;9,0847
1539898175;8,9817
1539901250;9,1267
1539904325;8,9597
1539907400;9,4807
1539910475;10,1217
1539913550;9,9127
1539916625;9,3737
1539919700;9,7677
1539922775;9,4697
1539925850;9,8137
1539928925;9,2647
1539932000;9,6647
1539935075;9,4537
1539938150;9,0627
1539941225;10,3377
1539944300;9,2167
1539947375;9,5497
1539950450;14,2727
1539953525;17,4207
1539956600;14,0677
1539959675;10,7347
1539962750;8,7717
1539965825;8,6547
1539968900;8,1327
1539971975;8,4167
1539975050;8,6637
1539978125;8,7697
1539981200;9,2237
1539984275;9,6687
1539987350;10,0927
1539990425;9,3807
1539993500;9,3257
1539996575;9,6137
1539999650;8,1937
1540002725;9,0267
1540005800;9,1267
1540008875;9,4197
1540011950;10,8327
1540015025;8,2537
1540018100;13,0577
1540021175;19,9447
1540024250;30,2327
1540027325;33,3407
1540030400;31,8447
1540033475;15,1747
1540036550;9,6987
1540039625;8,9357
1540042700;9,5657
1540045775;10,0597
1540048850;9,9127
1540051925;9,3327
1540055000;8,4147
1540058075;10,5457
1540061150;9,6657
1540064225;10,0097
1540067300;10,0427
1540070375;8,9587
1540073450;8,9327
1540076525;9,4077
1540079600;9,2157
1540082675;9,1307
1540085750;9,5027
1540088825;9,5227
1540091900;8,4117
1540094975;9,4567
1540098050;14,7007
1540101125;17,2677
1540104200;16,5517
1540107275;8,7727
1540110350;9,4747
1540113425;9,6547
1540116500;8,5197
1540119575;9,6107
1540122650;10,0577
1540125725;9,7157
1540128800;9,2707
1540131875;8,9387
1540134950;9,4147
1540138025;10,5597
1540141100;8,9167
1540144175;8,9897
1540147250;8,9117
1540150325;9,5687
1540153400;8,8867
1540156475;8,3607
1540159550;8,4077
1540162625;9,5257
1540165700;8,9827
1540168775;9,0697
1540171850;9,8617
1540174925;14,4887
1540178000;12,8077
1540181075;9,4677
1540184150;9,0847
1540187225;9,4027
1540190300;8,7737
1540193375;9,3727
1540196450;9,6187
1540199525;8,8367
1540202600;9,7147
1540205675;10,0417
1540208750;9,0577
1540211825;9,3327
1540214900;9,2127
1540217975;8,6637
1540221050;9,6967
1540224125;9,4137
1540227200;9,7237
1540230275;9,8557
1540233350;10,5557
1540236425;10,4997
1540239500;8,8897
1540242575;9,4207
1540245650;9,4267
1540248725;12,9947
1540251800;13,7167
1540254875;9,3817
1540257950;8,9617
1540261025;9,9547
1540264100;9,7447
1540267175;9,5587
1540270250;9,1297
1540273325;10,9967
1540276400;9,0647
1540279475;8,9767
1540282550;9,4137
1540285625;9,6167
1540288700;10,3017
1540291775;9,5987
1540294850;8,9767
1540297925;9,3517
1540301000;9,6187
1540304075;8,9377
1540307150;9,7937
1540310225;8,5747
1540313300;9,8967
1540316375;8,9887
1540319450;9,0847
1540322525;14,7817
1540325600;14,3777
1540328675;8,9207
1540331750;9,6737
1540334825;9,8667
1540337900;9,3287
1540340975;9,9517
1540344050;9,9457
1540347125;9,2317
1540350200;9,6757
1540353275;9,5197
1540356350;10,0467
1540359425;8,9107
1540362500;8,1457
1540365575;9,6247
1540368650;9,4007
1540371725;10,3117
1540374800;8,8627
1540377875;9,2737
1540380950;8,8197
1540384025;10,7337
1540387100;8,5067
1540390175;8,9687
1540393250;10,3517
1540396325;12,2597
1540399400;10,0117
1540402475;9,9977
1540405550;9,6707
1540408625;9,1597
1540411700;9,5137
1540414775;9,5137
1540417850;9,4297
1540420925;9,2187
1540424000;9,4207
1540427075;9,0347
1540430150;8,7647
1540433225;8,7807
1540436300;9,1547
1540439375;9,8507
1540442450;9,3817
1540445525;8,5777
1540448600;9,7167
1540451675;9,3767
1540454750;10,1937
1540457825;9,7657
1540460900;9,5027
1540463975;9,6227
1540467050;9,2217
1540470125;12,5877
1540473200;13,5807
1540476275;9,3787
1540479350;9,0167
1540482425;9,7037
1540485500;10,8547
1540488575;10,2177
1540491650;9,6737
1540494725;9,4537
1540497800;9,3127
1540500875;9,4287
1540503950;9,6187
1540507025;8,7787
1540510100;9,6257
1540513175;8,6637
1540516250;9,7147
1540519325;9,1337
1540522400;8,6287
1540525475;8,5687
1540528550;8,6637
1540531625;9,4627
1540534700;9,6617
1540537775;9,6627
1540540850;9,3727
1540543925;10,2027
1540547000;11,2227
1540550075;8,5187
1540553150;10,4907
1540556225;9,2237
1540559300;9,3547
1540562375;9,2057
1540565450;9,4717
1540568525;9,4117
1540571600;10,2547
1540574675;9,5597
1540577750;8,3467
1540580825;10,7917
1540583900;8,6057
1540586975;9,1577
1540590050;9,3157
1540593125;9,3217
1540596200;9,1237
1540599275;9,5757
1540602350;10,5467
1540605425;10,3597
1540608500;8,7777
1540611575;9,0747
1540614650;8,9867
1540617725;10,0387
1540620800;10,2427
1540623875;8,8837
1540626950;9,5647
1540630025;10,2537
1540633100;8,7657
1540636175;8,9387
1540639250;9,0657
1540642325;9,0637
1540645400;9,3117
1540648475;9,7957
1540651550;9,4757
1540654625;8,8277
1540657700;9,1147
1540660775;9,2527
1540663850;9,4747
1540666925;9,6717
1540670000;9,6067
