Date: 2020-05-07 18:07:19

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7087
1539443075;10,1897
1539446150;9,6097
1539449225;9,2197
1539452300;9,1687
1539455375;9,4527
1539458450;9,4697
1539461525;8,8407
1539464600;9,3577
1539467675;8,6287
1539470750;9,8717
1539473825;9,0627
1539476900;9,6767
1539479975;8,5257
1539483050;8,4507
1539486125;9,2357
1539489200;9,4037
1539492275;9,4327
1539495350;10,0697
1539498425;10,4587
1539501500;9,6077
1539504575;9,1757
1539507650;12,0347
1539510725;12,0467
1539513800;9,1277
1539516875;9,7067
1539519950;9,1577
1539523025;9,5247
1539526100;9,2617
1539529175;9,2087
1539532250;8,8427
1539535325;9,5057
1539538400;8,7727
1539541475;10,0577
1539544550;9,5727
1539547625;8,8777
1539550700;9,4797
1539553775;9,5247
1539556850;9,9207
1539559925;9,1257
1539563000;8,9847
1539566075;8,6597
1539569150;8,9777
1539572225;8,4997
1539575300;9,4037
1539578375;8,8657
1539581450;10,1547
1539584525;11,4867
1539587600;9,5247
1539590675;8,8197
1539593750;10,6427
1539596825;9,5227
1539599900;9,8627
1539602975;9,2567
1539606050;9,6997
1539609125;9,3087
1539612200;8,9407
1539615275;9,3577
1539618350;9,0367
1539621425;9,7177
1539624500;8,5667
1539627575;8,6137
1539630650;9,6717
1539633725;10,0227
1539636800;9,2107
1539639875;10,9127
1539642950;8,5147
1539646025;8,9387
1539649100;8,6827
1539652175;9,2717
1539655250;12,8707
1539658325;13,0457
1539661400;9,0237
1539664475;9,6517
1539667550;9,2567
1539670625;9,4037
1539673700;8,8857
1539676775;9,8257
1539679850;9,6237
1539682925;9,2067
1539686000;9,3557
1539689075;8,5517
1539692150;9,0167
1539695225;8,7637
1539698300;9,5207
1539701375;9,0697
1539704450;8,8397
1539707525;8,8767
1539710600;9,7677
1539713675;9,9097
1539716750;9,9177
1539719825;9,5117
1539722900;9,2617
1539725975;10,5117
1539729050;13,8817
1539732125;15,1537
1539735200;9,8657
1539738275;10,0007
1539741350;8,9347
1539744425;9,4837
1539747500;9,4597
1539750575;8,8287
1539753650;10,0717
1539756725;10,4357
1539759800;8,9807
1539762875;8,9277
1539765950;9,9457
1539769025;9,6597
1539772100;8,6037
1539775175;9,6137
1539778250;9,7537
1539781325;9,6027
1539784400;8,9707
1539787475;8,6107
1539790550;10,2947
1539793625;10,4617
1539796700;9,0617
1539799775;9,8667
1539802850;14,0377
1539805925;14,3327
1539809000;10,7917
1539812075;9,1597
1539815150;9,7467
1539818225;10,5477
1539821300;8,5637
1539824375;9,0887
1539827450;9,1117
1539830525;8,7697
1539833600;9,2737
1539836675;9,1287
1539839750;9,1837
1539842825;10,2487
1539845900;8,8397
1539848975;10,0567
1539852050;9,0187
1539855125;9,1137
1539858200;8,5817
1539861275;9,1207
1539864350;9,6007
1539867425;9,4087
1539870500;10,0027
1539873575;9,8447
1539876650;10,9047
1539879725;14,3847
1539882800;11,0607
1539885875;9,0317
1539888950;10,3557
1539892025;8,5247
1539895100;9,1287
1539898175;9,7987
1539901250;9,3547
1539904325;9,3677
1539907400;9,2257
1539910475;9,4207
1539913550;9,7277
1539916625;9,7627
1539919700;9,9427
1539922775;10,6567
1539925850;8,6547
1539928925;8,9327
1539932000;10,0107
1539935075;10,1937
1539938150;9,3697
1539941225;9,4117
1539944300;8,8297
1539947375;9,6097
1539950450;15,6417
1539953525;16,9497
1539956600;14,3517
1539959675;8,7687
1539962750;9,2367
1539965825;9,9457
1539968900;10,3377
1539971975;9,9657
1539975050;8,9707
1539978125;9,3287
1539981200;8,9127
1539984275;9,2597
1539987350;9,6577
1539990425;9,5107
1539993500;8,8917
1539996575;8,9177
1539999650;9,1617
1540002725;9,7967
1540005800;10,1677
1540008875;10,9987
1540011950;9,4107
1540015025;9,8057
1540018100;12,0797
1540021175;21,0707
1540024250;30,8037
1540027325;33,5257
1540030400;31,2047
1540033475;16,7407
1540036550;9,9927
1540039625;9,9647
1540042700;9,1747
1540045775;9,7097
1540048850;9,0647
1540051925;9,3607
1540055000;9,2297
1540058075;9,0127
1540061150;9,8727
1540064225;8,9187
1540067300;9,7027
1540070375;9,9447
1540073450;10,0987
1540076525;9,6747
1540079600;8,7237
1540082675;9,9157
1540085750;8,7087
1540088825;8,9737
1540091900;10,2037
1540094975;10,2537
1540098050;15,4137
1540101125;17,9417
1540104200;16,0677
1540107275;10,0057
1540110350;9,1127
1540113425;9,1667
1540116500;9,5687
1540119575;10,4827
1540122650;8,5537
1540125725;9,9917
1540128800;8,9327
1540131875;9,3077
1540134950;10,3637
1540138025;9,3067
1540141100;8,7277
1540144175;9,5277
1540147250;9,5237
1540150325;9,0697
1540153400;9,1297
1540156475;9,5647
1540159550;9,0617
1540162625;9,3647
1540165700;9,5777
1540168775;9,9597
1540171850;9,7117
1540174925;10,8397
