Date: 2020-05-07 15:52:53

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0827
1539443075;9,1577
1539446150;9,0277
1539449225;9,5757
1539452300;9,3297
1539455375;9,1847
1539458450;9,6287
1539461525;9,1687
1539464600;9,6587
1539467675;8,7217
1539470750;9,1667
1539473825;9,4167
1539476900;8,5167
1539479975;10,0917
1539483050;8,8857
1539486125;9,7547
1539489200;9,1367
1539492275;8,9867
1539495350;9,2177
1539498425;9,8747
1539501500;9,0697
1539504575;9,3357
1539507650;11,2647
1539510725;11,6397
1539513800;10,7497
1539516875;8,4137
1539519950;9,2857
1539523025;9,6277
1539526100;10,1557
1539529175;9,1327
1539532250;9,4837
1539535325;8,8927
1539538400;9,4117
1539541475;10,4847
1539544550;9,3707
1539547625;9,5757
1539550700;9,3727
1539553775;8,9317
1539556850;9,3047
1539559925;10,8997
1539563000;9,9027
1539566075;9,5577
1539569150;9,6037
1539572225;9,4057
1539575300;9,2067
1539578375;10,0497
1539581450;11,4517
1539584525;12,5817
1539587600;9,5167
1539590675;10,0937
1539593750;9,5137
1539596825;8,6267
1539599900;9,9157
1539602975;8,6047
1539606050;10,3107
1539609125;9,1807
1539612200;8,5777
1539615275;9,0787
1539618350;8,3517
1539621425;8,4477
1539624500;8,7127
1539627575;9,1787
1539630650;9,5137
1539633725;10,2627
1539636800;8,5097
1539639875;9,6147
1539642950;9,5647
1539646025;9,1577
1539649100;8,7637
1539652175;9,5577
1539655250;13,5357
1539658325;14,6547
1539661400;8,9407
1539664475;9,4677
1539667550;8,5167
1539670625;9,3337
1539673700;9,8197
1539676775;9,5647
1539679850;9,7087
1539682925;8,8727
1539686000;9,3267
1539689075;9,3837
1539692150;9,4567
1539695225;9,5777
1539698300;9,0897
1539701375;9,3087
1539704450;9,4587
1539707525;9,5817
1539710600;8,8137
1539713675;8,5257
1539716750;8,6557
1539719825;9,5257
1539722900;9,6017
1539725975;10,7447
1539729050;14,5377
1539732125;16,8677
1539735200;10,1097
1539738275;8,8727
1539741350;9,2157
1539744425;9,3777
1539747500;8,8357
1539750575;8,9367
1539753650;8,9887
1539756725;9,9247
1539759800;9,1217
1539762875;9,9617
1539765950;10,0937
1539769025;10,2487
1539772100;9,2687
1539775175;8,4127
1539778250;8,2627
1539781325;9,4607
1539784400;9,4737
1539787475;9,1377
1539790550;9,8987
1539793625;9,7077
1539796700;9,5677
1539799775;9,6007
1539802850;9,4667
1539805925;9,8247
1539809000;9,2057
1539812075;9,0687
1539815150;10,1677
1539818225;8,8697
1539821300;8,9877
1539824375;10,4857
1539827450;8,9697
1539830525;9,4227
1539833600;9,2317
1539836675;10,2007
1539839750;8,4497
1539842825;10,3647
1539845900;9,6687
1539848975;9,6727
1539852050;9,5177
1539855125;10,2197
1539858200;8,8697
1539861275;9,4047
1539864350;9,0827
1539867425;9,5267
1539870500;9,8207
1539873575;7,9897
1539876650;11,7677
1539879725;13,9837
1539882800;10,7997
1539885875;10,3597
1539888950;10,2967
1539892025;10,3167
1539895100;8,7687
1539898175;9,0097
1539901250;9,5247
1539904325;9,9627
1539907400;9,1867
1539910475;9,1707
1539913550;9,3037
1539916625;9,0847
1539919700;9,3637
1539922775;9,6577
1539925850;9,7587
1539928925;8,7737
1539932000;9,3657
1539935075;8,7097
1539938150;10,1067
1539941225;8,3947
1539944300;9,3347
1539947375;12,9387
1539950450;19,7567
1539953525;22,9957
1539956600;19,3967
1539959675;9,6777
1539962750;9,3087
1539965825;9,4207
1539968900;8,7667
1539971975;9,0627
1539975050;9,7147
1539978125;10,1457
1539981200;9,4027
1539984275;9,8667
1539987350;9,5147
1539990425;8,0307
1539993500;9,5607
1539996575;9,5287
1539999650;8,3507
1540002725;9,7537
1540005800;9,7007
1540008875;8,6707
1540011950;9,0367
1540015025;8,9767
1540018100;9,8447
1540021175;21,8847
1540024250;37,2057
1540027325;39,2747
1540030400;33,6927
1540033475;14,0177
1540036550;10,0587
1540039625;10,3167
1540042700;9,7647
1540045775;8,6547
1540048850;10,8067
1540051925;11,2657
1540055000;9,2237
1540058075;8,9327
1540061150;9,5687
1540064225;10,2537
1540067300;8,2977
1540070375;10,2867
1540073450;9,3317
1540076525;9,9527
1540079600;9,3667
1540082675;9,6677
1540085750;9,2137
1540088825;9,1677
1540091900;9,0237
1540094975;10,3127
1540098050;17,9117
1540101125;21,7827
1540104200;21,1517
1540107275;9,8197
1540110350;9,2817
1540113425;10,7347
1540116500;11,2577
1540119575;8,9257
1540122650;8,9757
1540125725;10,0537
1540128800;8,7637
1540131875;9,5977
1540134950;9,1757
1540138025;10,2647
1540141100;9,3707
1540144175;9,3737
1540147250;9,4567
1540150325;9,7457
1540153400;9,0197
1540156475;9,6057
1540159550;9,1767
1540162625;9,1237
1540165700;9,6587
1540168775;9,5607
1540171850;11,1587
1540174925;11,3697
1540178000;11,2097
1540181075;9,6147
1540184150;9,9147
1540187225;8,9307
1540190300;10,1437
1540193375;8,9747
1540196450;9,3717
1540199525;9,1637
1540202600;9,6227
1540205675;9,0367
1540208750;9,1317
1540211825;10,1567
1540214900;10,0907
1540217975;10,0957
1540221050;10,5447
1540224125;9,4607
1540227200;9,0367
1540230275;8,8897
1540233350;11,2157
1540236425;8,7577
1540239500;10,0997
1540242575;8,7277
1540245650;8,8767
1540248725;11,6467
1540251800;11,3187
1540254875;9,1247
1540257950;10,0657
1540261025;8,8787
1540264100;8,8657
1540267175;8,5047
1540270250;9,7037
1540273325;9,2557
1540276400;9,7517
1540279475;9,5597
1540282550;9,3217
1540285625;9,8147
1540288700;8,1287
1540291775;9,9717
1540294850;8,9177
1540297925;8,6287
1540301000;10,0417
1540304075;9,1227
1540307150;8,7767
1540310225;9,6207
1540313300;8,6267
1540316375;8,3437
1540319450;10,6397
1540322525;12,5397
1540325600;11,3307
1540328675;10,2397
1540331750;9,9057
1540334825;8,6797
1540337900;9,7187
1540340975;9,4047
1540344050;9,0847
1540347125;9,4667
1540350200;9,0167
