Date: 2020-05-07 16:53:41

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,3517
1539443075;9,4327
1539446150;9,5627
1539449225;9,2237
1539452300;9,6307
1539455375;8,8707
1539458450;8,5187
1539461525;10,2997
1539464600;8,5577
1539467675;8,7167
1539470750;9,7137
1539473825;8,3997
1539476900;10,4067
1539479975;9,4057
1539483050;9,7017
1539486125;8,5687
1539489200;8,7167
1539492275;10,3657
1539495350;8,5077
1539498425;9,8717
1539501500;8,9867
1539504575;9,7177
1539507650;13,3367
1539510725;12,8537
1539513800;9,1877
1539516875;9,5157
1539519950;9,3687
1539523025;8,5667
1539526100;9,0167
1539529175;8,9347
1539532250;9,8657
1539535325;9,6607
1539538400;9,0107
1539541475;9,1697
1539544550;9,6147
1539547625;9,2587
1539550700;9,5057
1539553775;9,2857
1539556850;10,2587
1539559925;9,9707
1539563000;9,4727
1539566075;9,1187
1539569150;9,2147
1539572225;8,7237
1539575300;10,0467
1539578375;9,1697
1539581450;14,1687
1539584525;14,6067
1539587600;9,0587
1539590675;9,2247
1539593750;9,4837
1539596825;9,4127
1539599900;8,9347
1539602975;9,1117
1539606050;8,6697
1539609125;9,5617
1539612200;9,3617
1539615275;11,9647
1539618350;9,8177
1539621425;10,0037
1539624500;8,8907
1539627575;9,3247
1539630650;10,5987
1539633725;9,0587
1539636800;9,1167
1539639875;9,0737
1539642950;9,0827
1539646025;9,5277
1539649100;9,5687
1539652175;12,5487
1539655250;15,1177
1539658325;15,1777
1539661400;10,6117
1539664475;8,9227
1539667550;9,5137
1539670625;9,9437
1539673700;9,2637
1539676775;9,6497
1539679850;9,9137
1539682925;9,2107
1539686000;9,1577
1539689075;9,7477
1539692150;9,1667
1539695225;8,9387
1539698300;11,5037
1539701375;9,6697
1539704450;10,1467
1539707525;8,3427
1539710600;9,3317
1539713675;9,4587
1539716750;9,3047
1539719825;10,7827
1539722900;9,1877
1539725975;9,8657
1539729050;13,9667
1539732125;16,1317
1539735200;10,6997
1539738275;9,6537
1539741350;9,2247
1539744425;10,1447
1539747500;9,3277
1539750575;9,6077
1539753650;9,4697
1539756725;9,7677
1539759800;9,5137
1539762875;8,6797
1539765950;9,1807
1539769025;9,2077
1539772100;9,5217
1539775175;9,0097
1539778250;9,0577
1539781325;9,7647
1539784400;9,6027
1539787475;9,8737
1539790550;9,2577
1539793625;9,8187
1539796700;10,1477
1539799775;10,0967
1539802850;13,6937
1539805925;16,1697
1539809000;10,3147
1539812075;9,4197
1539815150;9,1867
1539818225;10,7357
1539821300;8,9177
