Date: 2020-05-07 17:06:54

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,2507
1539443075;9,1607
1539446150;9,7197
1539449225;9,5257
1539452300;10,1417
1539455375;9,4237
1539458450;10,0977
1539461525;9,5557
1539464600;9,5047
1539467675;10,2947
1539470750;10,0977
1539473825;9,2107
1539476900;9,5617
1539479975;8,7327
1539483050;9,1627
1539486125;9,0877
1539489200;8,7697
1539492275;9,0637
1539495350;9,2607
1539498425;8,8877
1539501500;10,1687
1539504575;8,2417
1539507650;10,7567
1539510725;10,6837
1539513800;10,1227
1539516875;8,7697
1539519950;8,6687
1539523025;9,0607
1539526100;9,7047
1539529175;8,8227
1539532250;9,4037
1539535325;9,3777
1539538400;9,5277
1539541475;8,9797
1539544550;9,1147
1539547625;9,9177
1539550700;9,6757
1539553775;10,6557
1539556850;10,0627
1539559925;9,4217
1539563000;8,6867
1539566075;9,9067
1539569150;9,1257
1539572225;8,9667
1539575300;9,1587
1539578375;10,6397
1539581450;12,8737
1539584525;12,4677
1539587600;10,6137
1539590675;8,9167
1539593750;8,4657
1539596825;10,2887
1539599900;8,9797
1539602975;9,3337
1539606050;9,6717
1539609125;9,6217
1539612200;9,9007
1539615275;10,3867
1539618350;11,1247
1539621425;9,1737
1539624500;8,8267
1539627575;9,1627
1539630650;9,8627
1539633725;8,7297
1539636800;8,7837
1539639875;9,5137
1539642950;9,2217
1539646025;9,6077
1539649100;10,4067
1539652175;10,8057
1539655250;11,9737
1539658325;13,2407
1539661400;9,8717
1539664475;9,0697
1539667550;9,1117
1539670625;10,2927
1539673700;9,1777
1539676775;9,5647
1539679850;10,0647
1539682925;9,8587
1539686000;9,1737
1539689075;9,8067
1539692150;9,8257
1539695225;8,9847
1539698300;9,4727
1539701375;9,6127
1539704450;9,9197
1539707525;8,7877
1539710600;8,6117
1539713675;9,0827
1539716750;9,2617
1539719825;10,3367
1539722900;9,1097
1539725975;11,1027
1539729050;11,1117
1539732125;13,3677
1539735200;9,3137
1539738275;11,2707
1539741350;9,2677
1539744425;9,6037
1539747500;9,8087
1539750575;9,6607
1539753650;8,9717
1539756725;9,5627
1539759800;9,4167
1539762875;8,6647
1539765950;9,0897
1539769025;10,1167
1539772100;10,2667
1539775175;9,3257
1539778250;9,1567
1539781325;8,9287
1539784400;9,1337
1539787475;10,0197
1539790550;10,0657
1539793625;10,2617
1539796700;9,8757
1539799775;9,7127
1539802850;10,3027
1539805925;15,4717
1539809000;11,0207
1539812075;8,6797
1539815150;9,7277
1539818225;9,1157
1539821300;10,6897
1539824375;9,8137
1539827450;9,4587
1539830525;10,0547
1539833600;8,6857
1539836675;8,3107
1539839750;9,6207
1539842825;9,8647
1539845900;9,4537
1539848975;8,7357
1539852050;9,3657
1539855125;9,6777
1539858200;9,4577
1539861275;10,0137
1539864350;9,1857
1539867425;9,1567
1539870500;10,0027
1539873575;9,9217
1539876650;13,3277
1539879725;14,4327
1539882800;11,1727
1539885875;9,2117
1539888950;9,3787
1539892025;9,5697
1539895100;8,8807
1539898175;9,6557
1539901250;8,5117
1539904325;9,0737
1539907400;9,4157
1539910475;10,0657
1539913550;8,9877
1539916625;9,1317
1539919700;9,6207
1539922775;8,7287
1539925850;9,8947
1539928925;9,5497
1539932000;10,4377
1539935075;9,7647
1539938150;9,7167
1539941225;8,6837
1539944300;8,8307
1539947375;10,4857
1539950450;18,7847
1539953525;20,4977
1539956600;17,3247
1539959675;8,8737
1539962750;9,3657
1539965825;8,4697
1539968900;9,7057
1539971975;10,0047
1539975050;8,4647
1539978125;8,7667
1539981200;10,1107
1539984275;8,8867
1539987350;10,7287
1539990425;9,9557
1539993500;10,3147
1539996575;9,0827
1539999650;8,8277
1540002725;9,1567
1540005800;9,7957
1540008875;10,3037
1540011950;8,8257
1540015025;9,7217
1540018100;12,3097
1540021175;22,0427
1540024250;32,3397
1540027325;35,6577
1540030400;33,4467
1540033475;15,1057
1540036550;11,0737
1540039625;10,0707
1540042700;9,8967
1540045775;10,0907
1540048850;9,8577
1540051925;8,5267
1540055000;9,2057
1540058075;9,0807
1540061150;9,6167
1540064225;10,3657
1540067300;9,1147
1540070375;9,1847
1540073450;9,7507
1540076525;9,3527
1540079600;8,9187
1540082675;9,5257
1540085750;8,5177
1540088825;9,3667
1540091900;9,4597
1540094975;11,3807
1540098050;16,4287
1540101125;20,0577
1540104200;17,2767
1540107275;9,4107
1540110350;9,9227
1540113425;8,9737
1540116500;10,1877
1540119575;10,8337
1540122650;8,5237
1540125725;9,9227
1540128800;9,2177
1540131875;10,0207
1540134950;8,6647
1540138025;8,3497
1540141100;8,9787
1540144175;9,3137
1540147250;8,8707
1540150325;8,7077
1540153400;8,6297
1540156475;8,7147
1540159550;8,9297
1540162625;8,9127
1540165700;9,1557
1540168775;9,2217
1540171850;10,0207
1540174925;15,1647
1540178000;13,6387
1540181075;10,4897
1540184150;9,5157
1540187225;9,3817
1540190300;10,0487
1540193375;10,2077
1540196450;9,2587
1540199525;8,5227
1540202600;9,7567
1540205675;8,8827
1540208750;10,1677
1540211825;9,1227
1540214900;9,1287
1540217975;10,2027
1540221050;8,9107
1540224125;9,3637
1540227200;9,5227
1540230275;9,0097
1540233350;9,2117
1540236425;10,4857
1540239500;9,1337
1540242575;8,3977
1540245650;10,7057
1540248725;15,0087
1540251800;14,8107
1540254875;9,5967
1540257950;9,5477
1540261025;9,2757
1540264100;8,6067
1540267175;10,1897
1540270250;9,7497
1540273325;8,8827
1540276400;9,1597
1540279475;9,6687
1540282550;9,1247
1540285625;9,5617
1540288700;9,1837
1540291775;9,9197
1540294850;9,6527
1540297925;8,6547
1540301000;8,7737
1540304075;9,0807
1540307150;9,0207
1540310225;9,5617
1540313300;8,7647
1540316375;9,1187
1540319450;9,2217
1540322525;13,2147
1540325600;12,9177
1540328675;9,0717
1540331750;9,6157
1540334825;9,5637
1540337900;9,4717
1540340975;8,7787
1540344050;9,2627
1540347125;10,0207
