Date: 2020-05-07 17:24:32

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,4157
1539443075;8,2937
1539446150;8,8677
1539449225;8,6197
1539452300;9,5137
1539455375;11,2117
1539458450;9,9967
1539461525;10,5617
1539464600;8,7857
1539467675;8,7167
1539470750;9,6757
1539473825;8,2097
1539476900;8,5597
1539479975;9,6127
1539483050;9,6147
1539486125;9,0367
1539489200;9,3317
1539492275;9,2807
1539495350;9,1187
1539498425;8,9607
1539501500;10,6987
1539504575;10,8977
1539507650;13,5837
1539510725;13,2227
1539513800;9,5757
1539516875;9,5537
1539519950;9,3597
1539523025;8,8877
1539526100;9,4277
1539529175;9,2357
1539532250;9,1117
1539535325;10,1097
1539538400;8,9277
1539541475;9,6107
1539544550;9,6037
1539547625;9,0167
1539550700;9,7087
1539553775;9,2287
1539556850;9,4837
1539559925;9,9657
1539563000;9,3337
1539566075;8,9237
1539569150;9,1347
1539572225;8,8427
1539575300;9,9087
1539578375;9,8677
1539581450;13,9667
1539584525;14,6917
1539587600;9,6077
1539590675;9,9207
1539593750;10,1947
1539596825;8,4677
1539599900;9,0237
1539602975;9,5997
1539606050;9,4837
1539609125;8,5737
1539612200;9,3357
1539615275;10,2007
1539618350;9,8737
1539621425;8,2077
1539624500;9,6717
1539627575;9,0217
1539630650;9,3797
1539633725;9,7107
1539636800;8,9647
1539639875;9,5507
1539642950;8,9797
1539646025;9,4217
1539649100;8,5827
1539652175;9,6077
1539655250;14,4907
1539658325;15,0527
1539661400;10,4517
1539664475;9,1607
1539667550;8,8157
1539670625;8,7327
1539673700;9,7287
1539676775;9,5297
1539679850;9,7507
1539682925;9,8657
1539686000;9,7637
1539689075;9,3137
1539692150;9,4217
1539695225;8,8857
1539698300;10,8337
1539701375;9,8087
1539704450;9,0327
1539707525;9,6757
1539710600;10,2947
1539713675;9,3097
1539716750;9,6107
1539719825;9,1697
1539722900;10,2447
1539725975;8,8197
1539729050;14,9497
1539732125;15,4197
1539735200;10,1157
1539738275;9,3177
1539741350;9,1627
1539744425;8,8797
1539747500;8,2977
1539750575;9,7217
1539753650;9,3247
1539756725;9,5527
1539759800;9,0837
1539762875;9,7677
1539765950;9,2287
1539769025;11,2287
1539772100;9,9537
1539775175;9,3287
1539778250;8,4627
1539781325;9,0777
1539784400;9,3677
1539787475;8,9177
1539790550;9,0757
1539793625;9,4697
1539796700;9,9427
1539799775;9,8157
1539802850;15,1617
1539805925;15,9007
1539809000;10,3967
1539812075;9,5637
1539815150;9,5217
1539818225;9,6087
1539821300;9,4157
1539824375;11,0517
1539827450;8,6057
1539830525;9,6137
1539833600;9,8097
1539836675;9,1157
1539839750;10,6367
1539842825;9,3197
1539845900;9,1637
1539848975;9,3077
1539852050;9,3167
1539855125;9,4737
1539858200;9,1287
1539861275;9,1617
1539864350;9,3057
1539867425;9,3257
1539870500;9,1857
1539873575;9,6207
1539876650;14,7297
1539879725;16,4287
1539882800;11,5467
1539885875;9,2117
1539888950;8,8217
1539892025;9,4557
1539895100;10,6617
1539898175;10,1917
1539901250;8,8187
1539904325;9,0577
1539907400;8,7337
1539910475;9,5087
1539913550;9,5717
1539916625;8,6597
1539919700;9,2367
1539922775;9,7717
1539925850;9,4737
1539928925;9,1747
1539932000;9,0367
1539935075;9,7557
1539938150;8,4487
1539941225;8,5137
1539944300;10,5007
1539947375;9,4517
1539950450;14,5287
1539953525;15,8947
1539956600;13,5587
1539959675;10,0637
1539962750;9,7677
1539965825;9,5607
1539968900;9,5177
1539971975;9,0827
1539975050;8,8217
1539978125;8,5697
1539981200;8,3617
1539984275;8,9747
1539987350;9,3347
1539990425;9,3627
1539993500;10,0177
1539996575;9,9017
1539999650;10,8947
1540002725;9,3567
1540005800;9,3197
1540008875;9,3147
1540011950;9,9557
1540015025;12,6957
1540018100;10,7997
1540021175;17,7427
1540024250;27,6547
1540027325;30,2237
1540030400;27,3177
1540033475;9,4777
1540036550;9,9497
1540039625;9,4207
1540042700;9,5657
1540045775;9,6027
1540048850;8,8757
1540051925;9,0737
1540055000;9,6577
1540058075;9,3247
1540061150;10,1577
1540064225;9,8517
1540067300;10,1117
1540070375;9,2657
1540073450;8,7147
1540076525;9,1717
1540079600;9,5997
1540082675;9,0767
1540085750;9,0817
1540088825;9,2617
1540091900;9,2677
1540094975;9,6127
1540098050;13,5837
1540101125;17,2247
1540104200;16,0737
1540107275;8,5077
1540110350;9,0617
1540113425;8,6587
1540116500;8,4067
1540119575;9,3047
1540122650;9,5997
1540125725;9,7047
1540128800;9,3337
1540131875;8,9687
1540134950;9,2107
1540138025;9,8567
1540141100;9,3227
1540144175;10,0097
1540147250;8,1877
1540150325;9,1587
1540153400;9,0257
1540156475;9,8477
1540159550;9,3167
1540162625;8,9317
1540165700;10,0957
1540168775;10,2127
1540171850;14,3877
1540174925;16,6197
1540178000;15,2817
1540181075;9,1857
1540184150;9,0627
1540187225;8,7607
1540190300;9,2147
1540193375;8,3927
1540196450;9,0137
1540199525;10,5827
1540202600;9,4047
1540205675;9,4117
1540208750;9,3747
1540211825;8,7757
1540214900;9,5657
1540217975;9,8717
1540221050;10,0397
1540224125;9,6207
1540227200;9,8237
1540230275;9,5707
1540233350;9,1297
1540236425;9,5637
1540239500;10,3587
1540242575;9,5477
1540245650;13,3647
1540248725;16,0367
1540251800;15,2537
1540254875;9,1287
1540257950;9,4807
1540261025;9,7697
1540264100;8,8237
1540267175;9,5587
1540270250;9,9917
1540273325;8,7077
1540276400;9,2077
1540279475;9,7197
1540282550;10,0087
1540285625;9,3727
1540288700;9,0297
1540291775;8,7787
1540294850;9,6247
1540297925;9,0147
1540301000;9,5697
1540304075;8,6777
1540307150;7,9337
1540310225;8,8827
1540313300;10,0657
1540316375;9,2057
1540319450;9,7517
1540322525;16,2287
1540325600;15,7327
1540328675;9,0757
1540331750;9,6597
1540334825;9,6207
