Date: 2020-05-07 16:40:09

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,7257
1539443075;8,8857
1539446150;9,1367
1539449225;8,9257
1539452300;8,9627
1539455375;9,5817
1539458450;9,2067
1539461525;8,8797
1539464600;9,4127
1539467675;8,8207
1539470750;8,8377
1539473825;9,0107
1539476900;9,7767
1539479975;10,2577
1539483050;10,5987
1539486125;9,2107
1539489200;9,3137
1539492275;9,5737
1539495350;9,4697
1539498425;9,1847
1539501500;8,7677
1539504575;9,2817
1539507650;13,3977
1539510725;13,4477
1539513800;9,2697
1539516875;9,6187
1539519950;9,2607
1539523025;8,6737
1539526100;8,8837
1539529175;8,8747
1539532250;10,0447
1539535325;10,1927
1539538400;9,2567
1539541475;9,5627
1539544550;9,3267
1539547625;8,8817
1539550700;9,0127
1539553775;9,4697
1539556850;9,7977
1539559925;8,9347
1539563000;9,4527
1539566075;10,0467
1539569150;8,9607
1539572225;9,5137
1539575300;8,7207
1539578375;10,1917
1539581450;14,3897
1539584525;15,2257
1539587600;10,0957
1539590675;8,6097
1539593750;9,7217
1539596825;8,9237
1539599900;8,9757
1539602975;9,1207
1539606050;9,0827
1539609125;9,3047
1539612200;8,4477
1539615275;9,2677
1539618350;10,3367
1539621425;8,8357
1539624500;8,7387
1539627575;9,0737
1539630650;9,0287
1539633725;8,6827
1539636800;9,2127
1539639875;9,4237
1539642950;9,2587
1539646025;9,5707
1539649100;9,6077
1539652175;10,0607
1539655250;14,6077
1539658325;14,5427
1539661400;9,3597
1539664475;9,1187
1539667550;9,9197
1539670625;8,5037
1539673700;8,5107
1539676775;9,9137
1539679850;9,4697
1539682925;9,2817
1539686000;9,6757
1539689075;9,5077
1539692150;8,8397
1539695225;8,9807
1539698300;9,7027
1539701375;9,7197
1539704450;8,4507
1539707525;9,7587
1539710600;9,6287
1539713675;9,6257
1539716750;8,6267
1539719825;8,9407
1539722900;9,1347
1539725975;9,9227
1539729050;15,4757
1539732125;15,9967
1539735200;9,7587
1539738275;9,0717
1539741350;9,6567
1539744425;10,1077
1539747500;10,3477
1539750575;8,5057
1539753650;9,0747
1539756725;8,3497
1539759800;8,4177
1539762875;9,0737
1539765950;9,7637
1539769025;9,2187
1539772100;9,5307
1539775175;8,8867
1539778250;8,8807
1539781325;9,4247
1539784400;8,5527
1539787475;9,8187
1539790550;10,5517
1539793625;8,5087
1539796700;10,0457
1539799775;10,8547
1539802850;15,8987
1539805925;16,8177
1539809000;10,6917
1539812075;9,2057
1539815150;9,2737
1539818225;9,8757
1539821300;8,6597
1539824375;9,2187
1539827450;9,3127
1539830525;9,5637
1539833600;9,3717
1539836675;10,2987
1539839750;9,0827
1539842825;9,1267
1539845900;8,7667
1539848975;9,3747
1539852050;8,8217
1539855125;9,8047
1539858200;9,4197
1539861275;8,4977
1539864350;8,6327
1539867425;8,4127
1539870500;8,5797
1539873575;9,4757
1539876650;13,2717
1539879725;17,0057
1539882800;13,5877
1539885875;9,4027
1539888950;8,7247
1539892025;9,7017
1539895100;9,9677
1539898175;9,2057
1539901250;9,5157
1539904325;8,9267
1539907400;8,8737
1539910475;10,3967
1539913550;9,2667
1539916625;8,5767
1539919700;9,4087
1539922775;8,8387
1539925850;9,7757
1539928925;8,7247
1539932000;8,9697
1539935075;9,6967
1539938150;8,6747
1539941225;9,1867
1539944300;9,5157
1539947375;9,7187
1539950450;13,5407
1539953525;16,6147
1539956600;13,9307
1539959675;9,4557
1539962750;8,6787
1539965825;9,0357
1539968900;8,4517
1539971975;8,8187
1539975050;9,1337
1539978125;9,4777
1539981200;9,6967
1539984275;9,1287
1539987350;8,7177
1539990425;9,7097
1539993500;9,4647
1539996575;9,3177
1539999650;9,1337
1540002725;9,6747
1540005800;9,5247
1540008875;9,3287
1540011950;8,8867
1540015025;16,4187
1540018100;16,2867
1540021175;21,7817
1540024250;32,9347
1540027325;35,4077
1540030400;32,8267
1540033475;14,0807
1540036550;10,5957
1540039625;9,3787
1540042700;10,5817
