Date: 2020-05-07 17:33:38

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6717
1539443075;8,9687
1539446150;9,0367
1539449225;9,8267
1539452300;9,9577
1539455375;9,5207
1539458450;9,9087
1539461525;10,3387
1539464600;10,4027
1539467675;8,6577
1539470750;9,1237
1539473825;9,1187
1539476900;9,4767
1539479975;9,3087
1539483050;8,8707
1539486125;9,0737
1539489200;10,1577
1539492275;9,3247
1539495350;10,1967
1539498425;9,2587
1539501500;9,8517
1539504575;8,9407
1539507650;10,5437
1539510725;11,2217
1539513800;9,5137
1539516875;8,3117
1539519950;9,9007
1539523025;8,8207
1539526100;8,8157
1539529175;9,0397
1539532250;9,4187
1539535325;9,3727
1539538400;8,4657
1539541475;8,7327
1539544550;9,7637
1539547625;9,6517
1539550700;9,1187
1539553775;9,3777
1539556850;8,9167
1539559925;9,3277
1539563000;9,2067
1539566075;9,7477
1539569150;8,6847
1539572225;9,6237
1539575300;9,0287
1539578375;9,4187
1539581450;12,8557
1539584525;13,4497
1539587600;8,9407
1539590675;9,7687
1539593750;9,2637
1539596825;9,2197
1539599900;9,8477
1539602975;8,9257
1539606050;9,9457
1539609125;10,0627
1539612200;8,9117
1539615275;9,2157
1539618350;9,2617
1539621425;10,3457
1539624500;8,3427
1539627575;9,1317
1539630650;10,3957
1539633725;9,7127
1539636800;8,6097
1539639875;9,4147
1539642950;9,3227
1539646025;9,1277
1539649100;9,9547
1539652175;9,3797
1539655250;13,4087
1539658325;14,9987
1539661400;9,7677
1539664475;9,2127
1539667550;9,8497
1539670625;10,0077
1539673700;9,6097
1539676775;11,3237
1539679850;9,8037
1539682925;9,9547
1539686000;10,2077
1539689075;10,1157
1539692150;9,4097
1539695225;9,1237
1539698300;10,5087
1539701375;9,6167
1539704450;9,8537
1539707525;9,8997
1539710600;9,3267
1539713675;8,5737
1539716750;9,5617
1539719825;9,6057
1539722900;9,7247
1539725975;9,2677
1539729050;14,7417
1539732125;16,8477
1539735200;9,6757
1539738275;10,0517
1539741350;9,8747
1539744425;9,5997
1539747500;9,4767
1539750575;10,3437
1539753650;9,0737
1539756725;9,0897
1539759800;9,9487
1539762875;9,4797
1539765950;9,0747
1539769025;9,6137
1539772100;8,7787
1539775175;8,0527
1539778250;8,7597
1539781325;9,3307
1539784400;9,9457
1539787475;9,0387
1539790550;10,3467
1539793625;9,1797
1539796700;9,0187
1539799775;9,4067
1539802850;12,4797
1539805925;12,6427
1539809000;10,3007
1539812075;9,4267
1539815150;8,5067
1539818225;9,0337
1539821300;9,1567
1539824375;9,4627
1539827450;8,6817
1539830525;9,7117
1539833600;9,6667
1539836675;9,9497
1539839750;9,7677
1539842825;8,8217
1539845900;9,1687
1539848975;9,7207
1539852050;9,1197
1539855125;9,2277
1539858200;10,6087
1539861275;8,7887
1539864350;10,5577
1539867425;9,6067
1539870500;9,5307
1539873575;10,4437
1539876650;13,3137
1539879725;14,0827
1539882800;9,5037
1539885875;9,5617
1539888950;9,7587
1539892025;9,3077
1539895100;8,6167
1539898175;10,3467
1539901250;9,1317
1539904325;9,5567
1539907400;10,1057
1539910475;9,4607
1539913550;9,2117
1539916625;10,0417
1539919700;9,2807
1539922775;8,9787
1539925850;10,2987
1539928925;9,6617
1539932000;9,4807
1539935075;10,1167
1539938150;9,9717
1539941225;9,5657
1539944300;8,9617
1539947375;11,3347
1539950450;16,7607
1539953525;17,0557
1539956600;12,1357
1539959675;9,2557
1539962750;8,4077
1539965825;8,9267
1539968900;9,2297
1539971975;8,6217
1539975050;9,7147
1539978125;9,4787
1539981200;10,3057
1539984275;10,6607
1539987350;9,3327
1539990425;9,2147
1539993500;9,3737
1539996575;9,6487
1539999650;10,4897
1540002725;9,6067
1540005800;9,8667
1540008875;8,6787
1540011950;10,1997
1540015025;9,0227
1540018100;13,0487
1540021175;20,3417
1540024250;30,5357
1540027325;33,2257
1540030400;30,6147
1540033475;12,3207
1540036550;9,5987
1540039625;10,0547
1540042700;8,7787
1540045775;10,2137
1540048850;9,7117
1540051925;9,2807
1540055000;9,1857
1540058075;9,2217
1540061150;9,2587
1540064225;8,1467
1540067300;9,3757
1540070375;9,4037
1540073450;10,6037
1540076525;9,4727
1540079600;9,1557
1540082675;9,0747
1540085750;9,8107
1540088825;9,3757
1540091900;9,9707
1540094975;10,1467
1540098050;15,6297
1540101125;17,9687
1540104200;16,9757
1540107275;8,9407
1540110350;9,5507
1540113425;9,2307
1540116500;8,9717
1540119575;9,7527
1540122650;10,0207
1540125725;8,9317
1540128800;8,9387
1540131875;8,1517
1540134950;8,7277
1540138025;10,3967
1540141100;9,6057
1540144175;9,8727
1540147250;9,3187
1540150325;11,2347
1540153400;9,2217
1540156475;10,0167
1540159550;9,2227
1540162625;9,4097
1540165700;9,4257
1540168775;9,1667
1540171850;12,8067
1540174925;14,3307
1540178000;11,9237
1540181075;10,0917
1540184150;9,3637
1540187225;9,0707
1540190300;9,0737
1540193375;9,8687
1540196450;9,6557
1540199525;10,2527
1540202600;9,6067
1540205675;8,6257
1540208750;9,3787
1540211825;8,4957
1540214900;9,3177
1540217975;9,3697
1540221050;9,1577
1540224125;9,0597
1540227200;9,4997
1540230275;10,5367
1540233350;9,0737
1540236425;8,7247
1540239500;10,1457
1540242575;9,2687
1540245650;12,4907
1540248725;13,8317
1540251800;11,5527
1540254875;9,1617
1540257950;9,7607
1540261025;9,7217
1540264100;9,5087
1540267175;9,6257
1540270250;9,1187
1540273325;9,6067
1540276400;8,7117
1540279475;9,1067
1540282550;8,4677
1540285625;9,6137
1540288700;9,2187
1540291775;9,9177
1540294850;9,1617
1540297925;9,4027
1540301000;9,6687
1540304075;9,2297
1540307150;8,7077
