Date: 2020-05-07 17:47:45

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1127
1539443075;9,4217
1539446150;10,1137
1539449225;9,6197
1539452300;9,8637
1539455375;9,4257
1539458450;9,9617
1539461525;8,7837
1539464600;8,5517
1539467675;10,3457
1539470750;10,0447
1539473825;8,7387
1539476900;9,5647
1539479975;8,8747
1539483050;10,0697
1539486125;9,0767
1539489200;8,6647
1539492275;9,6287
1539495350;8,7257
1539498425;10,0487
1539501500;11,1087
1539504575;9,4747
1539507650;10,5587
1539510725;11,7447
1539513800;9,8677
1539516875;8,9807
1539519950;10,3937
1539523025;9,0277
1539526100;9,5647
1539529175;9,1587
1539532250;8,5167
1539535325;10,5417
1539538400;8,5607
1539541475;9,1277
1539544550;10,1077
1539547625;9,6627
1539550700;9,6657
1539553775;10,0977
1539556850;9,5057
1539559925;9,4277
1539563000;9,1127
1539566075;9,7547
1539569150;11,0767
1539572225;9,5027
1539575300;8,8267
1539578375;9,3617
1539581450;11,6927
1539584525;12,5467
1539587600;8,8307
1539590675;9,2857
1539593750;9,2377
1539596825;10,0987
1539599900;9,2067
1539602975;9,2237
1539606050;9,0697
1539609125;8,7707
1539612200;9,7567
1539615275;8,7217
1539618350;11,1627
1539621425;8,7107
1539624500;9,3297
1539627575;9,1187
1539630650;8,7707
1539633725;9,7617
1539636800;9,1387
1539639875;10,3657
1539642950;9,6237
1539646025;9,4677
1539649100;9,2287
1539652175;9,8767
1539655250;11,9927
1539658325;11,9217
1539661400;10,5917
1539664475;8,9797
1539667550;9,3557
1539670625;9,3547
1539673700;9,7177
1539676775;9,1807
1539679850;9,8657
1539682925;9,3837
1539686000;9,4767
1539689075;10,5567
1539692150;10,1437
1539695225;9,1277
1539698300;9,7287
1539701375;9,5597
1539704450;9,7067
1539707525;9,0147
1539710600;10,0117
1539713675;10,2647
1539716750;9,7197
1539719825;8,7617
1539722900;9,2787
1539725975;9,2107
1539729050;15,4627
1539732125;15,5857
1539735200;9,1097
1539738275;9,9177
1539741350;9,4167
1539744425;8,9227
1539747500;9,9177
1539750575;8,8357
1539753650;9,2717
1539756725;9,0177
1539759800;9,6517
1539762875;10,5637
1539765950;9,1317
1539769025;9,5307
1539772100;8,5137
1539775175;10,7287
1539778250;8,7867
1539781325;9,5127
1539784400;8,1917
1539787475;10,4647
1539790550;9,6187
1539793625;9,5717
1539796700;9,0157
1539799775;9,5547
1539802850;12,7197
1539805925;13,2717
1539809000;9,6707
1539812075;9,2797
1539815150;8,8417
1539818225;9,8047
1539821300;9,2757
1539824375;9,2647
1539827450;9,2187
1539830525;9,7627
1539833600;9,2627
1539836675;9,8617
1539839750;9,8527
1539842825;9,9167
1539845900;8,9697
1539848975;9,6117
1539852050;9,9477
1539855125;9,3057
1539858200;9,2757
1539861275;9,7127
1539864350;8,5137
1539867425;8,5707
1539870500;8,7647
1539873575;9,3827
1539876650;11,2117
1539879725;13,7877
1539882800;9,3737
1539885875;9,3237
1539888950;10,6617
1539892025;9,1567
1539895100;9,3607
1539898175;8,7597
1539901250;9,6687
1539904325;10,1937
1539907400;8,9637
1539910475;9,3787
1539913550;9,6207
1539916625;8,6787
1539919700;9,8557
1539922775;10,5557
1539925850;8,7777
1539928925;9,2237
1539932000;9,1817
1539935075;10,0137
1539938150;9,2147
1539941225;8,8257
1539944300;9,0247
1539947375;9,4087
1539950450;16,4207
1539953525;17,7547
1539956600;14,4327
1539959675;9,3087
1539962750;8,9697
1539965825;10,3487
1539968900;8,8627
1539971975;8,8787
1539975050;8,8647
1539978125;9,8117
1539981200;8,9357
1539984275;9,8447
1539987350;9,0597
1539990425;8,9337
1539993500;9,0687
