Date: 2020-05-07 16:18:49

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4547
1539443075;10,0427
1539446150;8,9347
1539449225;8,9777
1539452300;8,4767
1539455375;8,6627
1539458450;9,3597
1539461525;9,7727
1539464600;10,9517
1539467675;8,8197
1539470750;9,3747
1539473825;10,1647
1539476900;8,4067
1539479975;9,2727
1539483050;9,8147
1539486125;8,7107
1539489200;9,3097
1539492275;9,4547
1539495350;9,2087
1539498425;9,3137
1539501500;9,9177
1539504575;9,7547
1539507650;9,5727
1539510725;12,0267
1539513800;9,5097
1539516875;8,7637
1539519950;8,5097
1539523025;9,1277
1539526100;9,9227
1539529175;8,5557
1539532250;8,8817
1539535325;9,4677
1539538400;9,7997
1539541475;8,9137
1539544550;10,1637
1539547625;9,8197
1539550700;8,6317
1539553775;10,0117
1539556850;9,6147
1539559925;9,2157
1539563000;8,7097
1539566075;8,8427
1539569150;10,5017
1539572225;12,0747
1539575300;9,2657
1539578375;9,6757
1539581450;10,5547
1539584525;10,0167
1539587600;9,4817
1539590675;8,4087
1539593750;8,5037
1539596825;10,4427
1539599900;9,8747
1539602975;8,8687
1539606050;9,6147
1539609125;9,5727
1539612200;9,5577
1539615275;9,0367
1539618350;9,5097
1539621425;9,7997
1539624500;10,9457
1539627575;8,4997
1539630650;9,9567
1539633725;8,5277
1539636800;8,5827
1539639875;8,6267
1539642950;9,1847
1539646025;8,8637
1539649100;8,9387
1539652175;9,2067
1539655250;13,6057
1539658325;12,9997
1539661400;10,9657
1539664475;9,5297
1539667550;8,8707
1539670625;9,1877
1539673700;9,9467
1539676775;8,7347
1539679850;9,4127
1539682925;9,0737
1539686000;8,7897
1539689075;9,8957
1539692150;9,2157
1539695225;9,8107
1539698300;9,7617
1539701375;10,4867
1539704450;9,4207
1539707525;8,5707
1539710600;9,9027
1539713675;9,7497
1539716750;10,3127
1539719825;9,2807
1539722900;8,6847
1539725975;10,1027
1539729050;13,9117
1539732125;13,9737
1539735200;9,1577
1539738275;9,7727
1539741350;9,7217
1539744425;9,2147
1539747500;8,7187
1539750575;9,5777
1539753650;9,3637
1539756725;9,1207
1539759800;9,4677
1539762875;9,5527
1539765950;8,8157
1539769025;9,0247
1539772100;9,8667
1539775175;9,3837
1539778250;9,2717
1539781325;8,5787
1539784400;9,0667
1539787475;9,2807
1539790550;9,5107
1539793625;9,2337
1539796700;9,1797
1539799775;10,9577
1539802850;11,2087
1539805925;12,7597
1539809000;10,5447
1539812075;8,9397
1539815150;8,4757
1539818225;8,1527
1539821300;9,6777
1539824375;9,9217
1539827450;10,3577
1539830525;9,6487
1539833600;9,1357
