Date: 2020-05-07 16:58:43

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4057
1539443075;9,0747
1539446150;9,3707
1539449225;8,2637
1539452300;10,3127
1539455375;9,9227
1539458450;9,8747
1539461525;8,6067
1539464600;8,5257
1539467675;9,2837
1539470750;9,3597
1539473825;9,0807
1539476900;9,2657
1539479975;9,1667
1539483050;9,4747
1539486125;9,2697
1539489200;8,9227
1539492275;9,9157
1539495350;9,8107
1539498425;9,4327
1539501500;8,9717
1539504575;9,0767
1539507650;10,1187
1539510725;9,7027
1539513800;9,7657
1539516875;9,3087
1539519950;8,7907
1539523025;9,7657
1539526100;10,4607
1539529175;9,1627
1539532250;9,6497
1539535325;8,9647
1539538400;8,7147
1539541475;9,0277
1539544550;9,5137
1539547625;8,9907
1539550700;9,8067
1539553775;9,2677
1539556850;9,4587
1539559925;9,3557
1539563000;8,6697
1539566075;9,0657
1539569150;9,5617
1539572225;10,1187
1539575300;9,3177
1539578375;9,9247
1539581450;10,3607
1539584525;12,9387
1539587600;9,5617
1539590675;9,3547
1539593750;10,5917
1539596825;9,5817
1539599900;8,9337
1539602975;9,9567
1539606050;8,9917
1539609125;9,5027
1539612200;9,7967
1539615275;8,0847
1539618350;8,7797
1539621425;9,1627
1539624500;9,6587
1539627575;9,0287
1539630650;8,7727
1539633725;8,7617
1539636800;10,2147
1539639875;9,2247
1539642950;9,2237
1539646025;9,0147
1539649100;8,6317
1539652175;9,3337
1539655250;12,4097
1539658325;13,0877
1539661400;10,4997
1539664475;9,5997
1539667550;9,3187
1539670625;10,1097
1539673700;9,2657
1539676775;8,4567
1539679850;9,0197
1539682925;8,4697
1539686000;9,1757
1539689075;9,4617
1539692150;9,3707
1539695225;9,1167
1539698300;9,5277
1539701375;9,7127
1539704450;8,9667
1539707525;8,7857
1539710600;8,9627
1539713675;9,5167
1539716750;9,6677
1539719825;10,8007
1539722900;8,9297
1539725975;9,7067
1539729050;12,7587
1539732125;14,6897
1539735200;10,3367
1539738275;10,1447
1539741350;10,3867
1539744425;8,7297
1539747500;8,6847
1539750575;8,5737
1539753650;9,5057
1539756725;8,7237
1539759800;9,4057
1539762875;9,2197
1539765950;9,6697
1539769025;8,9217
1539772100;9,4577
1539775175;9,3147
1539778250;9,8057
1539781325;8,5287
1539784400;9,4227
1539787475;10,2657
1539790550;10,0907
1539793625;9,6637
1539796700;9,2687
1539799775;8,9357
1539802850;13,7657
1539805925;15,0447
1539809000;8,9137
1539812075;9,6187
1539815150;9,5307
1539818225;8,3477
1539821300;10,7557
1539824375;9,1707
1539827450;9,2597
1539830525;9,3197
1539833600;8,7247
1539836675;9,6177
1539839750;8,6677
1539842825;10,2527
1539845900;8,5157
1539848975;9,3087
1539852050;9,8447
1539855125;9,8647
1539858200;8,5007
1539861275;9,5697
1539864350;9,2737
1539867425;10,5817
1539870500;10,0527
1539873575;9,7277
1539876650;15,6217
1539879725;17,6387
1539882800;11,9247
1539885875;10,0067
1539888950;10,1587
1539892025;10,2097
1539895100;9,6177
1539898175;10,0657
1539901250;9,6097
1539904325;9,4207
1539907400;8,9197
1539910475;9,2797
1539913550;8,9697
1539916625;8,6277
1539919700;9,3607
1539922775;8,5657
1539925850;10,4127
1539928925;9,4227
1539932000;9,8757
1539935075;9,8207
1539938150;9,4027
1539941225;9,2687
1539944300;9,6047
1539947375;9,6547
1539950450;12,7617
1539953525;17,6987
1539956600;13,8397
1539959675;9,9647
1539962750;10,0107
1539965825;8,7177
1539968900;9,8577
1539971975;9,9977
1539975050;9,2147
1539978125;8,4987
1539981200;10,0127
1539984275;9,4047
1539987350;9,5127
1539990425;8,9217
1539993500;9,5107
1539996575;8,4467
1539999650;9,8157
1540002725;10,3627
1540005800;8,5247
1540008875;8,8277
1540011950;9,4087
1540015025;9,4587
1540018100;9,7217
1540021175;18,5317
1540024250;29,6227
1540027325;32,4207
1540030400;30,3337
1540033475;12,0187
1540036550;9,6527
1540039625;9,4067
1540042700;8,3597
1540045775;10,1407
1540048850;9,6707
1540051925;9,1767
1540055000;10,3377
1540058075;9,9227
1540061150;8,6267
1540064225;8,9697
1540067300;8,8707
1540070375;11,3287
1540073450;9,0767
1540076525;9,3707
1540079600;8,9317
1540082675;10,3897
1540085750;9,0857
1540088825;10,1047
1540091900;9,7007
1540094975;9,2677
1540098050;13,9897
1540101125;15,4667
1540104200;14,8537
1540107275;9,0197
1540110350;9,9027
1540113425;8,3067
1540116500;10,3387
1540119575;9,4217
1540122650;8,0017
1540125725;9,6957
1540128800;8,3587
1540131875;9,0377
1540134950;9,3537
1540138025;9,0217
1540141100;9,4147
1540144175;9,0837
1540147250;8,5807
1540150325;10,1447
1540153400;9,3337
1540156475;8,6737
1540159550;9,3167
1540162625;8,9127
1540165700;9,6147
1540168775;9,8717
1540171850;13,9757
1540174925;18,5747
1540178000;17,7847
1540181075;10,3527
1540184150;10,3117
1540187225;9,9457
1540190300;8,8787
1540193375;9,0687
1540196450;8,7317
1540199525;9,0577
1540202600;9,6247
1540205675;11,6847
1540208750;9,4067
1540211825;8,4717
1540214900;9,7447
1540217975;8,1847
1540221050;9,4097
1540224125;9,4647
1540227200;9,5987
1540230275;8,5247
1540233350;9,3727
1540236425;9,1777
1540239500;8,7227
1540242575;8,0817
1540245650;10,3927
1540248725;10,6957
1540251800;11,1087
1540254875;9,6467
1540257950;10,7827
1540261025;9,2057
1540264100;8,5777
1540267175;8,5027
1540270250;8,7667
1540273325;9,3607
1540276400;9,6467
1540279475;9,8447
1540282550;8,0977
1540285625;10,3577
1540288700;9,0227
1540291775;8,3417
1540294850;9,0667
1540297925;9,6047
1540301000;9,0867
1540304075;8,7137
1540307150;9,3037
1540310225;9,0647
1540313300;10,5087
1540316375;9,4267
1540319450;10,3127
1540322525;14,0737
1540325600;12,6877
1540328675;9,9427
1540331750;9,7947
1540334825;7,7347
