Date: 2020-05-07 17:00:47

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0107
1539443075;9,4127
1539446150;9,4797
1539449225;9,7247
1539452300;8,5077
1539455375;8,3157
1539458450;9,3277
1539461525;9,9487
1539464600;9,0197
1539467675;9,5757
1539470750;8,9407
1539473825;8,5537
1539476900;9,3227
1539479975;10,1447
1539483050;8,3957
1539486125;8,7897
1539489200;8,8227
1539492275;10,1647
1539495350;8,4677
1539498425;8,8837
1539501500;10,0077
1539504575;9,0877
1539507650;10,7407
1539510725;11,5957
1539513800;9,8267
1539516875;9,3747
1539519950;9,5047
1539523025;9,0607
1539526100;9,5817
1539529175;9,7127
1539532250;9,6697
1539535325;9,1297
1539538400;9,5797
1539541475;9,1717
1539544550;9,0627
1539547625;8,8447
1539550700;9,1577
1539553775;10,0667
1539556850;8,9337
1539559925;9,5227
1539563000;8,9317
1539566075;9,2587
1539569150;9,2157
1539572225;10,0007
1539575300;10,7017
1539578375;9,6647
1539581450;13,4697
1539584525;12,9887
1539587600;9,4277
1539590675;8,9317
1539593750;8,6267
1539596825;9,7247
1539599900;8,8837
1539602975;10,0937
1539606050;9,3317
1539609125;10,5827
1539612200;9,7067
1539615275;9,8457
1539618350;9,5507
1539621425;8,6827
1539624500;9,3797
1539627575;9,9527
1539630650;9,6147
1539633725;10,3497
1539636800;10,9427
1539639875;9,2357
1539642950;9,2857
1539646025;9,0237
1539649100;9,1127
1539652175;9,3847
1539655250;12,4347
1539658325;14,3767
1539661400;9,3637
1539664475;8,5057
1539667550;9,1117
1539670625;9,4677
1539673700;9,2197
1539676775;9,4787
1539679850;10,5587
1539682925;9,6787
1539686000;8,9367
1539689075;9,0197
1539692150;9,1187
1539695225;8,9387
1539698300;10,2107
1539701375;9,2237
1539704450;10,1187
1539707525;9,5207
1539710600;8,9367
1539713675;9,6697
1539716750;9,3637
1539719825;10,3157
1539722900;9,1217
1539725975;9,6517
1539729050;12,2007
1539732125;13,2897
1539735200;9,0587
1539738275;9,8737
1539741350;10,3547
1539744425;10,3567
1539747500;9,8477
1539750575;9,5527
1539753650;8,7277
1539756725;9,9177
1539759800;8,7857
1539762875;8,1927
1539765950;9,5317
1539769025;9,7497
1539772100;8,8827
1539775175;9,1177
1539778250;9,2717
1539781325;8,4607
1539784400;9,0707
1539787475;9,2137
1539790550;9,0727
1539793625;8,8877
1539796700;9,4227
1539799775;8,8387
1539802850;12,8997
1539805925;15,0447
1539809000;10,9097
1539812075;9,5047
1539815150;9,2297
1539818225;9,1157
1539821300;10,2987
1539824375;9,1837
1539827450;9,5157
1539830525;8,8697
1539833600;11,1077
1539836675;8,5597
1539839750;9,5237
1539842825;9,0367
1539845900;8,7377
1539848975;9,2807
1539852050;9,2167
1539855125;10,9617
1539858200;9,7717
1539861275;9,5177
1539864350;9,8987
1539867425;8,6727
1539870500;9,3127
1539873575;9,1357
1539876650;15,8387
1539879725;17,3917
1539882800;11,8767
1539885875;8,6597
1539888950;9,8187
1539892025;9,4757
1539895100;9,7207
1539898175;8,8627
1539901250;8,9177
1539904325;8,8877
1539907400;9,1377
1539910475;9,1797
1539913550;9,1707
1539916625;9,5527
1539919700;10,9597
1539922775;9,8557
1539925850;8,0927
