Date: 2020-05-07 16:49:25

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,2387
1539443075;9,0767
1539446150;8,7217
1539449225;9,1127
1539452300;9,6277
1539455375;9,8997
1539458450;9,4277
1539461525;9,0367
1539464600;9,9087
1539467675;9,3207
1539470750;9,1697
1539473825;8,5597
1539476900;9,2717
1539479975;8,9907
1539483050;9,4207
1539486125;9,3047
1539489200;9,3817
1539492275;10,0007
1539495350;9,0827
1539498425;9,3247
1539501500;8,7187
1539504575;8,8427
1539507650;10,4907
1539510725;12,0967
1539513800;10,6537
1539516875;10,1137
1539519950;8,9407
1539523025;8,9717
1539526100;8,5627
1539529175;8,8777
1539532250;9,5137
1539535325;9,6037
1539538400;9,2147
1539541475;9,1577
1539544550;9,2697
1539547625;9,5757
1539550700;9,6567
1539553775;9,4037
1539556850;10,1927
1539559925;9,3747
1539563000;8,9777
1539566075;9,1147
1539569150;9,8497
1539572225;8,9187
1539575300;9,0677
1539578375;9,4547
1539581450;11,8527
1539584525;10,8997
1539587600;9,1877
1539590675;9,3837
1539593750;9,4277
1539596825;8,9687
1539599900;9,1317
1539602975;8,6807
1539606050;9,4237
1539609125;9,1317
1539612200;8,9367
1539615275;9,9437
1539618350;9,6627
1539621425;9,2747
1539624500;8,9387
1539627575;9,1187
1539630650;8,7107
1539633725;9,0877
1539636800;9,0607
1539639875;9,0127
1539642950;9,5797
1539646025;9,9527
1539649100;10,2037
1539652175;10,2097
1539655250;14,2737
1539658325;14,6027
1539661400;9,2147
1539664475;9,4527
1539667550;8,5757
1539670625;8,8397
1539673700;11,1097
1539676775;9,6057
1539679850;9,7477
1539682925;8,9237
1539686000;9,2637
1539689075;10,0227
1539692150;9,0877
1539695225;8,9337
1539698300;8,8837
1539701375;10,0557
1539704450;8,4697
1539707525;9,3247
1539710600;9,6237
1539713675;9,4707
1539716750;9,1787
1539719825;8,3937
1539722900;9,5557
1539725975;9,7567
1539729050;14,4947
1539732125;15,0027
1539735200;8,4087
1539738275;9,5207
1539741350;9,3817
1539744425;9,1627
1539747500;9,7597
1539750575;10,0097
1539753650;9,4317
1539756725;8,9187
1539759800;9,1607
1539762875;8,8207
1539765950;8,8727
1539769025;8,7787
1539772100;9,4737
1539775175;8,6787
1539778250;9,1177
1539781325;10,7597
1539784400;10,8947
1539787475;8,2487
1539790550;9,7957
1539793625;8,9327
1539796700;9,6757
1539799775;8,8767
1539802850;9,9217
