Date: 2020-05-07 17:26:37

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1147
1539443075;9,2107
1539446150;9,6057
1539449225;11,1267
1539452300;10,1187
1539455375;8,7817
1539458450;9,1847
1539461525;10,1917
1539464600;9,6997
1539467675;11,6007
1539470750;9,5577
1539473825;8,6137
1539476900;9,0307
1539479975;9,1147
1539483050;9,7017
1539486125;8,8927
1539489200;9,4727
1539492275;9,4127
1539495350;9,1877
1539498425;8,6067
1539501500;9,8087
1539504575;10,0667
1539507650;12,1407
1539510725;12,7147
1539513800;9,1667
1539516875;9,4797
1539519950;9,6697
1539523025;10,0557
1539526100;9,5137
1539529175;10,1547
1539532250;9,2717
1539535325;9,1097
1539538400;9,8067
1539541475;9,0737
1539544550;9,3357
1539547625;9,0737
1539550700;9,0787
1539553775;9,4677
1539556850;8,6667
1539559925;9,3577
1539563000;9,0257
1539566075;8,4677
1539569150;9,4677
1539572225;9,9687
1539575300;9,0807
1539578375;9,8567
1539581450;13,9737
1539584525;14,1707
1539587600;9,0367
1539590675;9,9987
1539593750;10,5827
1539596825;9,0377
1539599900;9,3597
1539602975;9,4207
1539606050;8,8447
1539609125;8,9427
1539612200;9,0807
1539615275;10,4647
1539618350;9,9747
1539621425;9,0177
1539624500;8,7277
1539627575;9,3687
1539630650;9,8457
1539633725;8,8887
1539636800;10,2407
1539639875;10,0467
1539642950;9,7767
1539646025;8,9347
1539649100;9,5777
1539652175;10,1667
1539655250;14,9457
1539658325;15,1227
1539661400;9,3227
1539664475;8,7347
1539667550;10,3417
1539670625;9,4037
1539673700;9,3227
1539676775;9,1237
1539679850;8,7617
1539682925;9,9437
1539686000;9,3137
1539689075;9,5527
1539692150;10,5067
1539695225;9,0347
1539698300;9,4117
1539701375;9,6127
1539704450;9,9637
1539707525;9,6037
1539710600;9,1717
1539713675;9,6717
1539716750;9,5627
1539719825;9,1697
1539722900;9,1847
1539725975;10,4647
1539729050;13,3547
1539732125;14,8957
1539735200;9,6127
1539738275;8,7767
1539741350;10,7877
1539744425;8,7257
1539747500;8,9687
1539750575;10,4137
1539753650;9,9637
1539756725;9,5527
1539759800;9,5297
1539762875;8,0917
1539765950;10,3407
1539769025;9,3237
1539772100;8,8867
1539775175;9,2297
1539778250;9,6667
1539781325;9,1797
1539784400;8,7867
1539787475;10,2397
1539790550;9,7257
1539793625;9,6757
1539796700;10,5557
1539799775;10,3467
1539802850;13,8747
1539805925;15,8747
1539809000;10,3497
1539812075;9,8247
1539815150;8,9417
1539818225;8,7377
1539821300;10,8437
1539824375;9,2627
1539827450;10,9967
1539830525;9,1137
1539833600;9,7577
1539836675;9,4557
1539839750;9,1117
1539842825;9,5067
1539845900;9,0847
1539848975;9,2827
1539852050;9,2237
1539855125;9,2557
1539858200;8,5047
1539861275;8,8917
1539864350;10,3137
1539867425;10,3607
1539870500;8,5617
1539873575;9,4287
1539876650;15,9297
1539879725;17,2377
1539882800;10,2637
1539885875;9,4607
1539888950;9,6277
1539892025;9,4227
1539895100;9,4667
1539898175;9,3197
1539901250;9,1317
1539904325;9,1107
1539907400;10,1037
1539910475;8,6587
1539913550;9,3657
1539916625;8,5227
1539919700;9,6577
1539922775;9,7277
1539925850;9,4717
1539928925;8,6817
1539932000;9,3567
1539935075;9,4207
1539938150;8,6257
1539941225;8,9597
1539944300;10,2067
1539947375;9,6487
1539950450;15,0027
1539953525;17,0247
1539956600;11,8147
1539959675;9,9127
1539962750;9,1207
1539965825;9,4067
1539968900;9,4067
1539971975;10,0177
1539975050;8,7897
1539978125;9,6097
1539981200;8,9727
1539984275;10,5557
1539987350;9,4267
1539990425;8,9857
1539993500;9,7627
1539996575;9,0117
1539999650;10,2917
1540002725;9,5247
1540005800;10,8047
1540008875;9,4577
1540011950;9,4737
1540015025;10,1437
1540018100;15,2577
1540021175;19,2787
1540024250;27,6437
1540027325;30,5247
1540030400;27,9407
1540033475;13,6417
1540036550;9,5127
1540039625;15,3247
1540042700;13,3097
1540045775;10,7817
1540048850;9,4227
1540051925;9,2277
1540055000;9,4157
1540058075;9,1237
1540061150;8,9297
1540064225;9,4037
1540067300;9,6977
1540070375;9,8037
1540073450;10,0957
1540076525;9,1237
1540079600;9,5707
1540082675;8,9887
1540085750;9,7667
1540088825;9,6127
1540091900;10,3437
1540094975;9,3527
1540098050;15,2097
1540101125;17,8007
1540104200;14,5247
