Date: 2020-05-07 17:57:44

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0827
1539443075;9,5617
1539446150;9,3337
1539449225;9,5027
1539452300;10,6837
1539455375;8,9237
1539458450;8,9687
1539461525;9,5277
1539464600;10,4047
1539467675;10,2517
1539470750;8,9707
1539473825;9,7747
1539476900;8,8817
1539479975;9,3317
1539483050;9,4327
1539486125;9,1237
1539489200;9,7087
1539492275;9,6717
1539495350;9,5057
1539498425;9,2267
1539501500;8,7787
1539504575;9,6017
1539507650;12,4677
1539510725;12,9417
1539513800;9,8147
1539516875;8,4997
1539519950;9,5817
1539523025;8,7297
1539526100;9,2637
1539529175;9,4037
1539532250;9,4257
1539535325;9,5777
1539538400;9,8657
1539541475;9,6787
1539544550;9,1627
1539547625;9,9027
1539550700;11,0237
1539553775;9,4057
1539556850;9,1847
1539559925;9,5057
1539563000;9,0147
1539566075;8,8177
1539569150;9,5207
1539572225;8,8727
1539575300;9,1777
1539578375;9,0747
1539581450;13,8297
1539584525;14,2297
1539587600;9,6517
1539590675;9,4277
1539593750;9,1167
1539596825;8,5277
1539599900;9,5167
1539602975;10,2167
1539606050;9,3667
1539609125;8,6247
1539612200;9,5527
1539615275;10,2147
1539618350;9,8767
1539621425;9,7767
1539624500;9,7127
1539627575;8,6827
1539630650;8,5777
1539633725;9,2727
1539636800;9,2587
1539639875;8,9407
1539642950;9,1347
1539646025;8,7707
1539649100;8,7607
1539652175;10,5967
1539655250;13,8867
1539658325;15,4667
1539661400;9,4657
1539664475;8,9137
1539667550;9,0787
1539670625;9,2587
1539673700;10,3017
1539676775;8,8817
1539679850;8,6667
1539682925;9,2657
1539686000;8,9187
1539689075;9,7707
1539692150;9,5137
1539695225;8,8887
1539698300;9,2217
1539701375;9,6647
1539704450;9,3227
1539707525;9,1207
1539710600;8,6737
1539713675;9,0287
1539716750;8,8687
1539719825;8,9757
1539722900;8,9167
1539725975;10,2037
1539729050;15,6317
1539732125;16,1437
1539735200;10,0237
1539738275;9,2327
1539741350;9,2287
1539744425;8,8427
1539747500;8,4157
1539750575;10,8057
1539753650;9,3707
1539756725;9,5047
1539759800;9,6257
1539762875;8,9237
1539765950;10,1117
1539769025;9,4157
1539772100;9,5017
1539775175;8,7667
1539778250;9,5197
1539781325;9,2367
1539784400;9,3567
1539787475;9,3057
1539790550;8,4757
1539793625;9,9107
1539796700;9,4177
1539799775;10,4927
1539802850;14,4277
1539805925;15,9697
1539809000;11,4377
1539812075;10,5997
1539815150;9,4607
1539818225;9,5087
1539821300;9,0097
1539824375;8,8397
1539827450;8,9397
1539830525;9,8047
1539833600;9,3347
1539836675;9,8997
1539839750;9,6177
1539842825;10,3997
1539845900;9,9147
1539848975;10,1437
1539852050;9,1707
1539855125;9,3747
1539858200;10,4527
1539861275;9,3637
1539864350;9,9997
1539867425;9,5717
1539870500;10,3597
1539873575;9,8447
1539876650;14,8007
1539879725;16,6977
1539882800;14,4777
1539885875;10,2047
1539888950;8,3457
1539892025;9,4317
1539895100;9,1337
1539898175;10,4437
1539901250;10,1437
1539904325;9,7007
1539907400;9,1597
1539910475;9,4207
1539913550;9,6117
1539916625;9,0757
1539919700;11,3777
1539922775;9,6557
1539925850;8,6617
1539928925;8,5267
1539932000;8,7207
1539935075;9,6727
1539938150;10,4837
1539941225;10,2947
1539944300;11,1787
1539947375;9,3147
1539950450;15,2817
1539953525;16,6977
1539956600;13,7247
1539959675;9,0097
1539962750;10,1977
1539965825;9,2667
1539968900;8,8767
1539971975;8,9617
1539975050;11,3407
1539978125;9,6137
1539981200;9,4627
1539984275;9,6207
1539987350;9,8187
1539990425;9,6557
1539993500;9,4687
1539996575;10,9437
1539999650;10,1587
1540002725;9,9957
1540005800;9,2317
1540008875;9,1837
1540011950;9,9587
1540015025;9,9447
1540018100;8,9747
1540021175;19,8037
1540024250;27,8057
1540027325;30,4957
1540030400;28,0367
1540033475;13,1357
1540036550;8,6277
1540039625;9,7497
1540042700;9,6987
1540045775;9,6487
1540048850;9,3547
1540051925;8,7607
1540055000;9,1317
1540058075;9,0617
1540061150;10,1997
1540064225;8,5777
1540067300;9,0327
1540070375;9,6127
1540073450;10,4457
1540076525;8,9347
1540079600;8,7307
1540082675;8,8657
1540085750;9,0607
1540088825;9,2107
1540091900;9,0877
1540094975;9,0357
1540098050;11,9757
1540101125;16,6157
1540104200;14,8977
1540107275;9,1567
1540110350;9,3527
1540113425;10,0477
