Date: 2020-05-07 17:37:26

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1127
1539443075;8,8747
1539446150;9,7227
1539449225;9,6537
1539452300;9,8067
1539455375;10,1007
1539458450;9,1117
1539461525;10,3937
1539464600;8,9797
1539467675;9,6167
1539470750;9,7197
1539473825;8,7307
1539476900;9,5737
1539479975;9,6187
1539483050;10,1187
1539486125;8,7817
1539489200;9,5077
1539492275;9,9117
1539495350;9,7267
1539498425;8,8907
1539501500;9,0127
1539504575;9,7197
1539507650;13,5967
1539510725;13,8647
1539513800;9,6657
1539516875;9,2147
1539519950;9,0717
1539523025;8,6287
1539526100;9,8517
1539529175;9,4547
1539532250;9,5527
1539535325;8,8407
1539538400;9,1257
1539541475;9,8517
1539544550;8,4477
1539547625;9,1787
1539550700;9,1317
1539553775;9,5577
1539556850;8,7257
1539559925;9,2837
1539563000;8,3427
1539566075;10,6047
1539569150;9,5797
1539572225;9,6627
1539575300;8,9887
1539578375;9,5727
1539581450;13,8117
1539584525;14,4337
1539587600;9,8547
1539590675;9,8677
1539593750;9,4747
1539596825;9,6197
1539599900;8,9137
1539602975;9,9137
1539606050;9,3337
1539609125;10,5367
1539612200;11,2297
1539615275;8,9867
1539618350;8,3487
1539621425;9,4747
1539624500;8,6247
1539627575;8,4047
1539630650;9,5227
1539633725;9,6567
1539636800;9,4837
1539639875;9,3647
1539642950;9,1717
1539646025;9,6307
1539649100;9,9007
1539652175;9,3047
1539655250;13,8797
1539658325;13,7487
1539661400;9,6127
1539664475;10,6077
1539667550;11,1627
1539670625;8,3157
1539673700;9,4747
1539676775;8,6717
1539679850;8,7307
1539682925;10,0537
1539686000;9,1577
1539689075;9,4837
1539692150;9,7477
1539695225;10,3477
1539698300;9,3277
1539701375;10,2447
1539704450;8,9607
1539707525;9,7247
1539710600;9,5077
1539713675;8,9277
1539716750;10,2997
1539719825;8,8317
1539722900;9,1167
1539725975;9,4317
1539729050;15,3277
1539732125;15,2627
1539735200;10,4117
1539738275;9,4117
1539741350;10,1947
1539744425;9,3277
1539747500;9,5727
1539750575;9,4567
1539753650;9,5277
1539756725;8,8907
1539759800;8,1027
1539762875;9,6737
1539765950;8,5557
1539769025;9,2237
1539772100;9,0267
1539775175;9,4027
1539778250;9,3347
1539781325;10,9147
1539784400;9,2647
1539787475;10,2987
1539790550;9,6207
1539793625;8,9617
1539796700;8,5227
1539799775;9,6087
1539802850;16,7487
1539805925;16,4807
1539809000;9,8097
1539812075;8,9677
1539815150;9,7667
1539818225;9,3307
1539821300;9,9517
1539824375;9,3197
1539827450;9,7467
1539830525;9,7717
1539833600;11,1527
1539836675;10,1067
1539839750;9,2277
1539842825;9,6727
1539845900;9,3167
1539848975;9,8537
1539852050;9,2687
1539855125;10,1517
1539858200;9,0737
1539861275;9,0707
1539864350;9,1287
1539867425;9,2187
1539870500;9,5987
1539873575;8,9857
1539876650;16,5597
1539879725;17,3897
1539882800;11,8227
1539885875;9,0137
1539888950;8,8347
1539892025;9,5767
1539895100;9,7277
1539898175;9,5067
1539901250;9,0827
1539904325;10,2067
1539907400;9,9197
1539910475;9,1307
1539913550;8,7597
1539916625;9,0367
1539919700;9,7207
1539922775;9,8507
1539925850;9,4667
1539928925;9,8247
1539932000;9,2227
1539935075;10,0707
1539938150;9,5517
1539941225;9,4197
1539944300;9,2627
1539947375;10,7847
1539950450;15,1517
1539953525;17,2817
1539956600;14,0387
1539959675;8,9197
1539962750;9,5177
1539965825;8,9217
1539968900;9,9427
1539971975;9,0847
1539975050;9,6547
1539978125;9,6117
1539981200;10,3977
1539984275;10,4507
1539987350;9,4537
1539990425;9,5987
1539993500;8,2967
1539996575;8,7847
1539999650;9,8737
1540002725;8,7737
1540005800;10,0677
1540008875;11,4307
1540011950;10,1567
1540015025;9,7737
1540018100;14,7547
1540021175;18,7287
1540024250;27,7677
1540027325;30,1947
1540030400;27,5057
1540033475;12,7757
1540036550;9,9537
1540039625;10,5837
1540042700;8,7827
1540045775;9,1677
1540048850;9,0387
1540051925;11,6387
1540055000;9,7607
1540058075;8,3137
1540061150;9,2197
1540064225;9,6537
1540067300;8,4067
1540070375;8,9237
1540073450;9,2267
1540076525;10,7567
1540079600;9,3207
1540082675;9,2267
1540085750;10,4997
1540088825;10,2107
1540091900;9,4147
1540094975;10,0407
1540098050;14,1687
1540101125;17,6867
1540104200;16,6917
1540107275;8,8617
1540110350;8,8817
1540113425;8,5217
1540116500;9,7007
1540119575;9,9067
1540122650;9,4637
1540125725;8,6677
1540128800;9,7007
1540131875;8,6577
1540134950;9,6547
1540138025;8,8207
1540141100;9,5097
1540144175;9,2677
1540147250;9,8237
1540150325;9,7047
1540153400;9,0677
1540156475;9,5257
1540159550;9,7027
1540162625;9,1127
1540165700;9,6607
1540168775;9,9707
1540171850;13,7777
1540174925;16,0337
1540178000;15,7917
1540181075;8,7127
1540184150;10,0467
1540187225;8,5247
1540190300;9,0707
1540193375;9,0117
1540196450;9,7567
1540199525;9,6097
1540202600;9,8007
1540205675;8,5507
1540208750;10,6807
1540211825;8,9107
1540214900;10,1387
1540217975;9,9697
1540221050;8,9687
1540224125;9,5017
1540227200;8,9837
1540230275;9,2117
1540233350;9,5267
1540236425;9,1097
1540239500;8,9727
1540242575;9,4767
1540245650;12,8037
1540248725;16,9677
1540251800;16,4167
1540254875;8,8327
1540257950;10,0977
1540261025;9,1747
1540264100;9,9547
1540267175;8,6837
1540270250;10,0687
1540273325;9,3817
1540276400;8,6237
1540279475;9,9087
1540282550;11,2837
1540285625;10,1387
1540288700;9,8967
1540291775;10,2637
1540294850;9,2777
1540297925;9,3697
1540301000;9,3267
1540304075;9,0707
1540307150;10,2417
1540310225;10,2987
1540313300;9,8077
1540316375;10,0467
1540319450;11,8677
1540322525;16,1157
1540325600;15,2087
1540328675;9,7937
1540331750;9,4187
1540334825;9,2317
1540337900;9,2167
1540340975;9,8607
1540344050;9,1797
1540347125;9,4517
1540350200;9,4287
1540353275;9,5477
1540356350;9,6467
1540359425;8,8607
1540362500;9,2627
1540365575;9,2717
1540368650;9,1157
1540371725;8,6167
1540374800;9,2687
1540377875;8,4057
1540380950;9,1757
1540384025;9,1157
1540387100;8,6257
1540390175;8,5727
1540393250;11,5397
1540396325;14,1357
1540399400;14,5957
1540402475;9,9457
1540405550;8,4037
1540408625;9,5087
1540411700;9,2807
1540414775;9,4187
1540417850;8,9617
1540420925;8,4647
1540424000;9,5047
1540427075;9,0717
1540430150;10,1917
1540433225;10,3357
1540436300;9,4287
1540439375;9,0257
1540442450;9,4787
1540445525;10,0157
1540448600;9,3197
1540451675;8,7207
1540454750;8,8657
1540457825;9,3697
1540460900;8,7737
1540463975;9,2537
1540467050;10,1637
1540470125;14,5467
1540473200;15,0717
1540476275;8,8647
1540479350;10,0067
1540482425;9,6647
1540485500;9,5787
1540488575;8,6547
1540491650;8,6177
1540494725;9,9537
1540497800;9,3517
1540500875;9,2127
1540503950;9,1847
1540507025;9,3817
1540510100;10,0997
1540513175;10,0997
1540516250;9,9407
1540519325;8,5777
1540522400;9,9627
