Date: 2020-05-06 15:35:25

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,4907
1539443075;10,5417
1539446150;10,2497
1539449225;10,5617
1539452300;11,2777
1539455375;10,1117
1539458450;9,5667
1539461525;10,9037
1539464600;10,6047
1539467675;10,3657
1539470750;11,0527
1539473825;9,7157
1539476900;10,9517
1539479975;9,8767
1539483050;10,2017
1539486125;10,3417
1539489200;10,1027
1539492275;9,4817
1539495350;9,7497
1539498425;10,4517
1539501500;10,5067
1539504575;10,4157
1539507650;13,8667
1539510725;14,1927
1539513800;10,7547
1539516875;10,2447
1539519950;10,5617
1539523025;10,8867
1539526100;10,1487
1539529175;11,2347
1539532250;9,9437
1539535325;10,5457
1539538400;10,8997
1539541475;10,7497
1539544550;10,1507
1539547625;9,8237
1539550700;10,1007
1539553775;10,9627
1539556850;10,4067
1539559925;10,2057
1539563000;9,7637
1539566075;9,8127
1539569150;10,3497
1539572225;10,1227
1539575300;10,6487
1539578375;10,2057
1539581450;12,9477
1539584525;12,6397
1539587600;9,6737
1539590675;10,1187
1539593750;9,7587
1539596825;10,4027
1539599900;10,3017
1539602975;10,0037
1539606050;10,3527
1539609125;10,4457
1539612200;10,5107
1539615275;11,1777
1539618350;10,3107
1539621425;10,1987
1539624500;10,6057
1539627575;10,2097
1539630650;10,7317
1539633725;9,7967
1539636800;9,8767
1539639875;10,0007
1539642950;10,3507
1539646025;10,2677
1539649100;9,6767
1539652175;10,2977
1539655250;15,8327
1539658325;16,5087
1539661400;13,6067
1539664475;10,1157
1539667550;10,6887
1539670625;10,7367
1539673700;10,2537
1539676775;10,6997
1539679850;10,4357
1539682925;10,0137
1539686000;10,2057
1539689075;10,0117
1539692150;10,3497
1539695225;10,1467
1539698300;10,2017
1539701375;10,5417
1539704450;10,3897
1539707525;9,8637
1539710600;10,0147
1539713675;10,2467
1539716750;10,1067
1539719825;10,4027
1539722900;9,8477
1539725975;11,6587
1539729050;16,3577
1539732125;17,8937
1539735200;11,8667
1539738275;9,9097
1539741350;10,3037
1539744425;10,3417
1539747500;10,2557
1539750575;9,8147
1539753650;9,7287
1539756725;10,1157
1539759800;10,2167
1539762875;10,2077
1539765950;10,9967
1539769025;10,8067
1539772100;10,2567
1539775175;10,9007
1539778250;11,2267
1539781325;9,7117
1539784400;9,6667
1539787475;10,8897
1539790550;13,8087
1539793625;12,4217
1539796700;10,5587
1539799775;10,3977
1539802850;16,2147
1539805925;17,0697
1539809000;12,3587
1539812075;10,2967
1539815150;11,0027
1539818225;10,0197
1539821300;9,8467
1539824375;9,9567
1539827450;9,8997
1539830525;10,2087
1539833600;10,6587
1539836675;10,0217
1539839750;9,6727
1539842825;10,3977
1539845900;10,8047
1539848975;11,1177
1539852050;10,3607
1539855125;10,6387
1539858200;10,1497
1539861275;10,2437
1539864350;10,7557
1539867425;10,4927
1539870500;9,5047
1539873575;10,9647
1539876650;15,4407
1539879725;17,1597
1539882800;13,6367
1539885875;10,3887
1539888950;9,9447
1539892025;10,0107
1539895100;9,9197
1539898175;9,4737
1539901250;10,1517
1539904325;11,0207
1539907400;10,5147
1539910475;10,5887
1539913550;10,1107
1539916625;9,8667
1539919700;9,6097
1539922775;11,1147
1539925850;10,2597
