Date: 2020-05-07 17:28:28

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0827
1539443075;9,4117
1539446150;9,1367
1539449225;8,7237
1539452300;8,8377
1539455375;9,1317
1539458450;10,7567
1539461525;9,2857
1539464600;9,4187
1539467675;9,1237
1539470750;9,2617
1539473825;9,4837
1539476900;9,5077
1539479975;9,7027
1539483050;8,4767
1539486125;9,5157
1539489200;9,7677
1539492275;9,4837
1539495350;10,1137
1539498425;8,7347
1539501500;9,2637
1539504575;9,5277
1539507650;11,3967
1539510725;10,9177
1539513800;8,6607
1539516875;9,8677
1539519950;9,1807
1539523025;10,0227
1539526100;10,3917
1539529175;10,4067
1539532250;9,9487
1539535325;8,6777
1539538400;10,2127
1539541475;9,8217
1539544550;9,0857
1539547625;8,8337
1539550700;8,8687
1539553775;9,3087
1539556850;9,1147
1539559925;10,7877
1539563000;8,8407
1539566075;9,5247
1539569150;9,7247
1539572225;10,0977
1539575300;9,5227
1539578375;9,7217
1539581450;12,2577
1539584525;11,9637
1539587600;9,8717
1539590675;9,1627
1539593750;9,1167
1539596825;9,9567
1539599900;8,9207
1539602975;9,1297
1539606050;9,1147
1539609125;9,4797
1539612200;8,2127
1539615275;9,3067
1539618350;9,5777
1539621425;9,8457
1539624500;8,4657
1539627575;10,1507
1539630650;9,0327
1539633725;9,1877
1539636800;9,6197
1539639875;9,4527
1539642950;8,8887
1539646025;9,9567
1539649100;9,1607
1539652175;9,4817
1539655250;13,0537
1539658325;14,3807
1539661400;10,7447
1539664475;9,4797
1539667550;9,3357
1539670625;10,3087
1539673700;10,5417
1539676775;10,8947
1539679850;8,9297
1539682925;9,4097
1539686000;10,1557
1539689075;8,7897
1539692150;9,6997
1539695225;9,5277
1539698300;9,9507
1539701375;9,7067
1539704450;9,6217
1539707525;9,5137
1539710600;9,2567
1539713675;9,6737
1539716750;9,9967
1539719825;10,4847
1539722900;10,4007
1539725975;8,5737
1539729050;13,3567
1539732125;13,4127
1539735200;9,5647
1539738275;8,9297
1539741350;8,6757
1539744425;8,6607
1539747500;9,6077
1539750575;9,6607
1539753650;9,4787
1539756725;9,4527
1539759800;9,2267
1539762875;8,7327
1539765950;8,7207
1539769025;8,3507
1539772100;8,6057
1539775175;9,2827
1539778250;9,1687
1539781325;8,9707
1539784400;9,5747
1539787475;9,6547
1539790550;10,1537
1539793625;9,0167
1539796700;10,1517
1539799775;9,7577
1539802850;14,0827
1539805925;13,6757
1539809000;9,7697
1539812075;10,0487
1539815150;9,5107
1539818225;9,0267
1539821300;9,4317
1539824375;8,7777
1539827450;8,4757
1539830525;9,0867
1539833600;9,0387
1539836675;9,9607
1539839750;9,5047
1539842825;9,4697
1539845900;9,2147
1539848975;9,6177
1539852050;9,1287
1539855125;10,3997
1539858200;11,3847
1539861275;9,1747
1539864350;9,8467
1539867425;10,0127
1539870500;9,0887
1539873575;9,4207
1539876650;9,7257
1539879725;13,3587
1539882800;9,7277
1539885875;9,8117
1539888950;9,9537
1539892025;8,9217
1539895100;8,4697
1539898175;8,7887
1539901250;9,8257
1539904325;8,9797
1539907400;8,9227
1539910475;9,3537
1539913550;9,5127
1539916625;9,3787
1539919700;9,3627
1539922775;9,9057
1539925850;9,3657
1539928925;9,3217
1539932000;9,3057
1539935075;9,7537
1539938150;9,6207
1539941225;8,4087
1539944300;9,4557
1539947375;9,1157
1539950450;16,7927
1539953525;17,5237
1539956600;14,6357
1539959675;9,2167
1539962750;8,9697
1539965825;9,6747
1539968900;9,3167
1539971975;9,3657
1539975050;8,3927
1539978125;9,1307
1539981200;9,5177
1539984275;8,6217
1539987350;9,5767
1539990425;9,6577
1539993500;10,4487
1539996575;9,3767
1539999650;9,1337
1540002725;9,6527
1540005800;9,7557
1540008875;9,8557
1540011950;10,8067
1540015025;10,7347
1540018100;11,6017
1540021175;19,5477
1540024250;30,5407
1540027325;33,2967
1540030400;31,0967
1540033475;12,6627
