Date: 2020-05-07 17:35:37

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1207
1539443075;10,4977
1539446150;9,7707
1539449225;9,5757
1539452300;10,5567
1539455375;9,8657
1539458450;9,3757
1539461525;10,0037
1539464600;9,0367
1539467675;9,9157
1539470750;10,0687
1539473825;9,4707
1539476900;10,4587
1539479975;9,0197
1539483050;8,8207
1539486125;8,9847
1539489200;9,4677
1539492275;9,5797
1539495350;9,7197
1539498425;9,0697
1539501500;10,2677
1539504575;11,1647
1539507650;9,6287
1539510725;10,1207
1539513800;8,9777
1539516875;9,9967
1539519950;9,1697
1539523025;10,1227
1539526100;9,5527
1539529175;9,7227
1539532250;9,4707
1539535325;9,9087
1539538400;10,1967
1539541475;9,0827
1539544550;8,7217
1539547625;9,3547
1539550700;10,0977
1539553775;9,4637
1539556850;9,4297
1539559925;9,7687
1539563000;9,2377
1539566075;9,6237
1539569150;9,2247
1539572225;9,0377
1539575300;9,1097
1539578375;10,2427
1539581450;11,8577
1539584525;13,8347
1539587600;9,8127
1539590675;9,9547
1539593750;8,9277
1539596825;8,9737
1539599900;8,1487
1539602975;9,0197
1539606050;8,4157
1539609125;8,9257
1539612200;10,0057
1539615275;9,1347
1539618350;9,3597
1539621425;8,5127
1539624500;8,7617
1539627575;9,5117
1539630650;9,1327
1539633725;9,7767
1539636800;8,6697
1539639875;9,6697
1539642950;8,7167
1539646025;8,8357
1539649100;9,5187
1539652175;10,1227
1539655250;11,9167
1539658325;11,9167
1539661400;11,0487
1539664475;10,2977
1539667550;8,8837
1539670625;8,7837
1539673700;10,0147
1539676775;10,4047
1539679850;10,1447
1539682925;8,6267
1539686000;8,5607
1539689075;9,0747
1539692150;9,4297
1539695225;10,0207
1539698300;10,1097
1539701375;9,8237
1539704450;8,1997
1539707525;9,6097
1539710600;9,2657
1539713675;10,0987
1539716750;9,5777
1539719825;9,0397
1539722900;8,9737
1539725975;8,9827
1539729050;15,8367
1539732125;16,0267
1539735200;9,8057
1539738275;9,3647
1539741350;10,2997
1539744425;10,1067
1539747500;9,4327
1539750575;10,0007
1539753650;9,3797
1539756725;8,3467
1539759800;9,2157
1539762875;9,1867
1539765950;9,7977
1539769025;8,9307
1539772100;11,0627
1539775175;10,8347
1539778250;10,3397
1539781325;10,1457
1539784400;9,4537
1539787475;8,6087
1539790550;10,0087
1539793625;9,6987
1539796700;9,7957
1539799775;9,2137
1539802850;11,5857
1539805925;12,8287
1539809000;9,6667
1539812075;9,8557
1539815150;9,0887
1539818225;9,3737
1539821300;8,7697
1539824375;9,5067
1539827450;8,3617
1539830525;8,8677
1539833600;9,5637
1539836675;9,5267
1539839750;9,1377
1539842825;9,2097
1539845900;9,2187
1539848975;9,4757
1539852050;9,3587
1539855125;9,5037
1539858200;9,3767
1539861275;9,6007
1539864350;10,0947
1539867425;8,5087
1539870500;9,1197
1539873575;9,1727
1539876650;12,1397
1539879725;14,0867
1539882800;9,9107
1539885875;11,4987
1539888950;8,9417
1539892025;9,2097
1539895100;8,6657
1539898175;9,7487
1539901250;9,0167
1539904325;9,3747
1539907400;9,6637
1539910475;10,1167
1539913550;8,9417
1539916625;10,2937
1539919700;9,1577
1539922775;10,3997
1539925850;10,2667
1539928925;9,2597
1539932000;9,2057
1539935075;9,3837
1539938150;9,7627
1539941225;9,1107
1539944300;9,3677
1539947375;9,9697
1539950450;12,9537
