Date: 2020-05-07 16:56:19

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1667
1539443075;9,6287
1539446150;9,2087
1539449225;9,0237
1539452300;10,2947
1539455375;9,9747
1539458450;9,9027
1539461525;10,0667
1539464600;10,2387
1539467675;9,2727
1539470750;10,5987
1539473825;9,8257
1539476900;9,0787
1539479975;10,0517
1539483050;9,6567
1539486125;9,1237
1539489200;9,0217
1539492275;8,9717
1539495350;10,0597
1539498425;8,8637
1539501500;9,1607
1539504575;10,1447
1539507650;12,3247
1539510725;11,8767
1539513800;8,6047
1539516875;9,6537
1539519950;9,6167
1539523025;9,1757
1539526100;10,2187
1539529175;10,4607
1539532250;9,0177
1539535325;9,7587
1539538400;9,4787
1539541475;9,6107
1539544550;9,9637
1539547625;9,5597
1539550700;9,3817
1539553775;8,9887
1539556850;9,5557
1539559925;9,6127
1539563000;9,9227
1539566075;9,2857
1539569150;9,0367
1539572225;8,9647
1539575300;10,2447
1539578375;10,8357
1539581450;13,0797
1539584525;14,0687
1539587600;9,4167
1539590675;8,9807
1539593750;9,0607
1539596825;8,9907
1539599900;8,5797
1539602975;9,0217
1539606050;8,0797
1539609125;9,2177
1539612200;8,3607
1539615275;9,3617
1539618350;10,1967
1539621425;8,2937
1539624500;9,8587
1539627575;9,8257
1539630650;8,7907
1539633725;9,5047
1539636800;9,1697
1539639875;9,2657
1539642950;9,1117
1539646025;9,3087
1539649100;9,0307
1539652175;9,7637
1539655250;13,5127
1539658325;14,9107
1539661400;9,1347
1539664475;8,9847
1539667550;9,0717
1539670625;9,4167
1539673700;9,7247
1539676775;8,8377
1539679850;9,1587
1539682925;9,3337
1539686000;8,8657
1539689075;9,1577
1539692150;9,5647
1539695225;9,3067
1539698300;9,0147
1539701375;9,1147
1539704450;9,5817
1539707525;9,9527
1539710600;9,0257
