Date: 2020-05-07 16:06:12

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9007
1539443075;8,8657
1539446150;8,5797
1539449225;10,0057
1539452300;10,8097
1539455375;9,1097
1539458450;9,1257
1539461525;8,8407
1539464600;8,5277
1539467675;9,9207
1539470750;9,7497
1539473825;9,1347
1539476900;9,9727
1539479975;9,1207
1539483050;8,3697
1539486125;8,8267
1539489200;9,6257
1539492275;8,8287
1539495350;9,6277
1539498425;10,2447
1539501500;9,3067
1539504575;10,0427
1539507650;11,8817
1539510725;11,3747
1539513800;9,1737
1539516875;9,5077
1539519950;9,2177
1539523025;8,6297
1539526100;8,5167
1539529175;8,9337
1539532250;9,5057
1539535325;8,3157
1539538400;9,8697
1539541475;9,5057
1539544550;9,1277
1539547625;9,3747
1539550700;9,0737
1539553775;9,6767
1539556850;9,1207
1539559925;9,3187
1539563000;9,2767
1539566075;8,8707
1539569150;9,5627
1539572225;10,9927
1539575300;9,3297
1539578375;10,0147
1539581450;13,6017
1539584525;14,9127
1539587600;9,7507
1539590675;9,8237
1539593750;9,1687
1539596825;8,4767
1539599900;9,5047
1539602975;10,4157
1539606050;9,2377
1539609125;9,8237
1539612200;9,1367
1539615275;10,1987
1539618350;10,1687
1539621425;9,7017
1539624500;9,1257
1539627575;9,5057
1539630650;9,0877
1539633725;10,1097
1539636800;9,0347
1539639875;8,9347
1539642950;9,1217
1539646025;9,9577
1539649100;8,8907
1539652175;10,1897
1539655250;14,1857
1539658325;14,1247
1539661400;9,5527
1539664475;8,5607
1539667550;10,2447
1539670625;9,7177
1539673700;9,0827
1539676775;8,2127
1539679850;8,7787
1539682925;8,9717
1539686000;9,5537
1539689075;8,9807
1539692150;8,6607
1539695225;9,7597
1539698300;9,9087
1539701375;8,6067
1539704450;8,8817
1539707525;9,0877
1539710600;9,2767
1539713675;9,8717
1539716750;9,3837
1539719825;10,5027
1539722900;9,9937
1539725975;8,7207
1539729050;12,4117
1539732125;13,8137
1539735200;9,0397
1539738275;10,0627
1539741350;9,8197
1539744425;9,5227
1539747500;9,0787
1539750575;8,6287
1539753650;9,8607
1539756725;9,9567
1539759800;8,5597
1539762875;8,2677
1539765950;9,5737
1539769025;9,1637
1539772100;9,1617
1539775175;9,2807
1539778250;8,9767
1539781325;8,8417
1539784400;8,9857
1539787475;9,2367
1539790550;9,0577
1539793625;9,0267
1539796700;9,4307
1539799775;8,9787
1539802850;10,0217
1539805925;11,2177
1539809000;9,6727
1539812075;8,9397
1539815150;9,7667
1539818225;9,9677
1539821300;8,9157
1539824375;9,3587
1539827450;9,4157
1539830525;9,1287
1539833600;9,2647
1539836675;9,4577
1539839750;9,8227
1539842825;9,2737
1539845900;8,7647
1539848975;10,0637
1539852050;9,0337
1539855125;9,9997
1539858200;9,8737
1539861275;10,0477
1539864350;8,5747
1539867425;10,2047
1539870500;8,5797
1539873575;8,6287
1539876650;13,0017
1539879725;13,6387
1539882800;10,1677
1539885875;9,6187
1539888950;10,2117
1539892025;9,6027
1539895100;9,3637
1539898175;10,4927
1539901250;9,4067
1539904325;9,0207
1539907400;9,0297
1539910475;9,2737
1539913550;9,8987
1539916625;8,6817
1539919700;9,0667
1539922775;9,1577
1539925850;9,4687
1539928925;10,6457
1539932000;9,6747
1539935075;8,2387
1539938150;9,6157
1539941225;10,3907
1539944300;9,2077
1539947375;12,4947
1539950450;18,9287
1539953525;21,1327
1539956600;19,5477
1539959675;10,4087
1539962750;10,1017
1539965825;9,2337
1539968900;9,6297
1539971975;9,0247
1539975050;8,4537
1539978125;8,9307
1539981200;8,6077
1539984275;9,8167
1539987350;9,5267
1539990425;8,7357
1539993500;9,0117
1539996575;9,0597
1539999650;10,1457
1540002725;9,8707
1540005800;8,9907
1540008875;8,9907
1540011950;9,6687
1540015025;9,0817
1540018100;13,9747
1540021175;21,0817
1540024250;31,6247
