Date: 2020-05-07 17:17:39

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,4227
1539443075;9,5057
1539446150;9,3177
1539449225;9,2067
1539452300;8,6087
1539455375;9,4527
1539458450;8,7657
1539461525;9,4317
1539464600;8,9777
1539467675;9,5057
1539470750;9,5117
1539473825;9,9487
1539476900;9,4217
1539479975;9,4617
1539483050;9,7567
1539486125;8,6757
1539489200;8,9347
1539492275;8,0847
1539495350;9,6537
1539498425;9,8127
1539501500;10,0717
1539504575;11,0567
1539507650;12,5517
1539510725;12,1017
1539513800;9,7747
1539516875;9,2677
1539519950;10,0447
1539523025;10,3507
1539526100;8,4007
1539529175;9,5997
1539532250;9,8217
1539535325;9,5137
1539538400;9,0307
1539541475;8,9807
1539544550;8,8267
1539547625;8,8657
1539550700;9,1787
1539553775;9,2657
1539556850;9,0147
1539559925;9,8257
1539563000;9,6187
1539566075;8,8877
1539569150;10,3527
1539572225;9,3757
1539575300;8,6297
1539578375;8,9207
1539581450;11,9777
1539584525;11,0707
1539587600;8,7907
1539590675;9,8107
1539593750;8,7857
1539596825;9,7547
1539599900;9,6217
1539602975;9,1807
1539606050;9,2587
1539609125;8,5827
1539612200;9,7267
1539615275;8,3467
1539618350;8,6697
1539621425;9,8167
1539624500;9,5117
1539627575;8,9647
1539630650;9,0717
1539633725;8,9647
1539636800;9,0897
1539639875;9,2377
1539642950;8,8307
1539646025;9,0177
1539649100;8,9667
1539652175;9,8567
1539655250;13,5997
1539658325;14,4017
1539661400;9,5117
1539664475;9,8267
1539667550;9,4127
1539670625;8,8727
1539673700;9,8537
1539676775;9,2587
1539679850;9,7567
1539682925;10,2977
1539686000;9,9067
1539689075;9,7997
1539692150;9,9227
1539695225;9,3557
1539698300;9,0217
1539701375;9,4817
1539704450;10,2187
1539707525;8,5807
1539710600;8,6627
1539713675;9,4117
1539716750;8,7907
1539719825;9,2787
1539722900;9,7477
1539725975;9,7127
1539729050;15,2317
1539732125;15,3817
1539735200;9,5027
1539738275;9,4587
1539741350;10,3047
1539744425;9,3757
1539747500;10,3417
1539750575;10,9457
1539753650;9,2127
1539756725;9,6977
1539759800;8,4177
1539762875;10,0077
1539765950;9,3687
1539769025;9,6987
1539772100;10,7467
1539775175;9,1707
1539778250;8,9227
1539781325;8,9857
1539784400;9,7737
1539787475;8,7847
1539790550;9,6727
1539793625;10,2137
1539796700;9,0577
1539799775;9,6757
1539802850;14,7607
1539805925;15,5937
1539809000;9,5637
1539812075;9,7667
1539815150;8,8647
1539818225;9,5587
1539821300;8,6707
1539824375;8,7627
1539827450;8,8217
1539830525;9,7577
1539833600;10,2667
1539836675;9,4317
1539839750;10,0707
1539842825;8,9307
1539845900;9,7127
1539848975;10,2637
1539852050;8,9227
1539855125;9,1157
1539858200;9,0847
1539861275;9,5747
1539864350;8,6037
1539867425;9,1777
1539870500;9,9087
1539873575;11,4247
1539876650;14,7047
1539879725;15,7017
1539882800;11,7027
1539885875;8,9897
1539888950;8,5027
1539892025;9,8157
1539895100;8,9837
1539898175;9,1637
1539901250;9,0817
1539904325;9,1857
1539907400;8,4717
1539910475;9,8647
1539913550;9,3627
1539916625;10,3967
1539919700;8,7097
1539922775;9,0297
1539925850;8,7247
1539928925;8,5187
1539932000;9,1577
1539935075;9,9217
1539938150;9,0797
1539941225;8,9357
1539944300;9,5717
1539947375;11,7987
1539950450;19,8557
1539953525;21,4377
1539956600;15,4367
1539959675;8,6617
1539962750;9,5037
1539965825;9,4317
1539968900;8,7337
1539971975;9,5047
1539975050;9,1107
1539978125;9,1357
1539981200;11,0577
1539984275;9,6777
1539987350;8,9877
1539990425;9,5527
1539993500;9,1177
1539996575;9,9957
1539999650;9,4787
1540002725;9,7487
1540005800;10,3597
1540008875;9,2347
1540011950;9,1087
1540015025;11,9857
1540018100;13,7767
1540021175;21,6447
1540024250;32,5387
1540027325;34,8857
1540030400;32,0547
1540033475;13,1337
1540036550;9,5807
1540039625;8,5697
1540042700;9,6557
1540045775;9,6207
1540048850;9,7057
1540051925;10,1957
1540055000;9,7717
1540058075;9,4307
1540061150;8,7617
1540064225;8,6627
1540067300;9,4257
1540070375;9,0857
1540073450;9,5227
1540076525;8,9667
1540079600;9,2287
1540082675;9,8697
1540085750;9,3247
1540088825;10,0407
1540091900;9,1077
1540094975;10,0117
1540098050;17,6907
1540101125;22,1497
1540104200;19,5647
1540107275;8,6587
1540110350;8,3627
1540113425;9,2617
1540116500;9,5117
1540119575;9,9157
1540122650;9,8087
1540125725;9,3797
1540128800;8,8777
1540131875;9,0747
1540134950;9,5537
1540138025;8,6737
1540141100;9,0607
1540144175;9,7067
1540147250;8,5257
1540150325;9,4277
1540153400;10,0147
1540156475;10,4367
1540159550;9,9507
1540162625;8,6077
1540165700;9,8937
1540168775;9,9557
1540171850;12,4937
1540174925;15,8927
1540178000;14,3377
1540181075;9,1567
1540184150;9,3037
1540187225;9,4497
1540190300;9,6997
1540193375;9,3637
1540196450;9,0717
1540199525;9,7077
1540202600;10,7557
1540205675;9,8607
1540208750;9,1087
1540211825;9,2327
1540214900;9,1837
1540217975;9,5067
1540221050;9,5017
1540224125;8,8287
1540227200;9,3567
1540230275;9,5567
1540233350;9,5657
1540236425;8,6617
1540239500;10,3607
1540242575;9,9127
1540245650;13,6257
1540248725;14,7327
1540251800;13,8637
1540254875;9,3067
1540257950;8,8397
1540261025;9,3527
1540264100;9,4227
1540267175;8,6527
1540270250;9,1207
1540273325;8,9267
1540276400;9,8027
1540279475;8,8147
1540282550;9,4227
1540285625;9,7477
1540288700;9,1757
1540291775;10,2067
1540294850;9,1727
1540297925;9,4137
1540301000;9,6157
1540304075;9,2607
1540307150;8,8827
1540310225;9,6537
1540313300;9,2277
1540316375;9,5247
1540319450;11,9207
1540322525;13,4667
1540325600;13,2867
1540328675;9,8997
1540331750;9,2347
1540334825;8,9747
1540337900;9,4227
1540340975;9,7607
1540344050;8,9107
1540347125;10,5517
1540350200;9,3767
1540353275;9,7567
1540356350;9,0337
1540359425;9,3527
1540362500;9,5107
1540365575;9,6997
1540368650;9,3057
1540371725;9,3017
1540374800;7,9867
1540377875;8,7767
1540380950;9,0097
1540384025;9,8927
1540387100;9,2297
1540390175;11,5337
1540393250;9,8977
1540396325;12,4937
1540399400;12,2087
1540402475;9,3807
1540405550;10,3647
1540408625;9,5157
1540411700;9,5047
1540414775;10,1607
1540417850;10,0457
1540420925;8,6037
1540424000;9,7717
1540427075;9,8137
1540430150;8,1557
1540433225;8,7317
1540436300;8,8857
1540439375;10,0177
1540442450;8,6727
1540445525;8,7717
1540448600;8,6617
1540451675;10,5587
1540454750;9,3197
1540457825;9,4587
1540460900;9,4647
1540463975;9,7537
1540467050;9,2127
1540470125;11,6447
1540473200;11,5797
1540476275;9,6167
1540479350;9,5107
1540482425;9,5637
1540485500;9,3717
1540488575;8,8107
1540491650;8,7267
1540494725;9,3637
1540497800;9,2757
