Date: 2020-05-07 16:31:03

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,7207
1539443075;9,9087
1539446150;8,9117
1539449225;9,4117
1539452300;9,1787
1539455375;8,9687
1539458450;8,7387
1539461525;9,0197
1539464600;9,0397
1539467675;8,9887
1539470750;10,4007
1539473825;9,5997
1539476900;9,5727
1539479975;8,7697
1539483050;9,5137
1539486125;8,8767
1539489200;8,2107
1539492275;9,2357
1539495350;8,7127
1539498425;9,5817
1539501500;9,1667
1539504575;9,2307
1539507650;12,5227
1539510725;12,5517
1539513800;10,4887
1539516875;9,6767
1539519950;9,1347
1539523025;8,6667
1539526100;9,2697
1539529175;8,5107
1539532250;8,7657
1539535325;10,2667
1539538400;9,9947
1539541475;9,8107
1539544550;9,6517
1539547625;10,0987
1539550700;8,8397
1539553775;9,9137
1539556850;8,9387
1539559925;9,0177
1539563000;9,7227
1539566075;9,5277
1539569150;9,1167
1539572225;8,3117
1539575300;8,8267
1539578375;9,3297
1539581450;11,4767
1539584525;10,4077
1539587600;11,3417
1539590675;9,3547
1539593750;8,8207
1539596825;8,8637
1539599900;9,8167
1539602975;9,4617
1539606050;9,1367
1539609125;9,9967
1539612200;9,1687
1539615275;9,1827
1539618350;8,7187
1539621425;8,9757
1539624500;9,7617
1539627575;9,9227
1539630650;9,0397
1539633725;10,2557
1539636800;10,9587
1539639875;10,7107
1539642950;9,5167
1539646025;8,8927
1539649100;10,3047
1539652175;8,8177
1539655250;11,8577
1539658325;11,6067
1539661400;9,2747
1539664475;9,7267
1539667550;9,5507
1539670625;9,4727
1539673700;9,4587
1539676775;10,1637
1539679850;9,1647
1539682925;9,7747
1539686000;8,8727
1539689075;8,6697
1539692150;9,0377
1539695225;9,4617
1539698300;10,5507
1539701375;9,7227
1539704450;8,8707
1539707525;8,8687
1539710600;8,8707
1539713675;10,2497
1539716750;9,7227
1539719825;8,6207
1539722900;10,0517
1539725975;9,2607
1539729050;13,5947
1539732125;13,0857
1539735200;10,7587
1539738275;9,1697
1539741350;10,0427
1539744425;9,1217
1539747500;9,1687
1539750575;9,3097
1539753650;10,3977
1539756725;9,2587
1539759800;9,4317
1539762875;10,0447
1539765950;8,9607
1539769025;10,1167
1539772100;8,7897
1539775175;9,3747
1539778250;8,8347
1539781325;9,3307
1539784400;10,3057
1539787475;9,4027
1539790550;9,1727
1539793625;9,6707
1539796700;10,4447
1539799775;9,9927
1539802850;13,0017
1539805925;14,3517
1539809000;10,5447
1539812075;9,4737
1539815150;8,9337
1539818225;9,4587
1539821300;9,6067
1539824375;9,2797
1539827450;9,6727
1539830525;9,4157
1539833600;8,2447
1539836675;9,1567
1539839750;8,7177
1539842825;8,7357
1539845900;8,7777
1539848975;9,4697
1539852050;9,4107
1539855125;9,5247
1539858200;9,0367
1539861275;9,9147
1539864350;9,3827
1539867425;9,4737
1539870500;9,5517
1539873575;9,4717
1539876650;13,1877
1539879725;15,3767
1539882800;10,2527
1539885875;9,9697
1539888950;10,1167
1539892025;9,1197
1539895100;9,6177
1539898175;9,4087
1539901250;9,1267
1539904325;9,2097
1539907400;8,5097
1539910475;9,1727
1539913550;8,2137
1539916625;9,5567
1539919700;8,7717
1539922775;10,4357
1539925850;9,0097
1539928925;9,0577
1539932000;9,3587
1539935075;9,7717
1539938150;9,2557
1539941225;9,4557
1539944300;8,8847
1539947375;10,0907
1539950450;15,9237
1539953525;19,0427
1539956600;16,7037
1539959675;9,5497
1539962750;9,5067
1539965825;9,6727
1539968900;9,8187
1539971975;9,1157
1539975050;9,0577
1539978125;10,0567
1539981200;9,2757
1539984275;10,1607
1539987350;9,1617
1539990425;9,3287
1539993500;9,6487
1539996575;11,1567
1539999650;10,0017
1540002725;10,2667
1540005800;9,3627
1540008875;9,2297
1540011950;8,5707
1540015025;9,7057
1540018100;12,6497
