Date: 2020-05-07 16:02:06

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9507
1539443075;8,8447
1539446150;9,1807
1539449225;10,0447
1539452300;9,9617
1539455375;9,4077
1539458450;9,3097
1539461525;9,8547
1539464600;11,0527
1539467675;9,4207
1539470750;9,3187
1539473825;8,4497
1539476900;8,8927
1539479975;9,9097
1539483050;10,7457
1539486125;10,0137
1539489200;10,0687
1539492275;9,5137
1539495350;8,8907
1539498425;9,2657
1539501500;8,5077
1539504575;11,3197
1539507650;10,0647
1539510725;10,9647
1539513800;8,9317
1539516875;9,5707
1539519950;8,9687
1539523025;9,1647
1539526100;9,9967
1539529175;8,9867
1539532250;9,5047
1539535325;8,8777
1539538400;8,9257
1539541475;10,0007
1539544550;9,5577
1539547625;9,5577
1539550700;9,7967
1539553775;9,4167
1539556850;9,5157
1539559925;8,6847
1539563000;10,8447
1539566075;9,4787
1539569150;9,2107
1539572225;8,8877
1539575300;8,6157
1539578375;9,6077
1539581450;13,0457
1539584525;13,1387
1539587600;9,0767
1539590675;8,7297
1539593750;8,6627
1539596825;9,3547
1539599900;9,7107
1539602975;10,5027
1539606050;9,5627
1539609125;9,8107
1539612200;8,9317
1539615275;9,2287
1539618350;9,4527
1539621425;10,2677
1539624500;9,2327
1539627575;10,4887
1539630650;9,3757
1539633725;9,7527
1539636800;8,8137
1539639875;8,5627
1539642950;8,9827
1539646025;8,5627
1539649100;9,1167
1539652175;10,3507
1539655250;11,6367
1539658325;12,6477
1539661400;9,8587
1539664475;9,1777
1539667550;9,9487
1539670625;10,5987
1539673700;10,5637
1539676775;9,2567
1539679850;9,5757
1539682925;8,9317
1539686000;8,8407
1539689075;9,6587
1539692150;9,3817
1539695225;10,0037
1539698300;8,9387
1539701375;9,3777
1539704450;9,9467
1539707525;10,4657
1539710600;10,7407
1539713675;9,8237
1539716750;8,7707
1539719825;9,4617
1539722900;9,2087
1539725975;9,2197
1539729050;12,1337
1539732125;13,4477
1539735200;10,3367
1539738275;8,7697
1539741350;8,6117
1539744425;9,0587
1539747500;9,5817
1539750575;9,0367
1539753650;9,5997
1539756725;9,1847
1539759800;9,6697
1539762875;9,4597
1539765950;9,7137
1539769025;9,4717
1539772100;9,8027
1539775175;9,5767
1539778250;8,9327
1539781325;10,2967
1539784400;9,7497
1539787475;9,2257
1539790550;10,3487
1539793625;9,2207
1539796700;9,6187
1539799775;9,2207
1539802850;10,5477
1539805925;12,4217
1539809000;8,6217
1539812075;10,2567
1539815150;8,8437
1539818225;9,4307
1539821300;9,1227
1539824375;10,0197
1539827450;11,5467
1539830525;9,6117
1539833600;10,2917
1539836675;9,3287
1539839750;9,8727
1539842825;9,2297
1539845900;8,5547
1539848975;9,0167
1539852050;9,5037
1539855125;9,3717
1539858200;9,4717
1539861275;8,3417
1539864350;9,3037
1539867425;9,3327
1539870500;8,5007
1539873575;9,1197
1539876650;13,6777
1539879725;15,2307
1539882800;11,0537
1539885875;9,4087
1539888950;9,3237
1539892025;9,3767
1539895100;8,7867
1539898175;9,0577
1539901250;10,0687
1539904325;10,1697
1539907400;8,9677
1539910475;9,8997
1539913550;9,4117
1539916625;9,1337
1539919700;9,5747
1539922775;9,5307
1539925850;10,1457
1539928925;9,4117
1539932000;9,4757
1539935075;9,8187
1539938150;9,5177
1539941225;9,5177
1539944300;9,6137
1539947375;9,6117
1539950450;20,0557
1539953525;22,4177
1539956600;18,1557
1539959675;8,7887
1539962750;9,3637
1539965825;9,2757
1539968900;9,3827
1539971975;9,4087
1539975050;9,4517
1539978125;9,2317
1539981200;9,6097
1539984275;9,1617
1539987350;10,5947
1539990425;9,3807
1539993500;7,8327
1539996575;9,1267
1539999650;9,4807
1540002725;9,3257
1540005800;10,6957
1540008875;9,2647
1540011950;9,8247
1540015025;9,2317
1540018100;12,9467
1540021175;21,7967
1540024250;32,1577
1540027325;34,6737
1540030400;32,5927
1540033475;13,7387
1540036550;11,2247
1540039625;9,4787
1540042700;9,2297
1540045775;11,0117
1540048850;9,7127
1540051925;9,7517
1540055000;9,2337
1540058075;9,1327
1540061150;9,2217
1540064225;9,8617
1540067300;9,7977
1540070375;9,4617
1540073450;9,4037
1540076525;8,7837
1540079600;10,6797
1540082675;9,2797
1540085750;9,3247
1540088825;9,2227
1540091900;9,6077
1540094975;9,9007
1540098050;17,8387
1540101125;21,7367
1540104200;20,8397
1540107275;8,5037
1540110350;9,2197
1540113425;9,5077
1540116500;11,0017
1540119575;9,2707
1540122650;9,8217
1540125725;9,9027
1540128800;9,4167
1540131875;8,1537
1540134950;8,9697
1540138025;9,5207
1540141100;8,8657
1540144175;9,9157
1540147250;11,2737
1540150325;10,5007
1540153400;9,5257
1540156475;9,4107
1540159550;9,0347
1540162625;9,4127
1540165700;8,7797
1540168775;8,5577
1540171850;10,2107
1540174925;15,2607
1540178000;11,7147
1540181075;9,0147
1540184150;9,2557
1540187225;9,6167
1540190300;9,9087
1540193375;9,5127
1540196450;9,2757
1540199525;8,9337
1540202600;10,2437
1540205675;10,0207
1540208750;8,9337
1540211825;9,6617
1540214900;8,9227
1540217975;9,3307
1540221050;8,8717
1540224125;9,0337
1540227200;8,5767
1540230275;8,6687
1540233350;9,3127
1540236425;9,6257
1540239500;8,5707
1540242575;9,2347
1540245650;10,5407
1540248725;13,0527
1540251800;10,2447
1540254875;8,5137
1540257950;9,5507
1540261025;9,2607
1540264100;9,5547
1540267175;9,3587
1540270250;10,2097
1540273325;9,6577
1540276400;9,8737
1540279475;9,1837
1540282550;9,3567
1540285625;9,3067
1540288700;9,9177
1540291775;9,6727
1540294850;9,5677
1540297925;8,9317
1540301000;9,7697
1540304075;10,1617
1540307150;8,4217
1540310225;9,2717
1540313300;9,0337
1540316375;9,5617
1540319450;10,4377
1540322525;11,9587
1540325600;12,7667
1540328675;9,6247
1540331750;9,1747
1540334825;10,4487
1540337900;10,2927
1540340975;9,8207
1540344050;8,3067
1540347125;9,7657
