Date: 2020-05-07 15:54:44

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6677
1539443075;9,1147
1539446150;8,9757
1539449225;8,8747
1539452300;8,7747
1539455375;9,3847
1539458450;8,7897
1539461525;9,3047
1539464600;11,7187
1539467675;10,0497
1539470750;10,1577
1539473825;9,0277
1539476900;9,5257
1539479975;9,3637
1539483050;9,4697
1539486125;9,1737
1539489200;8,4087
1539492275;9,0877
1539495350;8,9387
1539498425;9,1757
1539501500;8,9257
1539504575;9,9067
1539507650;10,9567
1539510725;10,1707
1539513800;8,9887
1539516875;8,9887
1539519950;8,9777
1539523025;10,7927
1539526100;9,4037
1539529175;8,5597
1539532250;10,0227
1539535325;8,6097
1539538400;8,8657
1539541475;8,8177
1539544550;9,3557
1539547625;9,6757
1539550700;9,0127
1539553775;10,4497
1539556850;8,9847
1539559925;9,1737
1539563000;9,3317
1539566075;8,8207
1539569150;9,7107
1539572225;9,2347
1539575300;9,7197
1539578375;9,7067
1539581450;13,2607
1539584525;13,5537
1539587600;9,0367
1539590675;9,3337
1539593750;9,5157
1539596825;10,0987
1539599900;8,9797
1539602975;9,6757
1539606050;9,1697
1539609125;10,1417
1539612200;9,5117
1539615275;9,4597
1539618350;8,8197
1539621425;9,1867
1539624500;8,8227
1539627575;9,1577
1539630650;9,5057
1539633725;9,2087
1539636800;9,7477
1539639875;9,3797
1539642950;8,9337
1539646025;8,9627
1539649100;8,6867
1539652175;9,1167
1539655250;13,8117
1539658325;15,0097
1539661400;9,4797
1539664475;9,4237
1539667550;9,4797
1539670625;9,3727
1539673700;9,4277
1539676775;8,8407
1539679850;9,0787
1539682925;8,8657
1539686000;8,6287
1539689075;8,6597
1539692150;10,1207
1539695225;9,3227
1539698300;9,4057
1539701375;9,3207
1539704450;8,7837
1539707525;9,5687
1539710600;9,7227
1539713675;10,7837
1539716750;8,8397
1539719825;9,0787
1539722900;9,9687
1539725975;9,5597
1539729050;12,8717
1539732125;12,0857
1539735200;10,3547
1539738275;10,2127
1539741350;9,2727
1539744425;9,5077
1539747500;8,9367
1539750575;9,3817
1539753650;8,9607
1539756725;9,1737
1539759800;9,5187
1539762875;9,3617
1539765950;8,9427
1539769025;10,1637
1539772100;9,4557
1539775175;9,1117
1539778250;9,9217
1539781325;9,8447
1539784400;10,5037
1539787475;9,3237
1539790550;9,9017
1539793625;9,3197
1539796700;9,0227
1539799775;9,9647
1539802850;9,4627
1539805925;11,5877
1539809000;11,0137
1539812075;9,8707
1539815150;9,5147
1539818225;9,6987
1539821300;9,7577
1539824375;8,9197
1539827450;9,2847
1539830525;9,4207
1539833600;9,2757
1539836675;11,2107
1539839750;8,9107
1539842825;9,9587
1539845900;9,0227
1539848975;9,3257
1539852050;8,4687
1539855125;10,9057
1539858200;9,3637
1539861275;9,6047
1539864350;8,9417
1539867425;9,9497
1539870500;8,9637
1539873575;8,9877
1539876650;12,5947
1539879725;13,3297
1539882800;10,1957
1539885875;9,1797
1539888950;9,6047
1539892025;9,2347
1539895100;9,5637
1539898175;10,6127
1539901250;9,9537
1539904325;10,0597
1539907400;9,9077
1539910475;8,6237
1539913550;9,8527
1539916625;10,6917
1539919700;9,5767
1539922775;10,1177
1539925850;9,0097
1539928925;10,5867
1539932000;9,1177
1539935075;9,2347
1539938150;8,8677
1539941225;9,8247
1539944300;9,8167
1539947375;10,5357
1539950450;20,0467
1539953525;21,7967
1539956600;19,2437
1539959675;10,0657
1539962750;10,7327
1539965825;10,3167
1539968900;9,7037
1539971975;9,7647
1539975050;10,5947
1539978125;8,8917
1539981200;9,0597
1539984275;8,8767
1539987350;8,5187
1539990425;8,8397
1539993500;9,6007
1539996575;10,0967
1539999650;10,5057
1540002725;9,9197
1540005800;12,3187
1540008875;9,5037
1540011950;9,4577
1540015025;10,2597
1540018100;11,9727
1540021175;21,6887
1540024250;30,6617
1540027325;33,9217
1540030400;31,9217
1540033475;14,4847
1540036550;9,9677
1540039625;9,7077
1540042700;9,1227
1540045775;9,0757
1540048850;8,9707
1540051925;10,4127
1540055000;10,7347
1540058075;8,7677
1540061150;8,9867
1540064225;8,7367
1540067300;8,4477
1540070375;10,0147
1540073450;10,0117
1540076525;8,4477
1540079600;8,8657
1540082675;8,9387
1540085750;9,8477
1540088825;7,9277
1540091900;10,0447
1540094975;10,4097
1540098050;19,3597
1540101125;22,7957
1540104200;20,2637
1540107275;9,3317
1540110350;9,2707
1540113425;8,8377
1540116500;8,7077
1540119575;9,4597
1540122650;10,2057
1540125725;9,3737
1540128800;10,0477
1540131875;9,0107
1540134950;9,3597
1540138025;10,2677
1540141100;8,9117
1540144175;9,6287
1540147250;9,4277
1540150325;9,2617
1540153400;10,7057
1540156475;9,1367
1540159550;9,5537
1540162625;8,9777
1540165700;9,4797
1540168775;9,7207
1540171850;9,2657
1540174925;12,2997
1540178000;12,2537
1540181075;9,2267
1540184150;9,1087
1540187225;8,4957
1540190300;8,9817
1540193375;10,1887
1540196450;9,0147
1540199525;9,8647
1540202600;9,2057
1540205675;9,5727
1540208750;9,3017
1540211825;9,4767
1540214900;9,2277
1540217975;8,9317
1540221050;9,3147
1540224125;8,9197
1540227200;9,5477
1540230275;9,7127
1540233350;9,4557
1540236425;8,8197
1540239500;10,3097
1540242575;9,9657
1540245650;9,0207
1540248725;10,1067
1540251800;10,6877
1540254875;10,8897
1540257950;9,3057
1540261025;8,8417
1540264100;9,3147
1540267175;9,2557
1540270250;9,0777
1540273325;9,3037
1540276400;9,4667
1540279475;10,1677
1540282550;10,1087
1540285625;9,2687
1540288700;9,1187
1540291775;9,2537
1540294850;9,9127
1540297925;9,3787
1540301000;9,1657
1540304075;8,8717
1540307150;8,7787
1540310225;9,1117
1540313300;9,3147
1540316375;8,9677
1540319450;10,6067
1540322525;13,3297
1540325600;13,3477
1540328675;8,6237
1540331750;8,6597
1540334825;10,0047
1540337900;10,1127
1540340975;8,5007
1540344050;9,0227
1540347125;9,2347
1540350200;8,5617
1540353275;8,8417
1540356350;9,2277
1540359425;8,7647
1540362500;10,5537
1540365575;10,4537
1540368650;10,0087
1540371725;9,1157
1540374800;8,2537
1540377875;9,6167
1540380950;8,6177
1540384025;8,4737
1540387100;10,6487
1540390175;9,9127
1540393250;9,0707
1540396325;14,5307
1540399400;14,4327
1540402475;9,5027
1540405550;9,7587
1540408625;10,0177
1540411700;9,9697
1540414775;8,8347
1540417850;8,6107
1540420925;8,8857
1540424000;8,3637
1540427075;9,5047
1540430150;10,6087
1540433225;9,5177
1540436300;9,6157
1540439375;10,5127
1540442450;9,0097
1540445525;8,9707
1540448600;10,3977
1540451675;9,6467
1540454750;9,5697
1540457825;8,6287
1540460900;10,2117
1540463975;10,6087
1540467050;10,5497
1540470125;11,4737
1540473200;12,7447
1540476275;8,8857
1540479350;8,7227
1540482425;9,6117
1540485500;8,6147
1540488575;8,8237
1540491650;8,9747
1540494725;9,2117
1540497800;9,3697
1540500875;10,2437
1540503950;8,5137
1540507025;9,7737
1540510100;9,3237
1540513175;9,0647
1540516250;9,4247
1540519325;9,0277
1540522400;8,7077
1540525475;9,3547
1540528550;9,4297
1540531625;8,7647
1540534700;8,8737
1540537775;9,8117
1540540850;9,0867
1540543925;9,5657
1540547000;11,3417
1540550075;8,8237
1540553150;9,5067
1540556225;9,7587
1540559300;10,3847
1540562375;8,4447
1540565450;9,2127
1540568525;9,7037
1540571600;9,2757
1540574675;9,0097
1540577750;9,7127
1540580825;8,3467
1540583900;9,2277
1540586975;9,6557
1540590050;8,3177
1540593125;9,8577
1540596200;9,0107
1540599275;8,8847
1540602350;8,6587
1540605425;9,6177
1540608500;8,3097
1540611575;9,2547
1540614650;9,0357
1540617725;11,9717
1540620800;11,1117
1540623875;10,8407
1540626950;9,7727
1540630025;9,3117
1540633100;9,1607
1540636175;8,6187
1540639250;8,3117
1540642325;10,0537
1540645400;9,1277
1540648475;10,2147
1540651550;9,2087
1540654625;11,1207
1540657700;9,3577
1540660775;10,6537
1540663850;8,6077
1540666925;10,5397
1540670000;10,1907
