Date: 2020-05-07 16:08:15

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9067
1539443075;9,0307
1539446150;9,5537
1539449225;9,7477
1539452300;9,3247
1539455375;9,1687
1539458450;9,3757
1539461525;9,1867
1539464600;8,6267
1539467675;9,3317
1539470750;9,1607
1539473825;9,2067
1539476900;8,7367
1539479975;8,7797
1539483050;8,9207
1539486125;9,5597
1539489200;9,9097
1539492275;9,1877
1539495350;11,6087
1539498425;9,5227
1539501500;9,1647
1539504575;9,9507
1539507650;12,4277
1539510725;10,4977
1539513800;10,4067
1539516875;9,1367
1539519950;9,5507
1539523025;9,2727
1539526100;8,4547
1539529175;10,0007
1539532250;9,4637
1539535325;9,0377
1539538400;8,9667
1539541475;8,7387
1539544550;9,8217
1539547625;9,8197
1539550700;9,2327
1539553775;9,2127
1539556850;10,1157
1539559925;9,7477
1539563000;9,6767
1539566075;9,4567
1539569150;9,0837
1539572225;8,9807
1539575300;9,3047
1539578375;9,9987
1539581450;10,6047
1539584525;10,9607
1539587600;9,7507
1539590675;9,4657
1539593750;9,1297
1539596825;8,8337
1539599900;8,7707
1539602975;8,6117
1539606050;9,1647
1539609125;9,0787
1539612200;9,2307
1539615275;10,4117
1539618350;9,3617
1539621425;8,9807
1539624500;10,0137
1539627575;9,0747
1539630650;9,4527
1539633725;9,7027
1539636800;9,8057
1539639875;9,7477
1539642950;8,6287
1539646025;9,2377
1539649100;9,5027
1539652175;9,6607
1539655250;10,9407
1539658325;11,3287
1539661400;9,5817
1539664475;9,7567
1539667550;9,4527
1539670625;9,8167
1539673700;9,2237
1539676775;9,1147
1539679850;9,0237
1539682925;10,0977
1539686000;9,1827
1539689075;8,9687
1539692150;10,0987
1539695225;8,7907
1539698300;9,0607
1539701375;9,7217
1539704450;9,0377
1539707525;8,6807
1539710600;8,5517
1539713675;10,4457
1539716750;9,1207
1539719825;9,5997
1539722900;8,7897
1539725975;11,4367
1539729050;13,3237
1539732125;13,4067
1539735200;8,7617
1539738275;9,1207
1539741350;9,6557
1539744425;8,5237
1539747500;9,0857
1539750575;9,5627
1539753650;9,9467
1539756725;8,7237
1539759800;9,9577
1539762875;9,7017
1539765950;8,9337
1539769025;8,8217
1539772100;9,1857
1539775175;9,5247
1539778250;8,3087
1539781325;8,6617
1539784400;9,4067
1539787475;9,4267
1539790550;10,0197
1539793625;10,9917
1539796700;9,0887
1539799775;8,8147
1539802850;9,8467
1539805925;11,6427
1539809000;11,4377
1539812075;9,7167
1539815150;9,7487
1539818225;9,0367
1539821300;9,6487
1539824375;9,7277
1539827450;8,5747
1539830525;9,5307
1539833600;8,8387
1539836675;9,5547
1539839750;9,4697
1539842825;9,6757
1539845900;9,1577
1539848975;9,4537
1539852050;9,6637
1539855125;8,9127
1539858200;10,1917
1539861275;9,4107
1539864350;9,0207
1539867425;8,3967
1539870500;9,1317
1539873575;8,9217
1539876650;12,4947
1539879725;12,8087
1539882800;9,5127
1539885875;9,1267
1539888950;10,5387
1539892025;8,5597
1539895100;9,4697
1539898175;9,0777
1539901250;10,8947
1539904325;9,3657
1539907400;9,2077
1539910475;9,4197
1539913550;10,0487
1539916625;9,1267
1539919700;8,7097
1539922775;9,2297
1539925850;8,5227
1539928925;10,4037
1539932000;9,0847
1539935075;9,3787
1539938150;9,2557
1539941225;8,6307
1539944300;9,0867
1539947375;9,9717
1539950450;15,8857
1539953525;17,8667
1539956600;14,2827
1539959675;8,9677
1539962750;8,7357
1539965825;9,7717
1539968900;8,5227
1539971975;9,0267
1539975050;9,0707
1539978125;9,1867
1539981200;9,7577
1539984275;10,3167
1539987350;9,7677
1539990425;9,7167
1539993500;9,1797
1539996575;8,8327
1539999650;9,1707
1540002725;8,8187
1540005800;9,8487
1540008875;9,2667
1540011950;9,0887
1540015025;9,3787
1540018100;12,7667
1540021175;20,6017
1540024250;30,4017
1540027325;33,7317
1540030400;31,1587
1540033475;14,8897
1540036550;9,8257
1540039625;10,6977
1540042700;9,9997
