Date: 2020-05-07 17:11:16

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5077
1539443075;10,3587
1539446150;9,5227
1539449225;8,3137
1539452300;8,9737
1539455375;9,1117
1539458450;9,2617
1539461525;9,6167
1539464600;9,7127
1539467675;8,9867
1539470750;10,0697
1539473825;9,1237
1539476900;9,9727
1539479975;9,4787
1539483050;8,8317
1539486125;8,5257
1539489200;9,0897
1539492275;9,1757
1539495350;9,2247
1539498425;9,9577
1539501500;9,5667
1539504575;10,1027
1539507650;12,7747
1539510725;14,2867
1539513800;10,5597
1539516875;9,4187
1539519950;9,4547
1539523025;9,7617
1539526100;8,6227
1539529175;10,0167
1539532250;9,7227
1539535325;9,2157
1539538400;8,6317
1539541475;9,4327
1539544550;9,7177
1539547625;10,1067
1539550700;9,3067
1539553775;9,7247
1539556850;9,8197
1539559925;9,5557
1539563000;8,6557
1539566075;9,8767
1539569150;9,6607
1539572225;9,4077
1539575300;10,1437
1539578375;11,4927
1539581450;13,9867
1539584525;13,5647
1539587600;9,9687
1539590675;8,5167
1539593750;9,3087
1539596825;8,5737
1539599900;8,7257
1539602975;9,0807
1539606050;9,4597
1539609125;9,6147
1539612200;9,4677
1539615275;9,4547
1539618350;10,2077
1539621425;8,8907
1539624500;10,0917
1539627575;9,5597
1539630650;9,1777
1539633725;8,6867
1539636800;9,2327
1539639875;8,7127
1539642950;9,2607
1539646025;8,6157
1539649100;9,7637
1539652175;9,2717
1539655250;12,3657
1539658325;12,9637
1539661400;9,0257
1539664475;9,3637
1539667550;9,2247
1539670625;10,5397
1539673700;9,8497
1539676775;10,2587
1539679850;10,2477
1539682925;9,3247
1539686000;9,1737
1539689075;8,8337
1539692150;9,9197
1539695225;9,6077
1539698300;10,3457
1539701375;9,4187
1539704450;9,0767
1539707525;9,3647
1539710600;8,9757
1539713675;9,8587
1539716750;10,3417
1539719825;9,3667
1539722900;9,5077
1539725975;9,0877
1539729050;10,6997
1539732125;11,8527
1539735200;10,1967
1539738275;9,3337
1539741350;9,1327
1539744425;9,5667
1539747500;9,7637
1539750575;10,0147
1539753650;10,5067
1539756725;8,8907
1539759800;8,4197
1539762875;9,1297
1539765950;8,1407
1539769025;10,1057
1539772100;10,0567
1539775175;10,1907
1539778250;10,1607
1539781325;8,5697
1539784400;9,0887
1539787475;9,9627
1539790550;9,1797
1539793625;9,1377
1539796700;9,2607
1539799775;9,9587
1539802850;15,3287
1539805925;14,4437
1539809000;9,4227
1539812075;10,4487
1539815150;9,2317
1539818225;9,6277
1539821300;10,0637
1539824375;8,5067
1539827450;9,0887
1539830525;9,4697
1539833600;8,4577
1539836675;9,4807
1539839750;10,4597
1539842825;9,4577
1539845900;8,6657
1539848975;9,2737
1539852050;9,2187
1539855125;8,4497
1539858200;10,1587
1539861275;9,7037
1539864350;9,2667
1539867425;8,4737
1539870500;9,1727
1539873575;11,7007
1539876650;13,3167
1539879725;13,4167
1539882800;13,5067
1539885875;9,3787
1539888950;9,0097
1539892025;8,5567
1539895100;9,6007
1539898175;10,2877
1539901250;9,3677
1539904325;8,6837
1539907400;9,3567
1539910475;9,4287
1539913550;8,8767
1539916625;10,5837
1539919700;9,4117
1539922775;9,4137
1539925850;9,2807
1539928925;10,0507
1539932000;9,0797
1539935075;9,6007
1539938150;8,8917
1539941225;10,5337
1539944300;8,6167
1539947375;10,9487
1539950450;18,2027
1539953525;21,0867
1539956600;16,5987
1539959675;9,5747
1539962750;9,7207
1539965825;8,5527
1539968900;8,6237
1539971975;8,8277
1539975050;10,9077
1539978125;9,7257
1539981200;8,8627
1539984275;8,8627
1539987350;8,6257
1539990425;9,3077
1539993500;8,6787
1539996575;10,5557
1539999650;9,5987
1540002725;10,8917
1540005800;8,8787
1540008875;10,4857
1540011950;9,4537
1540015025;10,2437
1540018100;11,8517
1540021175;21,9527
1540024250;32,0587
1540027325;34,5637
1540030400;31,5367
1540033475;18,8247
1540036550;14,9167
1540039625;14,2417
1540042700;9,3767
1540045775;10,4527
1540048850;9,5147
1540051925;8,4627
1540055000;8,1307
1540058075;9,0747
1540061150;9,7727
1540064225;9,7477
1540067300;9,7527
1540070375;9,8587
1540073450;10,2427
1540076525;9,7087
1540079600;9,3337
1540082675;9,9467
1540085750;8,8387
1540088825;9,4107
1540091900;10,2977
1540094975;11,3747
1540098050;18,6937
1540101125;21,4257
1540104200;17,3797
1540107275;9,8697
1540110350;9,2127
1540113425;9,9947
1540116500;9,4017
1540119575;9,1717
1540122650;9,8217
1540125725;8,9897
1540128800;9,3817
1540131875;10,0577
1540134950;10,3657
1540138025;9,6737
1540141100;9,0357
1540144175;9,6957
1540147250;9,7957
1540150325;10,0557
1540153400;10,1877
1540156475;9,0807
1540159550;11,4847
1540162625;9,5207
1540165700;9,1757
1540168775;9,1557
1540171850;12,3777
1540174925;16,1227
1540178000;13,6427
1540181075;8,6297
1540184150;8,3567
1540187225;9,3767
1540190300;9,4587
1540193375;8,8677
1540196450;9,3547
1540199525;8,9857
1540202600;9,2577
1540205675;9,2117
1540208750;8,5797
1540211825;9,3197
1540214900;9,2217
1540217975;9,1747
1540221050;9,2687
1540224125;8,3907
1540227200;9,6577
1540230275;9,1207
1540233350;9,8077
1540236425;9,4997
1540239500;8,9617
1540242575;10,4337
1540245650;9,2257
1540248725;16,4027
1540251800;13,5567
1540254875;10,1547
1540257950;10,1157
1540261025;9,9407
1540264100;10,0467
1540267175;9,9537
1540270250;9,1707
1540273325;9,4567
1540276400;8,7297
1540279475;9,5697
1540282550;10,1867
1540285625;8,8767
1540288700;9,5477
1540291775;9,9587
1540294850;9,8537
1540297925;9,7967
1540301000;9,8147
1540304075;9,4497
1540307150;9,7037
1540310225;9,3177
1540313300;8,7677
1540316375;9,4497
1540319450;9,9717
1540322525;13,5047
1540325600;12,2637
1540328675;9,2317
1540331750;8,7807
1540334825;9,6997
1540337900;9,6997
1540340975;9,2537
1540344050;10,0437
1540347125;10,5107
1540350200;9,8647
1540353275;9,7947
1540356350;10,1407
1540359425;9,2207
