Date: 2020-05-07 17:04:57

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,9687
1539443075;9,0367
1539446150;8,9137
1539449225;9,4797
1539452300;9,7017
1539455375;9,6127
1539458450;9,3817
1539461525;9,1167
1539464600;9,1807
1539467675;9,2237
1539470750;10,3977
1539473825;9,2147
1539476900;8,6097
1539479975;9,6167
1539483050;9,5077
1539486125;9,3297
1539489200;9,1577
1539492275;9,4797
1539495350;9,5617
1539498425;9,9637
1539501500;9,4657
1539504575;8,9737
1539507650;11,2257
1539510725;11,4367
1539513800;9,0377
1539516875;10,1447
1539519950;9,5737
1539523025;9,5247
1539526100;9,9657
1539529175;9,7287
1539532250;9,5317
1539535325;9,4187
1539538400;9,2587
1539541475;9,5297
1539544550;9,0327
1539547625;8,4197
1539550700;9,7217
1539553775;9,9707
1539556850;9,3837
1539559925;8,8447
1539563000;9,6237
1539566075;8,6807
1539569150;9,3667
1539572225;8,4987
1539575300;9,1167
1539578375;10,3637
1539581450;12,2077
1539584525;11,6877
1539587600;8,7677
1539590675;10,3017
1539593750;9,1297
1539596825;10,2577
1539599900;8,4707
1539602975;9,1187
1539606050;9,0627
1539609125;9,6567
1539612200;9,5537
1539615275;8,5107
1539618350;9,3757
1539621425;9,3097
1539624500;9,0607
1539627575;9,5077
1539630650;9,5027
1539633725;10,2127
1539636800;8,8287
1539639875;8,8677
1539642950;8,9887
1539646025;8,7657
1539649100;9,2787
1539652175;9,5727
1539655250;13,5127
1539658325;13,2877
1539661400;8,4617
1539664475;8,7347
1539667550;9,2217
1539670625;9,4297
1539673700;9,3087
1539676775;10,0187
1539679850;8,8687
1539682925;9,6647
1539686000;9,3847
1539689075;9,1627
1539692150;8,8447
1539695225;10,0977
1539698300;9,3187
1539701375;9,0197
1539704450;9,5577
1539707525;8,8287
1539710600;9,8677
1539713675;8,5707
1539716750;10,2497
1539719825;9,2267
1539722900;9,6277
1539725975;8,2937
1539729050;12,4827
1539732125;11,2597
1539735200;9,6277
1539738275;9,9937
1539741350;9,6167
1539744425;9,8257
1539747500;9,4637
1539750575;11,1297
1539753650;10,0007
1539756725;8,8707
1539759800;8,6137
1539762875;8,7747
1539765950;9,0197
1539769025;8,8867
1539772100;10,1407
1539775175;8,2117
1539778250;10,8407
1539781325;9,6267
1539784400;10,5447
1539787475;9,2647
1539790550;10,3607
1539793625;9,6507
1539796700;9,2277
1539799775;9,3587
1539802850;13,2217
1539805925;14,7947
1539809000;13,3717
1539812075;9,6137
1539815150;9,4197
1539818225;9,4317
1539821300;8,9727
1539824375;9,0597
1539827450;8,8897
1539830525;10,2547
1539833600;10,2637
1539836675;9,2187
1539839750;8,4147
1539842825;8,9727
1539845900;9,4207
1539848975;10,1037
1539852050;8,9857
1539855125;9,2317
1539858200;9,5197
1539861275;10,5427
1539864350;8,6057
1539867425;10,5007
1539870500;8,9287
1539873575;9,4177
1539876650;15,8357
1539879725;16,4607
1539882800;11,8127
1539885875;9,5047
1539888950;9,1817
1539892025;10,5387
1539895100;9,1337
1539898175;9,5717
1539901250;9,9087
1539904325;9,2057
1539907400;9,0707
1539910475;9,7627
1539913550;9,5677
1539916625;9,4557
1539919700;9,5617
1539922775;10,3377
1539925850;8,9327
1539928925;9,6207
1539932000;9,9127
1539935075;9,0277
1539938150;9,2117
1539941225;10,3967
1539944300;9,6487
1539947375;13,3207
1539950450;17,2267
1539953525;18,7347
1539956600;14,4417
1539959675;8,7667
1539962750;9,2297
1539965825;9,3627
1539968900;10,2197
1539971975;9,4687
1539975050;8,7717
1539978125;9,5017
1539981200;9,4607
1539984275;9,5727
1539987350;8,7297
1539990425;9,0797
1539993500;8,7897
1539996575;9,1567
1539999650;9,0597
1540002725;8,9137
1540005800;8,6677
1540008875;8,7267
1540011950;8,8127
1540015025;11,9297
1540018100;12,6467
1540021175;18,4927
1540024250;28,7037
1540027325;31,7697
1540030400;29,7877
1540033475;16,1737
1540036550;9,8257
1540039625;9,6267
1540042700;9,3697
1540045775;9,4647
1540048850;9,4157
1540051925;9,6137
1540055000;9,1707
1540058075;9,9207
1540061150;8,9167
1540064225;9,1587
1540067300;9,6167
1540070375;10,4347
1540073450;9,5537
1540076525;9,8437
1540079600;8,4047
1540082675;9,4617
1540085750;9,8457
1540088825;8,6627
1540091900;10,6317
1540094975;9,6057
1540098050;15,4397
1540101125;19,5737
1540104200;17,5917
1540107275;9,1587
1540110350;8,3937
1540113425;10,1987
1540116500;8,8887
1540119575;10,2167
1540122650;9,2087
1540125725;9,0107
1540128800;9,1297
1540131875;9,4077
1540134950;11,4407
1540138025;9,4547
1540141100;8,9127
1540144175;9,7687
1540147250;8,9787
1540150325;9,1807
1540153400;10,0147
1540156475;9,6697
1540159550;8,7877
1540162625;10,3107
1540165700;9,0237
1540168775;9,1807
1540171850;16,1767
1540174925;18,0017
1540178000;16,2137
1540181075;9,0087
1540184150;9,4717
1540187225;8,9797
1540190300;9,3587
1540193375;9,5247
1540196450;9,8667
1540199525;7,6687
1540202600;8,7877
1540205675;10,0207
1540208750;9,1837
1540211825;9,6527
1540214900;9,5597
1540217975;11,3407
1540221050;10,0577
1540224125;9,0847
1540227200;8,8237
1540230275;8,7317
1540233350;9,7167
1540236425;8,9337
1540239500;8,9777
1540242575;8,5527
1540245650;10,6857
1540248725;13,4557
1540251800;10,9617
1540254875;10,3377
1540257950;8,9817
1540261025;10,0657
1540264100;8,7647
1540267175;9,4267
1540270250;9,2097
1540273325;9,3217
1540276400;9,1547
1540279475;9,8467
1540282550;9,2537
1540285625;8,6257
1540288700;8,7317
1540291775;9,5017
1540294850;9,6257
1540297925;9,3327
1540301000;9,1137
1540304075;9,3587
1540307150;9,5157
1540310225;9,3547
1540313300;10,2527
1540316375;9,3727
1540319450;9,8967
1540322525;13,8067
1540325600;13,4437
1540328675;9,9607
1540331750;9,8597
1540334825;8,6167
1540337900;9,6167
1540340975;9,1577
1540344050;9,6047
1540347125;8,9247
1540350200;9,0297
1540353275;9,4207
1540356350;9,3147
1540359425;9,3637
1540362500;9,2037
1540365575;8,5077
1540368650;9,7967
1540371725;8,7207
1540374800;9,9977
1540377875;8,7277
1540380950;9,2607
1540384025;9,9697
1540387100;10,1037
1540390175;9,4567
1540393250;9,7627
1540396325;11,7967
1540399400;11,6387
1540402475;8,8607
1540405550;8,7117
1540408625;10,1607
1540411700;9,6737
1540414775;9,3147
1540417850;9,3287
1540420925;9,2787
1540424000;8,6167
1540427075;8,5567
1540430150;10,0397
1540433225;9,3307
1540436300;9,2607
1540439375;9,5197
