Date: 2020-05-07 16:26:43

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,9627
1539443075;8,8887
1539446150;9,8767
1539449225;9,9597
1539452300;8,9227
1539455375;9,2817
1539458450;10,7447
1539461525;9,2807
1539464600;9,0197
1539467675;9,2567
1539470750;9,0677
1539473825;8,9347
1539476900;9,9087
1539479975;8,5237
1539483050;10,4457
1539486125;10,2427
1539489200;9,2157
1539492275;9,7657
1539495350;9,8177
1539498425;9,6717
1539501500;9,5597
1539504575;8,5667
1539507650;10,8417
1539510725;9,8217
1539513800;9,7767
1539516875;10,4457
1539519950;9,5157
1539523025;9,0897
1539526100;9,5057
1539529175;10,4407
1539532250;9,8697
1539535325;8,6737
1539538400;8,8267
1539541475;9,0767
1539544550;10,8447
1539547625;9,4637
1539550700;9,1257
1539553775;8,9717
1539556850;9,6977
1539559925;8,8707
1539563000;8,6847
1539566075;9,4727
1539569150;8,9147
1539572225;9,8237
1539575300;8,4707
1539578375;9,5687
1539581450;13,1277
1539584525;13,1317
1539587600;9,4787
1539590675;9,1317
1539593750;9,5117
1539596825;9,6647
1539599900;9,8067
1539602975;9,5577
1539606050;9,5727
1539609125;9,8517
1539612200;9,1587
1539615275;9,6767
1539618350;9,7977
1539621425;9,0107
1539624500;9,1117
1539627575;10,2997
1539630650;9,1867
1539633725;8,7797
1539636800;9,1687
1539639875;9,7247
1539642950;8,9297
1539646025;8,9827
1539649100;10,0167
1539652175;9,4187
1539655250;12,2117
1539658325;13,0537
1539661400;9,8477
1539664475;8,7817
1539667550;9,5627
1539670625;8,8687
1539673700;10,3047
1539676775;8,9887
1539679850;10,3477
1539682925;9,3297
1539686000;9,8237
1539689075;8,9667
1539692150;9,8537
1539695225;9,7027
1539698300;10,5527
1539701375;9,2307
1539704450;9,9947
1539707525;9,5097
1539710600;9,7997
1539713675;8,6137
1539716750;8,9117
1539719825;8,9207
1539722900;9,3817
1539725975;9,8717
1539729050;12,7747
1539732125;13,1347
1539735200;10,3587
1539738275;9,9097
1539741350;9,9567
1539744425;9,4697
1539747500;9,1367
1539750575;9,0627
1539753650;9,2127
1539756725;9,2727
1539759800;9,2717
1539762875;9,9227
1539765950;8,8397
1539769025;8,5157
1539772100;9,7117
1539775175;9,1857
1539778250;9,6487
1539781325;9,3327
1539784400;9,8247
1539787475;9,7967
1539790550;9,7497
1539793625;8,8627
1539796700;9,4067
1539799775;9,3077
1539802850;13,5387
1539805925;13,9157
1539809000;10,0177
1539812075;9,1357
1539815150;9,0207
1539818225;9,1637
1539821300;8,2497
1539824375;10,2567
1539827450;9,2607
1539830525;9,7077
1539833600;10,6877
1539836675;9,3197
1539839750;10,0457
1539842825;8,5787
1539845900;9,4537
1539848975;9,2187
1539852050;9,2757
1539855125;9,2807
1539858200;8,8387
1539861275;9,4067
1539864350;9,7207
1539867425;8,4497
1539870500;9,1747
1539873575;9,2167
1539876650;13,5027
1539879725;16,1237
1539882800;12,8257
1539885875;9,3327
1539888950;8,9657
1539892025;10,5377
1539895100;9,5607
1539898175;10,0417
1539901250;10,8567
1539904325;10,7007
1539907400;8,5697
1539910475;9,5517
1539913550;10,1997
1539916625;8,6567
1539919700;8,4627
1539922775;8,3987
1539925850;10,4527
1539928925;9,9037
1539932000;9,2237
1539935075;9,0317
1539938150;9,4587
1539941225;8,6767
1539944300;9,9607
1539947375;10,4927
1539950450;18,3837
1539953525;18,9287
1539956600;14,9147
1539959675;11,4217
1539962750;9,5037
1539965825;8,7227
1539968900;10,6017
1539971975;9,4197
1539975050;9,0737
1539978125;9,7537
1539981200;8,8847
1539984275;8,8757
1539987350;9,6757
1539990425;8,9857
1539993500;10,9417
1539996575;9,9647
1539999650;9,7667
1540002725;9,9537
1540005800;11,3297
1540008875;10,4837
1540011950;8,7607
1540015025;10,4527
1540018100;11,1547
1540021175;20,4187
1540024250;31,6427
1540027325;35,0607
1540030400;32,9277
1540033475;14,9517
1540036550;10,4837
1540039625;9,3717
1540042700;9,1307
1540045775;9,5987
1540048850;9,4027
1540051925;9,0247
1540055000;8,5507
1540058075;9,9437
1540061150;9,8437
1540064225;9,3227
1540067300;10,0667
1540070375;8,9787
1540073450;8,8287
1540076525;8,8427
1540079600;9,2707
1540082675;9,3647
1540085750;9,9707
1540088825;9,0727
1540091900;10,1047
1540094975;10,8377
1540098050;19,0627
1540101125;21,7827
1540104200;16,1207
1540107275;8,5167
1540110350;9,5237
1540113425;8,7307
1540116500;8,6227
1540119575;9,4187
1540122650;9,4597
1540125725;9,2657
1540128800;9,2127
1540131875;8,8777
1540134950;10,0497
1540138025;9,5037
1540141100;10,5547
1540144175;10,3347
1540147250;9,2337
1540150325;9,1097
1540153400;9,7657
1540156475;9,3137
1540159550;8,6677
1540162625;9,7577
1540165700;9,5607
1540168775;8,7797
1540171850;9,9547
1540174925;15,7987
1540178000;15,0187
1540181075;9,4257
1540184150;9,2187
1540187225;9,0777
1540190300;8,6217
1540193375;9,1847
1540196450;9,2167
1540199525;8,8417
1540202600;9,3067
1540205675;8,8877
1540208750;10,4087
1540211825;8,8367
1540214900;9,3197
1540217975;9,1247
1540221050;9,6647
1540224125;9,1087
1540227200;10,2617
1540230275;8,8827
1540233350;9,2237
1540236425;9,2097
1540239500;8,7117
1540242575;9,5027
1540245650;10,0667
1540248725;10,4417
1540251800;10,1677
1540254875;8,9157
1540257950;8,9707
1540261025;9,0277
1540264100;10,3647
1540267175;10,0527
1540270250;9,2257
1540273325;9,3817
1540276400;8,9137
1540279475;8,0867
1540282550;10,8477
1540285625;11,1727
1540288700;9,7657
1540291775;9,4807
1540294850;9,5197
1540297925;9,4717
1540301000;8,7157
1540304075;9,4087
1540307150;8,5487
1540310225;9,3197
1540313300;9,8027
1540316375;10,5907
1540319450;10,4817
1540322525;14,3497
1540325600;13,3097
1540328675;9,4517
1540331750;8,6107
1540334825;9,7967
1540337900;8,7667
1540340975;9,8057
1540344050;10,1107
1540347125;9,0737
1540350200;9,0597
1540353275;9,1067
1540356350;9,3177
1540359425;9,3017
1540362500;9,9697
1540365575;8,9267
1540368650;9,0707
1540371725;9,4757
1540374800;10,5567
1540377875;9,8237
1540380950;8,6147
1540384025;9,0797
1540387100;9,1117
1540390175;9,9427
1540393250;11,5957
1540396325;14,5887
1540399400;13,9857
1540402475;10,1157
1540405550;8,8277
1540408625;8,8877
1540411700;9,2717
1540414775;8,9767
1540417850;9,8027
1540420925;8,5567
1540424000;9,6757
1540427075;9,8007
1540430150;8,6547
1540433225;9,4537
