Date: 2020-05-07 16:37:43

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7597
1539443075;8,6607
1539446150;8,9737
1539449225;8,6627
1539452300;8,7107
1539455375;9,6237
1539458450;9,8107
1539461525;9,2807
1539464600;8,5737
1539467675;8,3557
1539470750;8,6097
1539473825;8,6087
1539476900;8,5687
1539479975;10,0717
1539483050;10,5587
1539486125;9,5077
1539489200;9,9047
1539492275;8,9757
1539495350;9,1187
1539498425;9,4097
1539501500;10,1527
1539504575;9,2287
1539507650;11,8707
1539510725;12,5267
1539513800;10,3407
1539516875;9,8067
1539519950;9,5797
1539523025;9,0637
1539526100;9,5077
1539529175;8,5577
1539532250;10,3607
1539535325;9,6147
1539538400;9,4207
1539541475;10,3497
1539544550;8,9187
1539547625;9,9597
1539550700;10,5847
1539553775;9,3707
1539556850;8,9427
1539559925;8,9117
1539563000;9,8067
1539566075;9,4787
1539569150;9,1147
1539572225;10,4997
1539575300;10,1417
1539578375;9,3157
1539581450;9,7677
1539584525;11,7717
1539587600;9,8697
1539590675;8,0797
1539593750;10,6577
1539596825;9,3847
1539599900;10,0597
1539602975;8,7677
1539606050;9,1847
1539609125;10,1047
1539612200;9,6587
1539615275;10,0097
1539618350;9,8567
1539621425;10,2627
1539624500;9,1117
1539627575;9,3337
1539630650;8,9407
1539633725;9,4817
1539636800;8,9797
1539639875;8,6287
1539642950;9,2287
1539646025;9,3547
1539649100;8,9137
1539652175;9,8997
1539655250;12,3727
1539658325;12,6567
1539661400;8,7657
1539664475;8,9717
1539667550;10,0517
1539670625;9,9197
1539673700;9,3547
1539676775;8,7697
1539679850;9,4167
1539682925;8,7167
1539686000;9,2637
1539689075;9,3087
1539692150;9,3157
1539695225;8,5577
1539698300;10,7947
1539701375;8,8377
1539704450;9,9007
1539707525;7,9347
1539710600;9,7267
1539713675;9,5047
1539716750;9,5817
1539719825;10,0577
1539722900;8,8447
1539725975;10,5067
1539729050;14,1247
1539732125;14,9677
1539735200;10,2497
1539738275;9,5627
1539741350;9,1577
1539744425;8,9317
1539747500;9,8497
1539750575;9,2637
1539753650;9,9067
1539756725;10,0227
1539759800;8,1877
1539762875;9,2767
1539765950;8,3997
1539769025;9,3587
1539772100;8,5637
1539775175;10,1697
1539778250;8,5027
1539781325;9,3747
1539784400;9,4577
1539787475;9,4757
1539790550;10,1177
1539793625;10,4147
1539796700;9,8987
1539799775;9,4557
1539802850;12,7087
1539805925;12,9197
1539809000;10,1017
1539812075;8,9907
1539815150;10,1547
1539818225;10,6477
1539821300;8,6707
1539824375;8,7827
1539827450;11,1617
1539830525;9,8667
1539833600;8,9797
1539836675;9,3307
1539839750;9,6507
1539842825;9,1837
1539845900;9,6067
1539848975;9,0117
1539852050;9,3827
1539855125;9,3767
1539858200;9,2147
1539861275;10,4357
1539864350;9,6067
1539867425;10,0677
1539870500;9,9717
1539873575;9,2557
1539876650;11,5967
1539879725;13,8327
1539882800;10,7437
1539885875;8,8627
1539888950;9,6227
1539892025;9,7517
1539895100;9,8207
1539898175;8,9287
1539901250;9,4027
1539904325;9,4777
1539907400;9,8077
1539910475;8,9797
1539913550;9,4117
1539916625;10,5127
1539919700;9,1577
1539922775;10,2547
1539925850;9,8647
1539928925;8,6127
1539932000;9,0827
1539935075;9,8557
1539938150;9,4137
1539941225;9,4587
1539944300;9,1637
1539947375;10,0967
1539950450;14,7327
1539953525;16,7047
1539956600;15,7387
1539959675;9,8997
1539962750;9,4537
1539965825;9,8687
1539968900;9,4537
1539971975;11,3237
1539975050;8,1367
1539978125;9,0667
1539981200;8,8717
1539984275;9,1567
1539987350;9,0577
1539990425;9,4247
1539993500;9,2707
1539996575;9,0707
1539999650;9,2207
1540002725;10,7077
1540005800;10,5927
1540008875;9,2807
1540011950;10,1517
1540015025;9,3307
1540018100;13,2617
1540021175;20,5947
1540024250;30,5257
1540027325;33,1597
1540030400;31,0147
1540033475;13,0007
1540036550;9,1707
1540039625;9,3197
1540042700;8,9727
1540045775;10,9027
1540048850;9,6297
1540051925;9,3167
1540055000;8,8187
1540058075;8,7287
1540061150;9,3227
1540064225;9,9207
