Date: 2020-05-07 16:14:45

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 145
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,3587
1539443075;9,2347
1539446150;10,5617
1539449225;9,4547
1539452300;9,4697
1539455375;8,6647
1539458450;9,2347
1539461525;10,0557
1539464600;11,1757
1539467675;9,6147
1539470750;10,3637
1539473825;8,7727
1539476900;9,3817
1539479975;8,1087
1539483050;9,4077
1539486125;9,4817
1539489200;9,8637
1539492275;9,3617
1539495350;9,3047
1539498425;11,2667
1539501500;9,5577
1539504575;9,1207
1539507650;12,1317
1539510725;11,9727
1539513800;9,8127
1539516875;9,2237
1539519950;9,1877
1539523025;10,0037
1539526100;8,6737
1539529175;9,1127
1539532250;9,1167
1539535325;10,4497
1539538400;10,2957
1539541475;9,7157
1539544550;9,0857
1539547625;9,7247
1539550700;9,0827
1539553775;8,7877
1539556850;9,4127
1539559925;9,6767
1539563000;8,7147
1539566075;9,5557
1539569150;9,4297
1539572225;9,3777
1539575300;10,0957
1539578375;9,1847
1539581450;12,4667
1539584525;14,0857
1539587600;8,6777
1539590675;9,9457
1539593750;8,8747
1539596825;9,1867
1539599900;9,6567
1539602975;9,9457
1539606050;9,6287
1539609125;8,6647
1539612200;9,6187
1539615275;9,4677
1539618350;10,1047
1539621425;9,8607
1539624500;9,8737
1539627575;8,8927
1539630650;9,8627
1539633725;9,0827
1539636800;10,3037
1539639875;9,7617
1539642950;10,8527
1539646025;9,3067
1539649100;9,7107
1539652175;9,1187
1539655250;11,4927
1539658325;11,5017
1539661400;10,2607
1539664475;8,6177
1539667550;8,2417
1539670625;8,0377
1539673700;9,0177
1539676775;8,8177
1539679850;8,8687
1539682925;9,8497
1539686000;9,3207
1539689075;9,9457
1539692150;9,2127
1539695225;9,1787
1539698300;9,6717
1539701375;9,3357
1539704450;9,2177
1539707525;10,0537
1539710600;10,0007
1539713675;8,6117
1539716750;9,0897
1539719825;9,0347
1539722900;9,4817
1539725975;10,2097
1539729050;13,0927
1539732125;14,0217
1539735200;10,1097
1539738275;9,0677
1539741350;9,9667
1539744425;10,3387
1539747500;8,2657
1539750575;8,6867
1539753650;9,1777
1539756725;9,0277
1539759800;9,2767
1539762875;9,6677
1539765950;9,3357
1539769025;8,8347
1539772100;8,8917
1539775175;8,8307
1539778250;9,3837
1539781325;8,6197
1539784400;8,6747
1539787475;9,1767
1539790550;10,5957
1539793625;9,0597
1539796700;9,7647
1539799775;10,7537
1539802850;13,6487
1539805925;14,1897
1539809000;8,9657
1539812075;10,0597
1539815150;10,7027
1539818225;8,6147
1539821300;10,0997
1539824375;9,3037
1539827450;8,8867
1539830525;9,2207
1539833600;9,4157
1539836675;9,1357
1539839750;10,1517
1539842825;9,4087
1539845900;9,7667
1539848975;9,1657
1539852050;9,6967
1539855125;9,7077
1539858200;8,9727
1539861275;10,0907
1539864350;8,6687
1539867425;9,6087
1539870500;8,5587
1539873575;10,3607
1539876650;9,5527
1539879725;13,4117
1539882800;9,6047
1539885875;10,1907
1539888950;9,9087
1539892025;8,4627
1539895100;9,1317
1539898175;9,5237
1539901250;9,2187
1539904325;10,0137
1539907400;10,1197
1539910475;9,6207
1539913550;10,0967
1539916625;9,6007
1539919700;7,9777
1539922775;8,4197
1539925850;8,3657
1539928925;9,0687
1539932000;9,1867
1539935075;10,0997
1539938150;9,6207
1539941225;9,1657
1539944300;8,7757
1539947375;11,4377
1539950450;19,1367
1539953525;20,0667
1539956600;15,3697
1539959675;8,8897
1539962750;9,8737
1539965825;8,8647
1539968900;9,6007
1539971975;9,7697
1539975050;8,9247
1539978125;9,2317
1539981200;8,8147
1539984275;8,4687
1539987350;10,5357
1539990425;9,4517
1539993500;9,3827
1539996575;9,0357
1539999650;9,0387
1540002725;9,1177
1540005800;10,8917
1540008875;9,4557
1540011950;9,8137
1540015025;8,7197
1540018100;10,6897
1540021175;19,8497
1540024250;30,3287
1540027325;33,0717
1540030400;30,7917
1540033475;13,5787
1540036550;9,5217
1540039625;9,4807
1540042700;9,9057
1540045775;9,6277
1540048850;9,7257
1540051925;9,7017
1540055000;11,1707
1540058075;8,6177
1540061150;9,5517
1540064225;9,4507
1540067300;9,1077
1540070375;9,3137
1540073450;8,3097
1540076525;9,1807
1540079600;9,1677
