Date: 2020-05-08 13:20:54

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,2627
1539443075;9,7497
1539446150;9,8497
1539449225;9,0877
1539452300;11,7427
1539455375;10,4077
1539458450;9,6767
1539461525;9,8697
1539464600;9,8477
1539467675;9,7477
1539470750;10,4137
1539473825;10,2697
1539476900;9,9707
1539479975;9,9947
1539483050;9,9527
1539486125;10,3917
1539489200;9,7687
1539492275;9,2857
1539495350;9,4747
1539498425;9,2177
1539501500;9,5737
1539504575;12,7187
1539507650;15,8547
1539510725;15,3297
1539513800;9,7107
1539516875;9,9747
1539519950;10,3507
1539523025;11,5557
1539526100;9,9067
1539529175;10,1577
1539532250;9,6767
1539535325;9,6097
1539538400;9,8767
1539541475;9,6107
1539544550;9,5047
1539547625;10,2097
1539550700;10,4137
1539553775;9,2147
1539556850;10,7427
1539559925;10,3047
1539563000;9,8177
1539566075;10,3677
1539569150;10,7297
1539572225;9,6657
1539575300;10,2097
1539578375;11,6927
1539581450;16,4637
1539584525;16,8117
1539587600;10,3177
1539590675;10,7547
1539593750;9,5597
1539596825;9,7677
1539599900;9,7747
1539602975;10,3127
1539606050;9,6587
1539609125;9,6127
1539612200;10,2387
1539615275;11,0087
1539618350;9,3277
1539621425;10,6447
1539624500;9,6237
1539627575;10,2057
1539630650;9,6677
1539633725;9,5667
1539636800;10,1637
1539639875;10,5457
1539642950;10,1447
1539646025;8,8857
1539649100;10,3617
1539652175;13,4947
1539655250;17,2317
1539658325;17,4437
1539661400;9,6097
1539664475;9,5027
1539667550;9,8147
1539670625;10,6057
1539673700;10,4567
1539676775;10,3477
1539679850;9,3357
1539682925;9,8457
1539686000;9,7497
1539689075;9,8627
1539692150;10,0557
1539695225;9,5537
1539698300;10,2667
1539701375;8,6047
1539704450;9,7587
1539707525;10,2887
1539710600;9,9507
1539713675;9,7727
1539716750;10,1547
1539719825;9,7247
1539722900;10,2677
1539725975;12,6487
1539729050;18,2577
1539732125;18,3917
1539735200;11,3287
1539738275;9,5137
1539741350;9,9707
1539744425;10,1617
1539747500;9,6607
1539750575;9,8127
1539753650;9,8677
1539756725;9,9747
1539759800;10,4387
1539762875;10,6627
1539765950;9,7197
1539769025;10,0507
1539772100;9,4627
1539775175;9,7967
1539778250;10,1887
1539781325;9,3837
1539784400;10,2157
1539787475;11,2897
1539790550;10,7997
1539793625;10,6497
1539796700;9,5587
1539799775;12,6957
1539802850;19,0537
1539805925;18,9597
1539809000;11,0997
1539812075;10,4357
1539815150;10,3927
1539818225;9,4777
1539821300;9,6747
1539824375;10,6417
1539827450;9,3057
1539830525;10,2657
1539833600;10,2567
1539836675;9,3587
1539839750;9,8137
1539842825;10,0597
1539845900;10,4037
1539848975;9,6577
1539852050;10,5907
1539855125;10,1637
1539858200;9,9447
1539861275;10,0687
1539864350;10,5887
1539867425;9,8667
1539870500;10,2137
1539873575;12,9047
1539876650;17,7587
1539879725;19,3017
1539882800;12,7527
1539885875;10,4377
1539888950;10,3647
1539892025;10,9917
1539895100;10,4507
1539898175;10,2177
1539901250;10,1057
1539904325;9,8447
1539907400;9,8667
1539910475;9,4577
1539913550;10,2117
1539916625;9,6707
1539919700;9,5197
1539922775;9,5307
1539925850;10,1567
1539928925;10,0527
1539932000;9,8597
1539935075;10,3667
1539938150;10,1017
1539941225;9,2317
1539944300;10,0197
1539947375;11,9747
1539950450;18,5257
1539953525;19,0457
1539956600;12,9127
1539959675;10,1957
1539962750;10,4467
1539965825;10,0927
1539968900;9,4827
1539971975;11,1017
1539975050;9,9057
1539978125;9,5087
1539981200;10,1217
1539984275;9,0627
1539987350;9,6047
1539990425;10,0617
1539993500;10,6587
1539996575;10,6827
1539999650;10,8437
1540002725;9,8447
1540005800;13,2717
1540008875;13,8397
1540011950;15,0427
1540015025;17,1057
1540018100;16,7557
1540021175;24,8657
1540024250;32,0567
1540027325;36,1727
1540030400;34,3787
1540033475;19,6577
1540036550;13,0017
1540039625;9,5987
1540042700;9,6297
1540045775;11,3797
1540048850;11,1257
1540051925;11,9137
1540055000;10,5587
1540058075;10,7897
1540061150;9,4577
1540064225;9,7067
1540067300;10,7567
1540070375;12,9367
1540073450;10,1507
1540076525;10,0517
1540079600;10,4057
1540082675;9,4747
1540085750;10,7297
1540088825;9,6077
1540091900;10,8537
1540094975;11,0707
1540098050;17,1607
1540101125;19,0687
1540104200;15,0527
1540107275;10,9677
1540110350;9,6087
1540113425;9,4637
1540116500;9,9467
1540119575;9,5597
1540122650;9,9207
1540125725;10,5567
1540128800;10,3107
1540131875;9,1567
1540134950;10,3017
1540138025;10,0057
1540141100;9,8197
1540144175;9,5797
1540147250;10,4887
1540150325;9,7657
1540153400;9,5097
1540156475;10,0217
1540159550;10,3127
1540162625;9,5597
1540165700;10,1557
1540168775;11,7077
1540171850;17,1127
1540174925;19,1727
1540178000;16,0407
1540181075;10,6037
1540184150;11,2767
1540187225;9,4097
1540190300;10,3447
1540193375;9,9607
1540196450;9,9147
1540199525;9,4207
1540202600;9,6557
1540205675;10,6487
1540208750;10,8547
1540211825;9,9087
1540214900;10,5557
1540217975;9,8607
1540221050;10,4817
1540224125;9,9907
1540227200;9,6277
1540230275;10,0567
1540233350;11,1087
1540236425;10,5367
1540239500;9,6227
1540242575;10,1437
1540245650;16,0307
1540248725;18,3687
1540251800;16,4047
1540254875;9,5197
