Date: 2020-05-08 14:49:24

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8067
1539443075;9,8607
1539446150;9,4297
1539449225;9,6997
1539452300;11,0527
1539455375;10,1007
1539458450;9,5167
1539461525;10,0667
1539464600;9,7617
1539467675;10,2147
1539470750;9,9657
1539473825;9,8977
1539476900;9,4187
1539479975;9,2747
1539483050;10,2497
1539486125;10,0607
1539489200;9,7497
1539492275;9,4217
1539495350;9,8217
1539498425;9,5757
1539501500;9,6997
1539504575;12,1987
1539507650;14,9437
1539510725;14,8507
1539513800;10,1557
1539516875;10,5387
1539519950;9,5297
1539523025;9,9747
1539526100;12,2537
1539529175;10,1447
1539532250;10,1467
1539535325;10,7447
1539538400;10,3147
1539541475;10,5877
1539544550;9,5647
1539547625;9,8657
1539550700;9,9987
1539553775;10,0537
1539556850;9,6977
1539559925;9,5277
1539563000;9,9487
1539566075;9,4077
1539569150;10,3637
1539572225;9,1847
1539575300;10,7337
1539578375;12,7457
1539581450;16,1637
1539584525;16,0757
1539587600;9,6287
1539590675;9,4117
1539593750;10,3477
1539596825;10,2387
1539599900;9,7247
1539602975;9,5777
1539606050;10,1637
1539609125;10,2927
1539612200;10,7537
1539615275;11,3237
1539618350;10,6947
1539621425;9,5207
1539624500;10,4497
1539627575;9,5757
1539630650;10,2037
1539633725;10,0667
1539636800;10,5937
1539639875;10,5987
1539642950;9,8267
1539646025;10,0147
1539649100;10,0097
1539652175;11,3787
1539655250;17,5937
1539658325;17,3837
1539661400;10,7367
1539664475;11,4337
1539667550;10,5487
1539670625;11,8567
1539673700;10,2077
1539676775;10,1187
1539679850;9,7527
1539682925;9,1097
1539686000;9,8677
1539689075;10,3607
1539692150;10,0037
1539695225;10,3127
1539698300;10,6817
1539701375;10,4497
1539704450;10,0117
1539707525;9,9227
1539710600;9,4697
1539713675;10,0667
1539716750;10,1577
1539719825;9,7227
1539722900;9,6097
1539725975;12,9997
1539729050;17,7527
1539732125;17,9167
1539735200;11,7007
1539738275;8,7607
1539741350;9,6127
1539744425;9,6757
1539747500;10,8927
1539750575;10,6427
1539753650;10,2007
1539756725;9,8167
1539759800;10,6097
1539762875;9,6127
1539765950;10,7587
1539769025;9,7127
1539772100;9,7487
1539775175;9,5767
1539778250;10,1217
1539781325;9,4777
1539784400;9,3587
1539787475;10,9447
1539790550;11,5877
1539793625;9,8737
1539796700;10,2657
1539799775;12,7537
1539802850;18,0057
1539805925;18,9297
1539809000;11,7457
1539812075;9,6547
1539815150;9,5567
1539818225;9,5307
1539821300;9,5037
1539824375;9,0647
1539827450;10,0687
1539830525;9,2227
1539833600;10,1127
1539836675;10,3577
1539839750;9,1677
1539842825;9,4207
1539845900;9,4827
1539848975;9,7257
1539852050;9,5807
