Date: 2020-05-08 15:15:17

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,4097
1539443075;11,0217
1539446150;9,8457
1539449225;10,2997
1539452300;10,1097
1539455375;9,8237
1539458450;10,6557
1539461525;9,1237
1539464600;10,5117
1539467675;10,6517
1539470750;10,1917
1539473825;9,7687
1539476900;9,9707
1539479975;9,2817
1539483050;9,8607
1539486125;9,5027
1539489200;9,9227
1539492275;9,9157
1539495350;9,4207
1539498425;9,9707
1539501500;11,0597
1539504575;10,0557
1539507650;16,8067
1539510725;16,0467
1539513800;9,4657
1539516875;10,1637
1539519950;9,6287
1539523025;10,9967
1539526100;10,0187
1539529175;9,6127
1539532250;10,0917
1539535325;10,1067
1539538400;10,1547
1539541475;9,9437
1539544550;8,8357
1539547625;10,4387
1539550700;10,0667
1539553775;10,8637
1539556850;9,5687
1539559925;9,3207
1539563000;10,1027
1539566075;10,3457
1539569150;9,8997
1539572225;10,0597
1539575300;9,4097
1539578375;10,7357
1539581450;16,8097
1539584525;17,0017
1539587600;9,7127
1539590675;10,5487
1539593750;10,8977
1539596825;9,2287
1539599900;10,0627
1539602975;10,9067
1539606050;9,9067
1539609125;9,6187
1539612200;9,4587
1539615275;10,2477
1539618350;9,7227
1539621425;9,4567
1539624500;10,1707
1539627575;10,1097
1539630650;10,0007
1539633725;9,6657
1539636800;10,4427
1539639875;10,1687
1539642950;9,9727
1539646025;9,6717
1539649100;9,8127
1539652175;11,3437
1539655250;17,9707
1539658325;17,9577
1539661400;9,9567
1539664475;10,5937
1539667550;10,3147
1539670625;10,8907
1539673700;9,7137
1539676775;10,0467
1539679850;9,7247
1539682925;10,5567
1539686000;10,4997
1539689075;9,6997
1539692150;10,8507
1539695225;9,7497
1539698300;10,1917
1539701375;9,8237
1539704450;9,6237
1539707525;10,1637
1539710600;9,8197
1539713675;9,3187
1539716750;9,3747
1539719825;9,4617
1539722900;10,5957
1539725975;11,5427
1539729050;18,0467
1539732125;18,2037
1539735200;11,2117
1539738275;10,0187
1539741350;9,7617
1539744425;10,1067
1539747500;10,1117
1539750575;9,9027
1539753650;9,3297
1539756725;9,0787
1539759800;9,9467
1539762875;11,1007
1539765950;11,6637
1539769025;9,9217
1539772100;10,0967
1539775175;9,8137
1539778250;11,3127
1539781325;10,2047
1539784400;10,2967
1539787475;11,5527
1539790550;13,1247
1539793625;10,0087
1539796700;9,9737
1539799775;12,8457
1539802850;18,1657
1539805925;18,7967
1539809000;12,0187
