Date: 2020-05-08 15:18:46

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,4147
1539443075;9,5997
1539446150;9,7707
1539449225;9,9177
1539452300;9,6187
1539455375;9,9157
1539458450;9,5577
1539461525;9,4677
1539464600;9,5777
1539467675;9,9747
1539470750;9,7497
1539473825;9,9747
1539476900;10,9147
1539479975;9,6017
1539483050;9,9987
1539486125;10,4567
1539489200;9,7087
1539492275;10,2607
1539495350;10,0917
1539498425;10,6397
1539501500;10,7357
1539504575;13,0367
1539507650;15,6237
1539510725;15,2717
1539513800;9,6057
1539516875;10,7857
1539519950;9,9097
1539523025;9,8717
1539526100;10,5437
1539529175;10,4117
1539532250;10,2587
1539535325;11,9167
1539538400;9,9637
1539541475;11,5467
1539544550;10,2477
1539547625;10,2627
1539550700;9,8767
1539553775;10,3127
1539556850;11,1117
1539559925;10,3587
1539563000;10,0647
1539566075;9,4147
1539569150;9,9007
1539572225;9,9027
1539575300;9,7067
1539578375;12,0197
1539581450;16,2277
1539584525;16,6047
1539587600;10,9087
1539590675;9,6977
1539593750;9,2267
1539596825;11,0067
1539599900;9,8087
1539602975;9,9707
1539606050;9,5997
1539609125;9,6147
1539612200;10,2077
1539615275;9,4797
1539618350;9,5137
1539621425;10,2387
1539624500;10,0537
1539627575;9,7107
1539630650;9,9747
1539633725;10,3587
1539636800;10,7297
1539639875;9,4597
1539642950;10,2497
1539646025;10,0137
1539649100;10,1637
1539652175;11,6417
1539655250;18,3647
1539658325;17,7577
1539661400;10,0517
1539664475;10,6537
1539667550;10,0077
1539670625;10,0597
1539673700;10,2697
1539676775;10,3407
1539679850;9,3557
1539682925;9,6307
1539686000;9,7587
1539689075;9,6097
1539692150;10,0497
1539695225;10,5617
1539698300;9,8197
1539701375;10,9017
1539704450;10,2667
1539707525;9,8737
1539710600;10,1417
1539713675;10,0007
1539716750;10,2697
1539719825;10,0097
1539722900;10,2947
1539725975;12,7097
1539729050;16,8027
1539732125;18,2257
1539735200;11,3837
1539738275;10,7947
1539741350;10,4977
1539744425;10,4067
1539747500;9,4657
1539750575;9,5617
1539753650;10,4867
1539756725;8,9717
1539759800;9,9467
1539762875;9,5097
1539765950;9,7107
1539769025;10,1537
1539772100;10,3597
1539775175;11,1767
1539778250;11,3277
1539781325;9,7167
1539784400;10,4357
1539787475;10,6827
1539790550;11,9627
1539793625;9,6267
1539796700;9,2367
1539799775;12,8597
1539802850;17,4367
1539805925;18,3907
1539809000;12,0227
1539812075;10,4877
1539815150;10,0687
1539818225;10,1587
1539821300;9,3077
1539824375;10,4857
1539827450;9,2687
1539830525;9,4647
1539833600;11,5997
1539836675;9,9567
1539839750;10,5847
1539842825;10,3967
1539845900;9,4557
1539848975;9,3057
1539852050;10,9117
1539855125;9,7257
1539858200;9,5567
1539861275;9,5127
1539864350;10,5867
1539867425;10,2437
1539870500;9,7037
1539873575;11,7697
1539876650;18,0227
1539879725;18,9647
1539882800;12,1857
1539885875;9,8947
1539888950;9,4137
1539892025;9,9217
1539895100;9,3767
1539898175;11,3887
1539901250;9,7077
1539904325;9,8737
1539907400;10,6527
1539910475;9,6267
1539913550;8,9617
1539916625;9,7217
1539919700;9,7097
1539922775;9,7487
1539925850;9,2077
1539928925;10,0137
1539932000;9,8617
1539935075;10,2437
1539938150;9,4687
1539941225;9,7187
1539944300;10,2937
1539947375;10,9047
1539950450;18,6297
1539953525;19,1877
1539956600;14,6927
1539959675;9,8167
1539962750;10,5427
1539965825;10,4037
1539968900;9,6027
1539971975;9,8997
1539975050;9,5177
1539978125;10,6567
1539981200;10,2657
1539984275;10,8917
1539987350;9,7517
1539990425;12,2147
1539993500;11,5817
1539996575;10,1997
1539999650;10,4127
1540002725;12,4307
1540005800;13,0897
1540008875;11,3387
1540011950;15,7417
1540015025;16,7427
1540018100;17,8377
1540021175;23,2897
1540024250;31,4897
1540027325;33,0767
1540030400;29,3577
1540033475;15,6927
