Date: 2020-05-08 11:52:22

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,2377
1539443075;8,8837
1539446150;9,0107
1539449225;9,9527
1539452300;9,2567
1539455375;10,0957
1539458450;10,1097
1539461525;9,8257
1539464600;8,9647
1539467675;9,1717
1539470750;9,3047
1539473825;9,7477
1539476900;9,7587
1539479975;9,7997
1539483050;9,1117
1539486125;9,4207
1539489200;9,7637
1539492275;9,2237
1539495350;10,0597
1539498425;9,5737
1539501500;9,3097
1539504575;12,8087
1539507650;14,5017
1539510725;14,3447
1539513800;11,1717
1539516875;9,3837
1539519950;8,7677
1539523025;10,4627
1539526100;9,3247
1539529175;8,4177
1539532250;9,2377
1539535325;10,4607
1539538400;10,3617
1539541475;10,6557
1539544550;10,1507
1539547625;9,6217
1539550700;9,0197
1539553775;9,5577
1539556850;10,2427
1539559925;8,8687
1539563000;9,2197
1539566075;9,3297
1539569150;9,1207
1539572225;9,7157
1539575300;8,9647
1539578375;9,9437
1539581450;14,1297
1539584525;15,1777
1539587600;9,0737
1539590675;10,4427
1539593750;9,2807
1539596825;9,6657
1539599900;9,8957
1539602975;10,0487
1539606050;10,5397
1539609125;9,6607
1539612200;8,9137
1539615275;9,5297
1539618350;9,3797
1539621425;10,5417
1539624500;10,0117
1539627575;8,7187
1539630650;9,0197
1539633725;9,5797
1539636800;9,0167
1539639875;9,9247
1539642950;9,6307
1539646025;9,3597
1539649100;9,8167
1539652175;9,6127
1539655250;14,7927
1539658325;16,1227
1539661400;11,6987
1539664475;8,0297
1539667550;9,8177
1539670625;9,7067
1539673700;10,2997
1539676775;9,9947
1539679850;9,1867
1539682925;9,8957
1539686000;10,2577
1539689075;9,1757
1539692150;8,8877
1539695225;9,3157
1539698300;9,9687
1539701375;9,5187
1539704450;8,8407
1539707525;9,6017
1539710600;8,8747
1539713675;9,0627
1539716750;9,1697
1539719825;9,3707
1539722900;8,9277
1539725975;9,2237
1539729050;14,6597
1539732125;15,4137
1539735200;10,4567
1539738275;9,4327
1539741350;9,0167
1539744425;8,9337
1539747500;10,5847
1539750575;8,4657
1539753650;8,9797
1539756725;9,5757
1539759800;10,4157
1539762875;9,6657
1539765950;9,4037
1539769025;9,9607
1539772100;9,4207
1539775175;9,9587
1539778250;8,4187
1539781325;8,9787
1539784400;8,2487
1539787475;9,4247
1539790550;9,8597
1539793625;9,5307
1539796700;9,2687
1539799775;9,7007
1539802850;15,7257
1539805925;17,7057
1539809000;13,4097
1539812075;9,2647
1539815150;9,1267
1539818225;9,9517
1539821300;8,4557
1539824375;9,2277
1539827450;8,8217
1539830525;9,8597
1539833600;10,1087
1539836675;9,5067
1539839750;8,9397
1539842825;9,9557
1539845900;9,8167
1539848975;9,4197
1539852050;10,2117
1539855125;8,9307
1539858200;8,9137
1539861275;8,9267
1539864350;9,3807
1539867425;9,6087
1539870500;9,2187
1539873575;9,8687
1539876650;13,1697
1539879725;16,5557
1539882800;15,7907
1539885875;9,1227
1539888950;7,9337
1539892025;11,3387
1539895100;9,5807
1539898175;10,0547
1539901250;10,3027
1539904325;10,6107
1539907400;8,8307
1539910475;10,0707
1539913550;10,2487
1539916625;9,2827
1539919700;10,2967
1539922775;9,6617
1539925850;8,7097
1539928925;9,7097
1539932000;10,0047
1539935075;10,2467
1539938150;9,6487
1539941225;9,2807
1539944300;9,9427
1539947375;12,5437
1539950450;19,8427
1539953525;23,0747
1539956600;20,7467
1539959675;10,4597
1539962750;10,1177
1539965825;9,5067
1539968900;9,2347
1539971975;8,9727
1539975050;9,4267
1539978125;9,3037
1539981200;8,5287
1539984275;9,5217
1539987350;9,4207
1539990425;9,3747
1539993500;8,7137
1539996575;8,7777
1539999650;9,7277
1540002725;9,0757
1540005800;9,1287
1540008875;10,2637
1540011950;10,0107
1540015025;10,8587
1540018100;13,0347
1540021175;19,9667
1540024250;33,1267
1540027325;42,4817
1540030400;41,4747
1540033475;20,9247
1540036550;10,8327
1540039625;8,6857
1540042700;9,9957
1540045775;9,8467
1540048850;9,9187
1540051925;11,5977
1540055000;10,8087
1540058075;9,4237
1540061150;9,7977
1540064225;9,1807
1540067300;9,6637
1540070375;9,9667
1540073450;9,4527
1540076525;10,5527
1540079600;9,8547
1540082675;10,4387
1540085750;9,2217
1540088825;10,1557
1540091900;9,4767
1540094975;11,8777
1540098050;19,2177
1540101125;22,7867
1540104200;20,9027
1540107275;10,0987
1540110350;9,2547
1540113425;10,9607
1540116500;9,6237
1540119575;9,6087
1540122650;9,2137
1540125725;8,8617
1540128800;10,0007
1540131875;9,1847
1540134950;9,8567
1540138025;9,3257
1540141100;10,0007
1540144175;9,5717
1540147250;8,5717
1540150325;9,4167
1540153400;9,6257
1540156475;9,7247
1540159550;9,7087
1540162625;9,1307
1540165700;8,6117
1540168775;9,1097
1540171850;12,9167
1540174925;18,1137
1540178000;15,2207
1540181075;11,1067
1540184150;9,7037
1540187225;9,9437
1540190300;9,2537
1540193375;9,2627
1540196450;9,4587
1540199525;9,7627
1540202600;10,3947
1540205675;10,1457
1540208750;9,9697
1540211825;10,3057
1540214900;9,3217
1540217975;10,5827
1540221050;9,5767
1540224125;9,4737
1540227200;8,4217
1540230275;9,4137
1540233350;9,7947
1540236425;9,4267
1540239500;9,3807
1540242575;9,7967
1540245650;13,1407
1540248725;18,0027
1540251800;17,3937
1540254875;9,5137
1540257950;9,8667
1540261025;10,0547
1540264100;10,3097
1540267175;10,1657
1540270250;9,4767
1540273325;9,8427
1540276400;8,7357
1540279475;9,3527
1540282550;11,1637
1540285625;9,7647
1540288700;10,5457
1540291775;9,3307
1540294850;8,8807
1540297925;9,4537
1540301000;9,2187
1540304075;10,2527
1540307150;9,6137
1540310225;9,9567
1540313300;10,1637
1540316375;9,7187
1540319450;12,6457
1540322525;17,0257
1540325600;16,3047
1540328675;9,5657
1540331750;9,3587
1540334825;8,8657
1540337900;9,3817
1540340975;9,1707
1540344050;9,4267
1540347125;9,1357
1540350200;9,5677
1540353275;10,2157
1540356350;9,1557
1540359425;8,8897
1540362500;10,3427
1540365575;8,8307
1540368650;9,6667
1540371725;9,5707
1540374800;9,9107
1540377875;8,6747
1540380950;9,1227
1540384025;9,9177
1540387100;9,4137
1540390175;10,3017
1540393250;10,8547
1540396325;14,9397
1540399400;15,1567
1540402475;9,6207
1540405550;9,0227
1540408625;11,0187
1540411700;9,3057
1540414775;9,9407
1540417850;9,4567
1540420925;9,8577
1540424000;8,8717
1540427075;9,7657
1540430150;10,4427
1540433225;9,7657
1540436300;8,8877
1540439375;7,9827
1540442450;8,9247
1540445525;9,4027
1540448600;9,9067
1540451675;8,9597
1540454750;10,1987
1540457825;9,7947
1540460900;8,5727
1540463975;9,5177
1540467050;10,2597
1540470125;16,3707
1540473200;17,0717
1540476275;9,4607
1540479350;8,8237
1540482425;9,6617
1540485500;9,0347
1540488575;9,3787
1540491650;9,9497
1540494725;9,1727
1540497800;9,5657
1540500875;8,9617
1540503950;9,0347
1540507025;9,2557
1540510100;9,0227
1540513175;9,6077
1540516250;9,0187
1540519325;9,6117
1540522400;9,3127
1540525475;9,8977
1540528550;9,4157
1540531625;9,6967
1540534700;10,0977
1540537775;9,6487
1540540850;10,1037
1540543925;13,3717
1540547000;13,6307
1540550075;8,9307
1540553150;10,5387
1540556225;9,2217
1540559300;9,6047
1540562375;9,2037
1540565450;9,5267
1540568525;9,0827
1540571600;8,9207
1540574675;9,1577
1540577750;9,8537
1540580825;9,5287
1540583900;9,3247
1540586975;10,2897
1540590050;9,5637
1540593125;9,4737
1540596200;9,6567
1540599275;10,6277
1540602350;9,9427
1540605425;9,8677
1540608500;9,1307
1540611575;9,8497
1540614650;9,2317
1540617725;11,2757
1540620800;13,7757
1540623875;9,3717
1540626950;8,6277
1540630025;9,2247
1540633100;9,8507
1540636175;9,8567
1540639250;8,9737
1540642325;9,6267
1540645400;9,2747
1540648475;9,2207
1540651550;9,1827
1540654625;10,6297
1540657700;9,4797
1540660775;8,3537
1540663850;9,1827
1540666925;10,2957
1540670000;9,0157
