Date: 2020-05-08 14:14:09

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5537
1539443075;9,2807
1539446150;9,9177
1539449225;9,9727
1539452300;10,1077
1539455375;10,2127
1539458450;9,3597
1539461525;9,6757
1539464600;9,7247
1539467675;9,5797
1539470750;9,6787
1539473825;10,2207
1539476900;9,2697
1539479975;11,4427
1539483050;9,4117
1539486125;9,9227
1539489200;9,3137
1539492275;10,1187
1539495350;9,7087
1539498425;9,1097
1539501500;10,0497
1539504575;11,3697
1539507650;16,1147
1539510725;15,4847
1539513800;10,2497
1539516875;10,1227
1539519950;10,7497
1539523025;9,9987
1539526100;9,5247
1539529175;9,1347
1539532250;9,9087
1539535325;9,8217
1539538400;10,1637
1539541475;10,0537
1539544550;9,4817
1539547625;10,2477
1539550700;10,7087
1539553775;10,0057
1539556850;10,8007
1539559925;10,7037
1539563000;9,5617
1539566075;9,1737
1539569150;10,4867
1539572225;10,1157
1539575300;10,6617
1539578375;12,7697
1539581450;16,5537
1539584525;16,1367
1539587600;10,8527
1539590675;9,9007
1539593750;9,4037
1539596825;10,7567
1539599900;9,4587
1539602975;9,7027
1539606050;9,6097
1539609125;11,1117
1539612200;10,5067
1539615275;11,2687
1539618350;9,4207
1539621425;9,8737
1539624500;10,2497
1539627575;9,8197
1539630650;9,4657
1539633725;9,4037
1539636800;9,5227
1539639875;9,3597
1539642950;9,4547
1539646025;9,3707
1539649100;9,4727
1539652175;12,6477
1539655250;17,9187
1539658325;17,8427
1539661400;10,2407
1539664475;9,7067
1539667550;10,4907
1539670625;9,7597
1539673700;9,8517
1539676775;10,1707
1539679850;10,6027
1539682925;9,8197
1539686000;9,1367
1539689075;9,5647
1539692150;10,0627
1539695225;9,5137
1539698300;9,8177
1539701375;9,4207
1539704450;10,2427
1539707525;9,4297
1539710600;9,7767
1539713675;9,9047
1539716750;10,1097
1539719825;10,2697
1539722900;10,0227
1539725975;13,0997
1539729050;17,7617
1539732125;18,2067
1539735200;10,3387
1539738275;10,5117
1539741350;10,0647
1539744425;10,1557
1539747500;9,7267
1539750575;9,9597
1539753650;10,7107
1539756725;9,6607
1539759800;10,0427
1539762875;9,9667
1539765950;10,0467
1539769025;10,8047
1539772100;10,1957
1539775175;9,8527
1539778250;10,8017
1539781325;11,0517
1539784400;11,1597
1539787475;12,0257
1539790550;11,2067
1539793625;10,1147
1539796700;10,2567
1539799775;13,3157
1539802850;18,9537
1539805925;19,2397
1539809000;11,4397
1539812075;9,5287
1539815150;10,4967
1539818225;10,2547
1539821300;10,2667
1539824375;9,9187
1539827450;9,6177
1539830525;9,4027
1539833600;9,7017
1539836675;10,4417
1539839750;10,2027
1539842825;9,3627
1539845900;9,5697
1539848975;10,0547
1539852050;10,0967
1539855125;9,8947
1539858200;8,7627
1539861275;10,2157
1539864350;10,0107
1539867425;9,6247
1539870500;9,4607
1539873575;12,3607
1539876650;18,4267
1539879725;19,6097
1539882800;13,3157
1539885875;10,0707
1539888950;10,0227
1539892025;9,7557
1539895100;10,4467
1539898175;10,8347
1539901250;9,4117
1539904325;9,8137
1539907400;10,7397
1539910475;9,8507
1539913550;10,2637
1539916625;9,9017
1539919700;10,2687
1539922775;11,1587
1539925850;10,1177
1539928925;10,1477
1539932000;10,3857
1539935075;9,4067
1539938150;10,0927
1539941225;10,4547
1539944300;9,4647
1539947375;11,9857
1539950450;18,1037
1539953525;19,4617
1539956600;14,1177
1539959675;9,7607
1539962750;9,7097
1539965825;9,5087
1539968900;9,6687
1539971975;9,4647
1539975050;9,8137
1539978125;9,7057
1539981200;9,4587
1539984275;10,7377
1539987350;11,0577
1539990425;10,1197
1539993500;9,9937
1539996575;9,4717
1539999650;11,2247
1540002725;10,3357
1540005800;10,7937
1540008875;9,6207
1540011950;10,0047
1540015025;14,0207
1540018100;19,2437
1540021175;22,5807
1540024250;35,4957
1540027325;36,5987
1540030400;34,5927
1540033475;21,1177
1540036550;15,4747
1540039625;11,6537
1540042700;14,3517
1540045775;13,2827
1540048850;12,6337
1540051925;13,0507
1540055000;14,1257
1540058075;11,5277
1540061150;11,8017
1540064225;12,5267
1540067300;11,7517
1540070375;10,2517
1540073450;9,1807
1540076525;10,0987
1540079600;9,8957
1540082675;10,0647
1540085750;9,2677
1540088825;11,8107
1540091900;8,8407
1540094975;13,9387
1540098050;17,2897
1540101125;18,9997
1540104200;16,3147
1540107275;9,6167
1540110350;10,3917
1540113425;10,1077
1540116500;8,9367
1540119575;9,6997
1540122650;9,7727
1540125725;9,7577
1540128800;10,1077
1540131875;9,7687
1540134950;9,8047
1540138025;10,5347
1540141100;9,3117
1540144175;9,6217
1540147250;9,8477
1540150325;9,9527
1540153400;9,7577
1540156475;9,6717
1540159550;10,0517
1540162625;10,2497
1540165700;10,4047
1540168775;10,8487
1540171850;17,0267
1540174925;18,8217
1540178000;16,0717
1540181075;9,3527
1540184150;10,1457
1540187225;10,2007
1540190300;9,8687
1540193375;9,7077
1540196450;9,6557
1540199525;9,2217
1540202600;9,9497
1540205675;9,5637
1540208750;9,7517
1540211825;10,5537
1540214900;11,1237
1540217975;9,8427
1540221050;9,8507
1540224125;9,7037
1540227200;10,1977
1540230275;11,3347
1540233350;9,5127
1540236425;10,7267
1540239500;9,9057
1540242575;11,8787
1540245650;15,2067
1540248725;19,3507
1540251800;16,0777
1540254875;10,3887
1540257950;10,1977
1540261025;9,3307
1540264100;10,1047
1540267175;10,1407
1540270250;9,2737
1540273325;10,5077
1540276400;9,7107
1540279475;9,6757
1540282550;9,9627
1540285625;9,5547
1540288700;9,6227
1540291775;9,8167
1540294850;9,3657
1540297925;9,4297
1540301000;9,4667
1540304075;10,4837
1540307150;9,8737
1540310225;9,8577
1540313300;10,4997
1540316375;10,1547
1540319450;14,8927
1540322525;18,2547
1540325600;16,9037
1540328675;10,2397
1540331750;9,9147
1540334825;10,7027
1540337900;9,7557
1540340975;9,9567
1540344050;10,2157
1540347125;10,2577
1540350200;10,3127
1540353275;10,1957
1540356350;9,5727
1540359425;9,4027
1540362500;10,0007
1540365575;9,7737
1540368650;9,4097
1540371725;10,1897
1540374800;9,8967
1540377875;10,2027
1540380950;9,8447
1540384025;10,5077
1540387100;9,8237
1540390175;10,2177
1540393250;13,2797
1540396325;17,5887
1540399400;16,5287
1540402475;9,4567
1540405550;9,5657
1540408625;10,0417
1540411700;10,3517
