Date: 2020-05-08 14:35:12

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5507
1539443075;10,8977
1539446150;9,6057
1539449225;9,7287
1539452300;9,6607
1539455375;10,3657
1539458450;10,8027
1539461525;10,0207
1539464600;10,1157
1539467675;10,0977
1539470750;9,5737
1539473825;9,3837
1539476900;9,8177
1539479975;9,9487
1539483050;9,3647
1539486125;9,5507
1539489200;10,0687
1539492275;9,2807
1539495350;9,2837
1539498425;9,4707
1539501500;9,7497
1539504575;12,3767
1539507650;16,4527
1539510725;16,6247
1539513800;10,8437
1539516875;9,6307
1539519950;9,9727
1539523025;10,2107
1539526100;9,2567
1539529175;9,8637
1539532250;10,0577
1539535325;9,6757
1539538400;10,0447
1539541475;9,7087
1539544550;10,6337
1539547625;9,8197
1539550700;11,0037
1539553775;9,3337
1539556850;10,0167
1539559925;9,7967
1539563000;9,5647
1539566075;10,6537
1539569150;9,4187
1539572225;10,1927
1539575300;10,3677
1539578375;11,9237
1539581450;17,1307
1539584525;16,2817
1539587600;9,8257
1539590675;8,9647
1539593750;10,5487
1539596825;10,5877
1539599900;9,6977
1539602975;9,2657
1539606050;10,0057
1539609125;9,4677
1539612200;9,7267
1539615275;9,6537
1539618350;9,5277
1539621425;9,4077
1539624500;9,2127
1539627575;9,8497
1539630650;9,4597
1539633725;10,3407
1539636800;10,6947
1539639875;9,7547
1539642950;10,8907
1539646025;9,3597
1539649100;10,1597
1539652175;12,8967
1539655250;17,9157
1539658325;17,9057
1539661400;9,8547
1539664475;10,3477
1539667550;10,4557
1539670625;9,6037
1539673700;9,5187
1539676775;10,3657
1539679850;9,7027
1539682925;9,8087
1539686000;10,5587
1539689075;10,4537
1539692150;9,7027
1539695225;9,9437
1539698300;11,9147
1539701375;9,8127
1539704450;10,1987
1539707525;9,4817
1539710600;9,5667
1539713675;9,8457
1539716750;10,4407
1539719825;11,2127
1539722900;9,4787
1539725975;12,7127
1539729050;17,6527
1539732125;18,6347
1539735200;11,3157
1539738275;9,7267
1539741350;9,7977
1539744425;9,6167
1539747500;10,7587
1539750575;9,9947
1539753650;10,4887
1539756725;10,6857
1539759800;9,8067
1539762875;8,9797
1539765950;10,1617
1539769025;10,3627
1539772100;10,2507
1539775175;9,5637
1539778250;9,4027
1539781325;9,4687
1539784400;10,4577
1539787475;11,4897
1539790550;13,1247
1539793625;9,1337
1539796700;10,2417
1539799775;12,7047
1539802850;18,3357
1539805925;19,2197
1539809000;12,1537
1539812075;10,2637
1539815150;9,2557
1539818225;9,6777
1539821300;9,1657
1539824375;9,5807
1539827450;9,4107
1539830525;11,5357
1539833600;10,7437
1539836675;10,1217
1539839750;9,3547
1539842825;10,1427
1539845900;9,4697
1539848975;10,3427
1539852050;10,6987
1539855125;9,5567
1539858200;9,5567
1539861275;9,9167
1539864350;10,0477
1539867425;9,7097
1539870500;9,5147
1539873575;11,9827
1539876650;18,2647
1539879725;18,6957
1539882800;14,5547
1539885875;10,0977
1539888950;9,6297
1539892025;9,8207
1539895100;9,4047
1539898175;9,6687
1539901250;10,7097
1539904325;9,7587
1539907400;9,7187
1539910475;9,7117
1539913550;9,7097
1539916625;10,3627
1539919700;9,6247
1539922775;9,8947
1539925850;10,1917
1539928925;9,8027
1539932000;9,5047
1539935075;10,2947
1539938150;9,5147
1539941225;9,5107
1539944300;11,0027
1539947375;10,2637
1539950450;17,6807
1539953525;18,6317
1539956600;13,9927
1539959675;9,9147
1539962750;9,8047
1539965825;10,9097
1539968900;10,9027
1539971975;10,2637
1539975050;10,3667
1539978125;10,7447
1539981200;10,9007
1539984275;9,9127
1539987350;10,3007
1539990425;9,4687
1539993500;9,5017
1539996575;10,5377
1539999650;10,5977
1540002725;13,3167
1540005800;14,5837
1540008875;14,9097
1540011950;15,0047
1540015025;17,9987
1540018100;18,2557
1540021175;23,4737
1540024250;37,0447
1540027325;38,3187
1540030400;31,4317
1540033475;24,4737
1540036550;16,9087
1540039625;12,2057
1540042700;10,7467
1540045775;11,0757
1540048850;10,4377
1540051925;9,1197
1540055000;11,3667
1540058075;11,0067
1540061150;10,8507
1540064225;9,4017
1540067300;10,1057
1540070375;9,5977
1540073450;10,0647
1540076525;10,4137
1540079600;9,4057
1540082675;9,7157
1540085750;9,5737
1540088825;11,0727
1540091900;9,8437
1540094975;11,3377
1540098050;16,9097
1540101125;19,2267
1540104200;15,9847
1540107275;10,3527
1540110350;10,1997
1540113425;10,2077
1540116500;10,1157
1540119575;9,7207
1540122650;10,5367
1540125725;9,4747
1540128800;9,6627
1540131875;9,8497
1540134950;9,7177
1540138025;9,4127
1540141100;9,7477
1540144175;9,5487
1540147250;9,5277
1540150325;9,7507
1540153400;9,6057
1540156475;9,5187
1540159550;10,6947
1540162625;9,4107
1540165700;9,8127
1540168775;11,7467
1540171850;16,8547
1540174925;19,1377
1540178000;18,0447
1540181075;9,4817
1540184150;8,9657
1540187225;10,3837
1540190300;9,3807
1540193375;10,2007
1540196450;9,5047
1540199525;10,4577
1540202600;10,0597
1540205675;9,7657
1540208750;10,5457
1540211825;9,5987
1540214900;10,2597
1540217975;9,6947
1540221050;10,3847
1540224125;10,3997
1540227200;10,0927
1540230275;9,3177
1540233350;9,8537
1540236425;9,6597
1540239500;9,5637
1540242575;9,5657
1540245650;15,4907
1540248725;18,5167
1540251800;16,9127
1540254875;9,7187
1540257950;10,8387
1540261025;9,1097
1540264100;10,3847
1540267175;10,3337
1540270250;10,7077
1540273325;10,1387
1540276400;10,0137
1540279475;9,7097
1540282550;9,6247
1540285625;10,6017
1540288700;9,0367
1540291775;9,9217
1540294850;9,1777
1540297925;9,5267
1540301000;9,8947
1540304075;9,6537
1540307150;11,0457
1540310225;9,5697
1540313300;9,4587
1540316375;10,7827
1540319450;13,4557
1540322525;18,4237
1540325600;16,3697
1540328675;9,4537
1540331750;9,1797
1540334825;9,6537
1540337900;11,0007
1540340975;9,3767
1540344050;9,5727
1540347125;9,5507
1540350200;10,2667
1540353275;10,4107
1540356350;9,5547
1540359425;9,9697
1540362500;10,3427
1540365575;9,9977
1540368650;10,0457
1540371725;9,9177
1540374800;9,1097
1540377875;9,7657
1540380950;9,4787
1540384025;9,8647
1540387100;10,5457
1540390175;10,1937
1540393250;13,4237
1540396325;17,9937
1540399400;17,6827
1540402475;9,2297
1540405550;9,8147
1540408625;10,1637
1540411700;9,5267
1540414775;9,8687
1540417850;10,7327
1540420925;10,0547
1540424000;10,6027
1540427075;10,6937
1540430150;9,2327
1540433225;9,5747
1540436300;10,4327
1540439375;10,0907
1540442450;9,7037
1540445525;9,8977
1540448600;10,3627
1540451675;10,0577
1540454750;10,9987
1540457825;11,2597
1540460900;9,3697
1540463975;10,0667
1540467050;12,6987
1540470125;17,4457
1540473200;16,0397
1540476275;10,1587
1540479350;10,3587
1540482425;9,7197
1540485500;10,1897
1540488575;9,8687
1540491650;9,8137
1540494725;9,8967
1540497800;9,7037
1540500875;11,3407
1540503950;10,2157
1540507025;9,9957
1540510100;10,7417
1540513175;9,7717
1540516250;9,8467
1540519325;9,7607
1540522400;9,2167
1540525475;9,5087
1540528550;9,2737
1540531625;9,7557
1540534700;9,8667
1540537775;10,5887
1540540850;12,2417
1540543925;16,2307
1540547000;16,6977
1540550075;10,6397
1540553150;10,5407
1540556225;9,7077
1540559300;9,7567
1540562375;10,3377
1540565450;9,7557
1540568525;10,1527
1540571600;9,7557
1540574675;10,2577
1540577750;9,9087
1540580825;10,1107
1540583900;10,0657
1540586975;10,9617
1540590050;9,4517
1540593125;9,4537
1540596200;9,5097
1540599275;10,4387
1540602350;9,9487
1540605425;10,1097
1540608500;9,9397
1540611575;10,2437
1540614650;10,8487
1540617725;15,1007
1540620800;14,9067
1540623875;10,3327
1540626950;10,0407
1540630025;10,3367
1540633100;9,8707
1540636175;11,0017
1540639250;9,7137
1540642325;10,2037
1540645400;10,0587
1540648475;10,9497
1540651550;10,1397
1540654625;9,9427
1540657700;9,5517
1540660775;9,4637
1540663850;9,4527
1540666925;9,4577
1540670000;9,5277
