Date: 2020-05-08 12:12:24

Measuring points
Start X: 210
End X: 240
Start Y: 120
End Y: 140
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7177
1539443075;9,2127
1539446150;9,1577
1539449225;9,3067
1539452300;8,6597
1539455375;8,4197
1539458450;8,2077
1539461525;9,2247
1539464600;9,9087
1539467675;9,7597
1539470750;11,5427
1539473825;9,6517
1539476900;8,9257
1539479975;9,8457
1539483050;9,1367
1539486125;8,2477
1539489200;9,7747
1539492275;9,9067
1539495350;8,5557
1539498425;9,1787
1539501500;8,7257
1539504575;9,1097
1539507650;11,8567
1539510725;11,3307
1539513800;8,6287
1539516875;9,1737
1539519950;9,1147
1539523025;9,1737
1539526100;9,5507
1539529175;9,5047
1539532250;8,9337
1539535325;9,4587
1539538400;8,5687
1539541475;8,8197
1539544550;8,6577
1539547625;8,9207
1539550700;9,5667
1539553775;10,2607
1539556850;8,8397
1539559925;10,1437
1539563000;9,1317
1539566075;10,1077
1539569150;8,4597
1539572225;9,5627
1539575300;8,3157
1539578375;9,5627
1539581450;11,6087
1539584525;12,2667
1539587600;9,7567
1539590675;9,5627
1539593750;9,2267
1539596825;8,5827
1539599900;10,1177
1539602975;10,5437
1539606050;9,7657
1539609125;9,6757
1539612200;8,5807
1539615275;8,6137
1539618350;9,2247
1539621425;9,2067
1539624500;9,0177
1539627575;8,5537
1539630650;9,1237
1539633725;10,7447
1539636800;8,9317
1539639875;9,2607
1539642950;9,6277
1539646025;8,5237
1539649100;9,0197
1539652175;8,9337
1539655250;11,9927
1539658325;11,6547
1539661400;10,0497
1539664475;9,1117
1539667550;10,5957
1539670625;9,3087
1539673700;8,6117
1539676775;8,7607
1539679850;9,1317
1539682925;10,2887
1539686000;8,5037
1539689075;8,4747
1539692150;9,3317
1539695225;8,5717
1539698300;9,0277
1539701375;9,1217
1539704450;9,1687
1539707525;8,5577
1539710600;8,8337
1539713675;9,1847
1539716750;10,1507
1539719825;9,1757
1539722900;9,6557
1539725975;8,9867
1539729050;10,3987
1539732125;10,5087
1539735200;9,1097
1539738275;9,1587
1539741350;8,5597
