Date: 2020-05-08 15:22:59

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1217
1539443075;9,9597
1539446150;9,1667
1539449225;9,5527
1539452300;9,2347
1539455375;9,6257
1539458450;9,8977
1539461525;10,5047
1539464600;9,8257
1539467675;9,3267
1539470750;9,3067
1539473825;10,6397
1539476900;10,5917
1539479975;9,8267
1539483050;10,3977
1539486125;9,7067
1539489200;9,6677
1539492275;9,6657
1539495350;10,2447
1539498425;10,5027
1539501500;10,6377
1539504575;11,9257
1539507650;16,0467
1539510725;16,3177
1539513800;9,4237
1539516875;10,1467
1539519950;9,3707
1539523025;10,0667
1539526100;9,7197
1539529175;9,9947
1539532250;10,1417
1539535325;9,9007
1539538400;9,1117
1539541475;10,2147
1539544550;9,5317
1539547625;10,6627
1539550700;9,3277
1539553775;9,4837
1539556850;9,9707
1539559925;9,8567
1539563000;10,7037
1539566075;9,2697
1539569150;10,1097
1539572225;9,9197
1539575300;10,7427
1539578375;12,0467
1539581450;16,9487
1539584525;16,5107
1539587600;10,1577
1539590675;9,2127
1539593750;9,9657
1539596825;9,7767
1539599900;9,5317
1539602975;10,3127
1539606050;10,0077
1539609125;10,0647
1539612200;10,1047
1539615275;9,3647
1539618350;10,1157
1539621425;9,9047
1539624500;10,1557
1539627575;9,0627
1539630650;9,5627
1539633725;9,1347
1539636800;9,9567
1539639875;9,4637
1539642950;10,6927
1539646025;9,7067
1539649100;10,0447
1539652175;11,1777
1539655250;16,1747
1539658325;16,4057
1539661400;9,6997
1539664475;9,4657
1539667550;10,4557
1539670625;9,5667
1539673700;9,9247
1539676775;10,2977
1539679850;9,9047
1539682925;11,3307
1539686000;9,8637
1539689075;9,6127
1539692150;9,2567
1539695225;11,4407
1539698300;10,0077
1539701375;9,9467
1539704450;9,5797
1539707525;9,5777
1539710600;10,2007
1539713675;9,9707
1539716750;9,4167
1539719825;9,6127
1539722900;10,5617
1539725975;11,9107
1539729050;17,5917
1539732125;18,0457
1539735200;11,0487
1539738275;9,6097
1539741350;9,6277
1539744425;9,9937
1539747500;9,9027
1539750575;10,2407
1539753650;10,3457
1539756725;9,5507
1539759800;9,8607
1539762875;10,3587
1539765950;9,3667
1539769025;9,6547
1539772100;10,1037
1539775175;9,5527
1539778250;9,4087
1539781325;10,2027
1539784400;10,5077
1539787475;11,2137
1539790550;12,9477
1539793625;9,7127
1539796700;9,5247
1539799775;11,8657
1539802850;18,4797
1539805925;18,3597
1539809000;12,9677
1539812075;10,2097
1539815150;9,2317
1539818225;9,5727
1539821300;9,4687
1539824375;10,0417
1539827450;9,8227
1539830525;10,7997
1539833600;10,5377
1539836675;10,4017
1539839750;9,6247
1539842825;9,9087
1539845900;10,3057
1539848975;9,5107
1539852050;10,7847
1539855125;11,0667
1539858200;9,6727
1539861275;9,6617
1539864350;9,6297
