Date: 2020-05-08 15:03:46

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8767
1539443075;9,2357
1539446150;11,4457
1539449225;10,3867
1539452300;11,1687
1539455375;9,2767
1539458450;9,3577
1539461525;9,5187
1539464600;10,7607
1539467675;10,2537
1539470750;9,9117
1539473825;10,2207
1539476900;9,8537
1539479975;10,2477
1539483050;10,2537
1539486125;9,4587
1539489200;9,6757
1539492275;10,7607
1539495350;10,6817
1539498425;10,6997
1539501500;9,8517
1539504575;11,0547
1539507650;16,1187
1539510725;15,3207
1539513800;9,4097
1539516875;9,5707
1539519950;9,4217
1539523025;9,4127
1539526100;10,2097
1539529175;9,4747
1539532250;10,7827
1539535325;9,3547
1539538400;9,8087
1539541475;9,4697
1539544550;10,3957
1539547625;10,0627
1539550700;9,6107
1539553775;10,0937
1539556850;10,6097
1539559925;9,3777
1539563000;10,4977
1539566075;9,7747
1539569150;9,3727
1539572225;10,3897
1539575300;10,5017
1539578375;11,8577
1539581450;16,3277
1539584525;16,7727
1539587600;10,4007
1539590675;9,7597
1539593750;9,8737
1539596825;9,7127
1539599900;9,9177
1539602975;10,2007
1539606050;9,5227
1539609125;10,4867
1539612200;10,2647
1539615275;9,7967
1539618350;10,4067
1539621425;9,6497
1539624500;10,5397
1539627575;9,9987
1539630650;9,7227
1539633725;9,4567
1539636800;9,8037
1539639875;9,8627
1539642950;9,8127
1539646025;9,6497
1539649100;10,1707
1539652175;12,8947
1539655250;18,4647
1539658325;17,7987
1539661400;10,7447
1539664475;9,8067
1539667550;10,4537
1539670625;10,2557
1539673700;10,5547
1539676775;9,3137
1539679850;9,0827
1539682925;9,9597
1539686000;10,0687
1539689075;10,1947
1539692150;10,3437
1539695225;10,5087
1539698300;11,0037
1539701375;9,5317
1539704450;9,8767
1539707525;9,9947
1539710600;8,9277
1539713675;9,2807
1539716750;10,0957
1539719825;10,1577
1539722900;10,0647
1539725975;10,8437
1539729050;17,5337
1539732125;18,0197
1539735200;11,1207
1539738275;9,7637
1539741350;9,9457
1539744425;10,1067
1539747500;11,0127
1539750575;9,9727
1539753650;9,9567
1539756725;10,3017
1539759800;11,1827
1539762875;9,4147
1539765950;9,9667
1539769025;10,5057
1539772100;10,1177
1539775175;10,3867
1539778250;9,2797
1539781325;9,8047
1539784400;10,8947
1539787475;10,7867
1539790550;10,8897
1539793625;10,7077
1539796700;10,1457
1539799775;12,5767
1539802850;18,0517
1539805925;19,0867
1539809000;12,9537
1539812075;9,9587
1539815150;9,2337
1539818225;9,8647
1539821300;9,5717
1539824375;9,7147
1539827450;9,4827
1539830525;9,3077
1539833600;9,5607
1539836675;10,3487
1539839750;9,5177
1539842825;9,8577
1539845900;10,8527
1539848975;9,7497
1539852050;9,7697
1539855125;9,9057
1539858200;9,2667
1539861275;10,0137
1539864350;8,9767
1539867425;9,4207
1539870500;10,1587
1539873575;11,8697
1539876650;16,9147
1539879725;18,3247
1539882800;13,3277
1539885875;10,0017
1539888950;9,3127
1539892025;9,4587
1539895100;9,3167
1539898175;10,7487
1539901250;10,1437
1539904325;9,9537
1539907400;10,9527
1539910475;9,6637
1539913550;10,2417
1539916625;9,6757
1539919700;10,2547
1539922775;9,2597
1539925850;10,4467
1539928925;9,3837
1539932000;9,8577
1539935075;11,0227
1539938150;9,4137
1539941225;9,3237
1539944300;9,6667
1539947375;11,7587
1539950450;18,0497
1539953525;19,5877
1539956600;14,1347
1539959675;10,2197
1539962750;9,9567
1539965825;9,5717
1539968900;10,0107
1539971975;10,1197
1539975050;10,5467
1539978125;9,4737
1539981200;10,1067
1539984275;9,8967
1539987350;9,9957
1539990425;10,6047
1539993500;10,1017
1539996575;9,9927
1539999650;10,3137
1540002725;13,7767
1540005800;13,2867
1540008875;13,9337
1540011950;16,2777
1540015025;18,0627
1540018100;18,2047
1540021175;21,2407
1540024250;31,6387
1540027325;36,4557
1540030400;34,4527
1540033475;18,8047
1540036550;17,4817
1540039625;14,5977
1540042700;14,3717
1540045775;9,9567
1540048850;9,4777
1540051925;10,3627
1540055000;11,3277
1540058075;10,3047
1540061150;10,0667
1540064225;11,3927
1540067300;10,3417
1540070375;9,6197
1540073450;9,9577
1540076525;9,9027
1540079600;10,5527
1540082675;10,2077
1540085750;9,4077
1540088825;10,3157
1540091900;9,8547
1540094975;10,7067
1540098050;16,9487
1540101125;19,6067
1540104200;16,3057
1540107275;10,5937
1540110350;9,4677
1540113425;9,8517
1540116500;9,8047
1540119575;9,8477
1540122650;9,1807
1540125725;9,2157
1540128800;9,8037
1540131875;10,0957
1540134950;10,2517
1540138025;9,5627
1540141100;9,7117
1540144175;10,5807
1540147250;9,4677
1540150325;10,1487
1540153400;10,2057
1540156475;9,9487
1540159550;10,2647
1540162625;9,6127
1540165700;9,1327
1540168775;10,4537
1540171850;16,6537
1540174925;19,4317
1540178000;16,8137
1540181075;9,3527
1540184150;9,7127
1540187225;10,0197
1540190300;10,2927
1540193375;9,5657
1540196450;9,7467
1540199525;9,9197
1540202600;9,6987
1540205675;10,8607
1540208750;9,7497
1540211825;10,2577
1540214900;10,3497
1540217975;11,1267
1540221050;10,5557
1540224125;9,3717
1540227200;10,1607
1540230275;9,4717
1540233350;9,6007
1540236425;9,5107
1540239500;10,6937
1540242575;9,8737
1540245650;16,7517
1540248725;18,3337
1540251800;16,6667
1540254875;10,8347
1540257950;9,5707
1540261025;9,4247
1540264100;9,9917
1540267175;10,0197
1540270250;10,1477
1540273325;9,6687
1540276400;9,3177
1540279475;9,3747
1540282550;10,0207
1540285625;9,9197
1540288700;10,0467
