Date: 2020-05-08 13:40:07

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,0487
1539443075;10,2537
1539446150;9,8067
1539449225;9,6717
1539452300;10,2017
1539455375;10,3387
1539458450;10,2207
1539461525;9,9687
1539464600;9,6657
1539467675;9,7657
1539470750;9,4237
1539473825;9,5257
1539476900;11,3307
1539479975;10,7567
1539483050;9,8587
1539486125;11,0507
1539489200;9,6517
1539492275;10,1157
1539495350;10,2577
1539498425;10,1187
1539501500;10,0037
1539504575;12,3127
1539507650;15,7877
1539510725;15,1227
1539513800;9,6647
1539516875;9,9657
1539519950;9,3727
1539523025;9,3847
1539526100;9,8067
1539529175;9,6647
1539532250;9,2817
1539535325;9,9967
1539538400;9,7247
1539541475;9,5187
1539544550;9,8697
1539547625;9,3777
1539550700;10,3917
1539553775;9,3277
1539556850;9,9947
1539559925;12,5847
1539563000;11,0487
1539566075;9,2177
1539569150;9,7267
1539572225;9,7087
1539575300;10,5157
1539578375;11,6617
1539581450;17,1057
1539584525;16,9167
1539587600;10,4887
1539590675;10,2477
1539593750;11,0587
1539596825;9,3797
1539599900;10,0497
1539602975;9,2327
1539606050;10,4977
1539609125;10,2677
1539612200;9,3687
1539615275;9,3177
1539618350;9,9597
1539621425;9,7027
1539624500;10,0037
1539627575;10,1117
1539630650;9,8057
1539633725;9,8497
1539636800;10,0557
1539639875;10,2997
1539642950;9,6717
1539646025;10,8527
1539649100;10,8957
1539652175;12,4667
1539655250;17,3287
1539658325;17,0667
1539661400;9,7087
1539664475;10,5017
1539667550;9,9947
1539670625;10,5597
1539673700;10,3937
1539676775;10,0607
1539679850;9,6497
1539682925;10,0597
1539686000;11,2647
1539689075;10,8867
1539692150;10,5487
1539695225;10,5827
1539698300;9,5577
1539701375;11,1087
1539704450;10,0007
1539707525;9,8697
1539710600;11,1227
1539713675;11,3417
1539716750;9,4707
1539719825;10,3017
1539722900;10,5417
1539725975;13,1867
1539729050;18,2057
1539732125;18,9787
1539735200;11,8707
1539738275;9,5137
1539741350;10,2697
1539744425;9,5997
1539747500;9,5777
1539750575;9,1587
1539753650;9,2807
1539756725;9,0287
1539759800;10,4887
1539762875;10,1077
1539765950;9,2727
1539769025;10,9487
1539772100;10,5607
1539775175;9,7497
1539778250;9,3827
1539781325;10,3967
1539784400;11,4757
1539787475;11,1177
1539790550;11,3187
1539793625;9,4787
1539796700;9,7117
1539799775;11,7547
1539802850;18,2257
1539805925;18,9597
1539809000;10,1517
1539812075;9,6687
1539815150;9,4227
1539818225;10,2007
1539821300;10,2567
1539824375;9,8487
1539827450;10,6497
1539830525;9,1687
1539833600;10,1057
1539836675;9,8117
1539839750;9,9497
1539842825;9,7057
1539845900;9,8507
1539848975;9,8557
1539852050;9,2147
1539855125;9,8617
1539858200;9,7967
1539861275;9,6777
1539864350;9,2807
1539867425;9,6597
1539870500;9,2257
1539873575;12,1307
1539876650;18,2097
1539879725;18,9737
1539882800;11,1237
1539885875;9,8057
1539888950;10,2467
1539892025;9,4087
1539895100;9,9607
1539898175;9,4107
1539901250;10,1107
1539904325;9,6137
1539907400;11,0697
1539910475;9,5237
1539913550;10,3077
1539916625;9,8647
1539919700;9,6707
1539922775;9,6687
1539925850;10,0137
1539928925;9,4047
1539932000;10,4017
1539935075;10,6867
1539938150;9,1207
1539941225;9,7517
1539944300;9,6247
1539947375;12,9407
1539950450;18,1637
1539953525;19,2837
1539956600;12,7577
1539959675;10,4527
1539962750;9,6547
1539965825;12,6027
1539968900;9,9187
1539971975;10,7917
1539975050;11,0517
1539978125;10,2377
1539981200;9,7077
1539984275;9,9427
1539987350;9,8707
1539990425;9,8947
1539993500;10,0487
1539996575;11,0587
1539999650;10,6977
1540002725;9,2717
1540005800;11,2677
1540008875;12,0447
1540011950;13,4257
1540015025;12,8147
1540018100;13,6507
1540021175;22,2007
1540024250;32,0707
1540027325;33,4397
1540030400;27,6527
1540033475;17,0657
1540036550;15,4617
1540039625;11,1167
1540042700;10,9527
1540045775;9,9977
1540048850;9,5657
1540051925;9,9057
1540055000;10,0047
1540058075;10,2557
1540061150;10,7517
1540064225;9,6957
1540067300;10,8307
1540070375;10,1987
1540073450;10,9657
1540076525;10,2607
1540079600;10,1137
1540082675;10,3417
1540085750;9,8657
1540088825;9,6977
1540091900;10,0407
1540094975;10,8577
1540098050;17,9007
1540101125;19,4367
1540104200;15,3817
1540107275;9,9967
1540110350;9,1807
1540113425;10,8557
1540116500;10,0937
1540119575;10,6317
1540122650;9,3817
1540125725;9,8477
1540128800;9,9637
1540131875;9,9437
1540134950;10,0447
1540138025;9,5207
1540141100;9,8217
1540144175;9,9157
1540147250;10,1137
1540150325;10,0607
1540153400;10,2147
1540156475;10,0587
1540159550;11,5517
1540162625;9,2787
1540165700;10,2187
1540168775;10,6397
1540171850;16,3357
1540174925;18,8217
