Date: 2020-05-08 14:41:03

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,1967
1539443075;9,5647
1539446150;10,9567
1539449225;10,3917
1539452300;9,4257
1539455375;10,0167
1539458450;10,8417
1539461525;9,9567
1539464600;9,5707
1539467675;10,4957
1539470750;10,5387
1539473825;9,7567
1539476900;10,7367
1539479975;10,4117
1539483050;11,0657
1539486125;9,8637
1539489200;10,6507
1539492275;9,5687
1539495350;9,9707
1539498425;9,9027
1539501500;10,3987
1539504575;12,9027
1539507650;15,9427
1539510725;15,9337
1539513800;9,7527
1539516875;9,9227
1539519950;10,0117
1539523025;10,0227
1539526100;10,1967
1539529175;9,6557
1539532250;9,6187
1539535325;9,7597
1539538400;9,9937
1539541475;9,6997
1539544550;9,6537
1539547625;10,8417
1539550700;9,9617
1539553775;9,2747
1539556850;10,1187
1539559925;10,1027
1539563000;9,6257
1539566075;9,3667
1539569150;9,7657
1539572225;10,2107
1539575300;9,9467
1539578375;11,3307
1539581450;15,4627
1539584525;16,2657
1539587600;10,3547
1539590675;11,1827
1539593750;9,8747
1539596825;10,1417
1539599900;9,5277
1539602975;10,3587
1539606050;9,6767
1539609125;9,9027
1539612200;8,9797
1539615275;9,5997
1539618350;9,9667
1539621425;9,9577
1539624500;9,5097
1539627575;9,7287
1539630650;10,2957
1539633725;9,7767
1539636800;9,5167
1539639875;9,4207
1539642950;10,5847
1539646025;10,6377
1539649100;9,9527
1539652175;11,9347
1539655250;17,7347
1539658325;18,1717
1539661400;9,9967
1539664475;10,9627
1539667550;10,3127
1539670625;10,9067
1539673700;9,7687
1539676775;9,4527
1539679850;9,8587
1539682925;10,1117
1539686000;10,4027
1539689075;10,8887
1539692150;9,9007
1539695225;10,1097
1539698300;9,3687
1539701375;9,3067
1539704450;9,1667
1539707525;9,7707
1539710600;10,0687
1539713675;10,4027
1539716750;9,4637
1539719825;9,7707
1539722900;9,4277
1539725975;12,2997
1539729050;18,5707
1539732125;18,2657
1539735200;10,6627
1539738275;10,1667
1539741350;9,4147
1539744425;11,4517
1539747500;10,0077
1539750575;9,8767
1539753650;9,5227
1539756725;9,9987
1539759800;9,3597
1539762875;9,3227
1539765950;10,2147
1539769025;9,7487
1539772100;10,0177
1539775175;10,4577
1539778250;9,3087
1539781325;10,2547
1539784400;9,3257
1539787475;10,8087
1539790550;11,4267
1539793625;9,6967
1539796700;11,0057
1539799775;13,0757
1539802850;17,7337
1539805925;18,4237
1539809000;13,4187
1539812075;9,9677
1539815150;9,3657
1539818225;9,8187
1539821300;9,3307
1539824375;9,8257
1539827450;10,5357
1539830525;10,3407
1539833600;9,6507
1539836675;10,3447
1539839750;9,7717
1539842825;10,1057
1539845900;9,4227
1539848975;9,7717
1539852050;9,4177
1539855125;9,4107
1539858200;9,0727
1539861275;9,7757
1539864350;9,6667
1539867425;9,1747
1539870500;9,9567
1539873575;10,9917
1539876650;18,2027
1539879725;19,4977
1539882800;13,4667
1539885875;10,8607
1539888950;10,8497
1539892025;9,6637
1539895100;9,9197
1539898175;10,4507
1539901250;9,9477
1539904325;9,6967
1539907400;10,6037
1539910475;10,5467
1539913550;10,2507
1539916625;10,3497
1539919700;9,9107
1539922775;9,8137
1539925850;9,3167
1539928925;9,7467
1539932000;10,2917
1539935075;10,1497
1539938150;9,9517
1539941225;10,5107
1539944300;10,2637
1539947375;11,6377
1539950450;18,2677
1539953525;19,6777
1539956600;14,8967
1539959675;10,8367
1539962750;10,2657
1539965825;10,2617
1539968900;9,5177
1539971975;10,4947
1539975050;9,1797
1539978125;9,6007
1539981200;9,9197
1539984275;9,2737
1539987350;10,0977
1539990425;10,2087
1539993500;10,1607
1539996575;10,9577
1539999650;10,8857
1540002725;10,7007
1540005800;10,0437
1540008875;11,0047
1540011950;12,9197
1540015025;12,9537
1540018100;17,4927
1540021175;23,0817
1540024250;37,5007
1540027325;41,8407
1540030400;38,6847
1540033475;21,4287
1540036550;18,0207
1540039625;15,0157
1540042700;15,9257
1540045775;14,6497
1540048850;13,2187
1540051925;13,0807
1540055000;9,8157
1540058075;10,1427
1540061150;10,0497
1540064225;10,2077
1540067300;9,6497
1540070375;9,5627
1540073450;9,9917
1540076525;9,6077
1540079600;9,7617
1540082675;10,6007
1540085750;9,5257
1540088825;9,8527
1540091900;9,8517
1540094975;13,1757
1540098050;17,2147
1540101125;18,5977
1540104200;16,6587
1540107275;10,5967
1540110350;10,0077
1540113425;9,3777
1540116500;9,5757
1540119575;9,5977
1540122650;9,7947
1540125725;9,9227
1540128800;9,1307
1540131875;10,8577
1540134950;10,0207
1540138025;9,8547
1540141100;10,4847
1540144175;9,2157
1540147250;9,9987
1540150325;9,6717
1540153400;9,3597
1540156475;9,7227
1540159550;9,7117
1540162625;9,6657
1540165700;10,1967
1540168775;9,8247
1540171850;16,1837
1540174925;18,8467
1540178000;16,9997
1540181075;10,3547
1540184150;9,6077
1540187225;10,0887
1540190300;9,7567
1540193375;9,6967
1540196450;11,1107
1540199525;10,3007
1540202600;9,6727
1540205675;9,8517
1540208750;9,9217
1540211825;9,6077
1540214900;9,7017
1540217975;9,7237
1540221050;9,8627
1540224125;10,0087
1540227200;10,4817
1540230275;9,4737
1540233350;10,0617
1540236425;9,9147
1540239500;10,5537
1540242575;9,9067
1540245650;15,3697
1540248725;18,9317
1540251800;17,3917
1540254875;9,9587
1540257950;9,2757
1540261025;9,6947
1540264100;9,6207
1540267175;9,8517
1540270250;10,1047
1540273325;9,6077
1540276400;9,6247
1540279475;10,0567
1540282550;9,5087
1540285625;9,7517
1540288700;9,9537
1540291775;10,2617
1540294850;10,1637
1540297925;9,8997
1540301000;10,2617
1540304075;9,9457
1540307150;10,9627
1540310225;10,3847
1540313300;10,2667
1540316375;10,4887
1540319450;14,7347
1540322525;18,5947
1540325600;17,1207
1540328675;9,9127
1540331750;9,8977
1540334825;10,0947
1540337900;11,0027
1540340975;10,7077
1540344050;10,0887
1540347125;10,2077
1540350200;9,9037
1540353275;10,3517
1540356350;10,4507
1540359425;9,8077
1540362500;10,5407
1540365575;9,8137
1540368650;9,9437
1540371725;9,7607
1540374800;10,2117
1540377875;10,3447
1540380950;10,9597
1540384025;10,6547
