Date: 2020-05-08 12:36:22

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;10,1067
1539443075;10,2187
1539446150;9,7967
1539449225;9,9487
1539452300;9,7217
1539455375;9,4837
1539458450;10,0147
1539461525;9,7217
1539464600;9,6737
1539467675;10,0697
1539470750;10,2447
1539473825;9,9487
1539476900;10,0237
1539479975;9,9947
1539483050;9,4787
1539486125;9,4077
1539489200;10,3897
1539492275;10,2107
1539495350;9,3727
1539498425;9,9937
1539501500;10,1207
1539504575;10,7017
1539507650;16,4547
1539510725;15,0727
1539513800;10,0187
1539516875;9,6167
1539519950;9,5027
1539523025;10,6987
1539526100;9,9747
1539529175;9,8037
1539532250;10,4907
1539535325;9,6737
1539538400;10,3567
1539541475;9,4767
1539544550;9,4167
1539547625;9,9967
1539550700;10,4497
1539553775;9,2067
1539556850;9,4167
1539559925;9,7287
1539563000;9,4327
1539566075;10,1707
1539569150;10,3387
1539572225;10,2577
1539575300;11,0547
1539578375;11,5297
1539581450;16,2427
1539584525;16,2187
1539587600;10,2097
1539590675;9,9247
1539593750;9,8547
1539596825;9,4697
1539599900;10,1527
1539602975;9,4657
1539606050;9,4037
1539609125;9,3577
1539612200;9,5157
1539615275;10,2077
1539618350;10,0627
1539621425;10,7297
1539624500;9,6287
1539627575;9,9507
1539630650;10,2387
1539633725;10,3867
1539636800;10,1917
1539639875;9,5137
1539642950;10,2037
1539646025;9,2287
1539649100;10,4067
1539652175;12,4697
1539655250;16,0327
1539658325;16,0217
1539661400;9,8737
1539664475;10,5567
1539667550;10,4097
1539670625;12,5837
1539673700;9,7637
1539676775;10,4067
1539679850;10,3957
1539682925;10,1447
1539686000;10,4537
1539689075;9,3817
1539692150;9,7267
1539695225;10,5387
1539698300;9,9067
1539701375;10,0207
1539704450;10,1527
1539707525;9,8657
1539710600;9,5757
1539713675;10,3877
1539716750;9,5047
1539719825;11,7577
1539722900;10,3677
1539725975;11,5937
1539729050;15,7857
1539732125;16,0337
