Date: 2020-05-08 15:06:31

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8957
1539443075;9,8567
1539446150;10,1637
1539449225;10,2207
1539452300;9,8517
1539455375;9,6187
1539458450;10,2127
1539461525;9,7477
1539464600;10,0987
1539467675;10,1577
1539470750;9,1117
1539473825;9,8677
1539476900;10,1077
1539479975;9,4187
1539483050;9,8627
1539486125;10,0447
1539489200;10,1007
1539492275;9,5707
1539495350;9,9467
1539498425;9,9197
1539501500;9,5797
1539504575;11,0087
1539507650;16,0777
1539510725;14,6917
1539513800;10,0227
1539516875;10,3367
1539519950;10,2107
1539523025;9,4527
1539526100;10,5877
1539529175;9,6257
1539532250;9,8197
1539535325;9,5777
1539538400;10,1917
1539541475;9,7967
1539544550;9,7067
1539547625;9,6997
1539550700;11,1187
1539553775;9,5317
1539556850;9,4597
1539559925;9,7617
1539563000;10,2497
1539566075;9,6287
1539569150;9,6277
1539572225;10,7037
1539575300;10,5937
1539578375;12,6967
1539581450;16,9487
1539584525;16,3307
1539587600;9,7197
1539590675;10,6857
1539593750;9,8737
1539596825;9,5257
1539599900;10,3497
1539602975;10,2997
1539606050;9,4817
1539609125;9,4317
1539612200;9,7747
1539615275;9,4747
1539618350;9,3727
1539621425;10,8027
1539624500;9,4077
1539627575;9,7637
1539630650;9,5687
1539633725;9,3547
1539636800;9,9047
1539639875;9,6217
1539642950;9,5227
1539646025;9,9007
1539649100;10,7447
1539652175;12,2577
1539655250;17,1067
1539658325;17,5317
1539661400;9,3847
1539664475;10,6877
1539667550;9,8147
1539670625;10,0917
1539673700;10,3127
1539676775;9,5527
1539679850;9,8747
1539682925;10,0487
1539686000;9,9247
1539689075;9,9007
1539692150;9,9987
1539695225;10,2517
1539698300;10,2577
1539701375;9,3687
1539704450;10,2387
1539707525;10,1617
1539710600;10,6097
1539713675;9,6497
1539716750;9,6277
1539719825;10,4077
1539722900;9,9937
1539725975;11,6927
1539729050;18,2817
1539732125;18,3737
1539735200;10,4497
1539738275;9,9987
1539741350;9,6217
1539744425;10,2537
1539747500;9,8177
1539750575;10,2147
1539753650;10,8947
1539756725;9,9507
1539759800;9,7527
1539762875;9,1317
1539765950;9,8057
1539769025;10,4897
1539772100;9,7647
1539775175;10,0177
1539778250;10,3947
1539781325;9,9477
1539784400;9,3747
1539787475;10,6567
1539790550;11,9097
1539793625;9,2757
1539796700;9,7277
1539799775;12,0427
1539802850;17,9607
1539805925;19,3527
1539809000;13,1967
1539812075;10,1567
1539815150;10,1957
1539818225;9,8557
1539821300;9,3657
1539824375;9,3837
1539827450;9,7017
1539830525;10,1657
1539833600;9,7217
1539836675;9,8627
1539839750;9,8577
1539842825;9,7627
1539845900;10,0087
1539848975;9,9087
1539852050;9,9017
1539855125;9,1567
1539858200;10,1567
1539861275;10,3357
1539864350;9,9537
1539867425;9,8527
1539870500;10,0967
1539873575;12,3077
1539876650;18,6977
1539879725;19,1477
1539882800;13,4467
1539885875;10,5407
1539888950;9,5767
1539892025;9,5767
1539895100;9,4317
1539898175;9,9537
1539901250;10,2527
1539904325;10,1547
1539907400;10,3057
1539910475;10,2947
1539913550;9,8467
1539916625;9,9587
1539919700;10,1017
1539922775;9,5197
1539925850;10,5887
1539928925;10,0637
1539932000;9,5587
1539935075;9,4207
1539938150;9,7277
1539941225;9,9107
1539944300;12,1927
1539947375;11,1107
1539950450;18,0497
1539953525;19,4837
1539956600;14,6867
1539959675;9,7757
1539962750;10,0487
1539965825;9,6777
1539968900;9,5497
1539971975;10,3487
1539975050;9,8537
1539978125;10,4147
1539981200;11,4287
1539984275;9,7017
1539987350;10,6807
1539990425;10,1167
1539993500;10,3007
1539996575;10,9097
1539999650;11,3227
1540002725;11,2657
1540005800;11,4327
1540008875;9,7057
1540011950;17,3247
1540015025;19,6627
1540018100;15,6717
1540021175;23,7327
1540024250;31,3927
1540027325;33,8017
1540030400;32,6537
1540033475;20,9687
1540036550;14,0827
1540039625;17,1097
1540042700;13,8237
1540045775;13,3337
1540048850;10,4577
1540051925;9,7497
1540055000;11,8657
1540058075;12,8257
1540061150;11,0727
1540064225;10,0557
1540067300;10,3617
1540070375;10,3657
1540073450;10,4607
1540076525;9,9507
1540079600;10,0127
1540082675;9,4527
1540085750;9,9207
1540088825;11,2777
1540091900;9,1767
1540094975;11,1737
1540098050;16,9147
1540101125;18,8647
1540104200;16,6517
1540107275;10,1927
1540110350;9,8617
1540113425;9,8497
1540116500;9,4767
1540119575;10,2107
1540122650;9,8617
1540125725;9,9117
1540128800;10,0127
1540131875;10,0537
1540134950;9,9437
1540138025;10,2657
1540141100;10,4607
1540144175;9,7067
1540147250;10,0037
1540150325;9,5737
1540153400;9,5097
1540156475;9,3687
1540159550;9,7207
1540162625;10,7317
1540165700;9,8607
1540168775;10,9627
1540171850;15,9957
1540174925;19,0417
1540178000;17,5847
1540181075;9,5037
1540184150;9,9977
1540187225;10,1657
