Date: 2020-05-08 11:54:29

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;8,6207
1539443075;10,1417
1539446150;10,0577
1539449225;9,9617
1539452300;10,6117
1539455375;9,7587
1539458450;9,1867
1539461525;9,0897
1539464600;9,0347
1539467675;9,0607
1539470750;8,9227
1539473825;9,0277
1539476900;9,7017
1539479975;9,2267
1539483050;9,3207
1539486125;10,0937
1539489200;10,6537
1539492275;10,0027
1539495350;9,2857
1539498425;9,6277
1539501500;9,4127
1539504575;9,8607
1539507650;13,4047
1539510725;14,7337
1539513800;8,8207
1539516875;9,3337
1539519950;9,9067
1539523025;9,0657
1539526100;8,8837
1539529175;9,3137
1539532250;9,1297
1539535325;9,4037
1539538400;10,0447
1539541475;9,1297
1539544550;9,4797
1539547625;10,0487
1539550700;8,7107
1539553775;9,5797
1539556850;9,0607
1539559925;9,4787
1539563000;8,8927
1539566075;10,0487
1539569150;8,0957
1539572225;9,0327
1539575300;9,8537
1539578375;10,9067
1539581450;14,2867
1539584525;14,0167
1539587600;9,1847
1539590675;9,4077
1539593750;9,0677
1539596825;9,7087
1539599900;9,5647
1539602975;8,7127
1539606050;9,1327
1539609125;8,7167
1539612200;9,9597
1539615275;8,7657
1539618350;9,2607
1539621425;9,1647
1539624500;9,0737
1539627575;8,6667
1539630650;9,3187
1539633725;10,1647
1539636800;10,1007
1539639875;9,4677
1539642950;9,7137
1539646025;8,8817
1539649100;9,4097
1539652175;10,6947
1539655250;15,7417
1539658325;15,8817
1539661400;10,1417
1539664475;9,2677
1539667550;10,4537
1539670625;10,3157
1539673700;9,9507
1539676775;10,7037
1539679850;9,2857
1539682925;8,9867
1539686000;9,1117
1539689075;8,2587
1539692150;9,3297
1539695225;8,6667
1539698300;9,0737
1539701375;9,3067
1539704450;9,1127
1539707525;8,6297
1539710600;8,8377
1539713675;9,4057
1539716750;9,8547
1539719825;8,5807
1539722900;9,6107
1539725975;9,7657
1539729050;16,8157
1539732125;17,0147
1539735200;10,9107
1539738275;9,2607
1539741350;9,8477
1539744425;9,8167
1539747500;9,8747
1539750575;8,9387
1539753650;9,0107
1539756725;9,1367
1539759800;10,2427
1539762875;9,0607
1539765950;9,2127
1539769025;8,9707
1539772100;9,2597
1539775175;10,0967
1539778250;8,9157
1539781325;9,4607
1539784400;8,6187
1539787475;9,8097
1539790550;10,4067
1539793625;9,8027
1539796700;8,8277
1539799775;9,3627
1539802850;17,8017
1539805925;18,7527
1539809000;12,0447
1539812075;8,9337
1539815150;9,5067
1539818225;9,6527
1539821300;9,7577
1539824375;8,8827
1539827450;8,9677
1539830525;9,6047
1539833600;9,7127
1539836675;9,3607
1539839750;9,1867
1539842825;9,4107
1539845900;9,3767
1539848975;9,7207
1539852050;8,8307
1539855125;9,1287
1539858200;9,3217
1539861275;9,2337
1539864350;10,1957
