Date: 2020-05-08 14:51:59

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,2197
1539443075;9,4727
1539446150;9,7707
1539449225;9,6737
1539452300;9,8267
1539455375;10,2127
1539458450;9,5537
1539461525;10,3037
1539464600;10,1437
1539467675;9,5617
1539470750;9,8177
1539473825;10,0467
1539476900;9,7267
1539479975;9,9687
1539483050;9,4677
1539486125;10,1097
1539489200;10,1187
1539492275;9,9097
1539495350;9,8237
1539498425;10,1097
1539501500;9,6187
1539504575;12,5407
1539507650;15,8997
1539510725;14,8357
1539513800;10,0007
1539516875;9,6677
1539519950;9,5247
1539523025;9,9437
1539526100;10,2007
1539529175;10,0467
1539532250;10,0957
1539535325;10,0467
1539538400;9,9137
1539541475;10,2207
1539544550;11,4297
1539547625;9,6217
1539550700;9,6197
1539553775;10,3607
1539556850;10,0117
1539559925;10,2607
1539563000;9,5557
1539566075;9,6977
1539569150;9,7477
1539572225;9,6257
1539575300;11,0057
1539578375;11,7427
1539581450;17,3257
1539584525;17,3747
1539587600;10,2587
1539590675;9,8737
1539593750;9,6187
1539596825;9,3297
1539599900;10,0697
1539602975;8,8877
1539606050;9,6167
1539609125;9,4057
1539612200;9,3337
1539615275;9,7027
1539618350;10,6117
1539621425;9,7967
1539624500;10,8577
1539627575;10,3147
1539630650;8,9337
1539633725;9,3817
1539636800;9,5277
1539639875;9,9007
1539642950;9,8977
1539646025;10,2517
1539649100;10,4587
1539652175;11,7577
1539655250;17,5007
1539658325;17,9507
1539661400;10,1047
1539664475;9,9067
1539667550;10,0977
1539670625;10,1187
1539673700;9,8537
1539676775;10,2107
1539679850;9,0787
1539682925;9,1687
1539686000;10,4567
1539689075;10,0447
1539692150;9,2567
1539695225;9,3707
1539698300;10,0597
1539701375;10,2477
1539704450;9,6517
1539707525;9,5997
1539710600;10,5067
1539713675;9,6167
1539716750;10,5017
1539719825;9,8677
1539722900;9,9047
1539725975;12,4147
1539729050;17,3707
1539732125;18,0147
1539735200;11,7977
1539738275;9,7617
1539741350;10,0987
1539744425;9,8127
1539747500;9,2727
1539750575;9,5077
1539753650;9,8547
1539756725;10,5017
1539759800;10,3477
1539762875;9,6677
1539765950;9,3137
1539769025;9,8557
1539772100;9,7717
1539775175;9,7677
1539778250;11,1597
1539781325;9,8097
1539784400;9,8997
1539787475;10,4907
1539790550;11,9087
1539793625;9,8117
1539796700;10,0457
1539799775;12,1337
1539802850;18,3227
1539805925;18,4727
1539809000;11,1277
1539812075;9,8507
1539815150;10,1907
1539818225;10,8627
1539821300;10,1567
1539824375;10,5957
1539827450;10,2527
1539830525;10,0457
1539833600;9,4027
1539836675;10,0657
1539839750;10,4527
1539842825;9,7737
1539845900;10,2157
1539848975;10,4397
1539852050;10,1697
1539855125;9,7097
1539858200;10,0227
1539861275;10,0657
1539864350;9,9107
1539867425;10,2567
1539870500;9,3327
1539873575;11,8567
1539876650;18,5257
1539879725;19,7837
1539882800;12,9447
1539885875;10,1407
1539888950;9,7607
1539892025;9,7187
1539895100;10,7447
1539898175;10,0637
1539901250;9,6067
1539904325;10,6437
1539907400;9,9457
1539910475;9,9607
1539913550;9,6777
1539916625;10,0637
1539919700;10,1177
1539922775;10,5407
1539925850;10,3977
1539928925;10,0017
1539932000;11,3847
1539935075;10,5107
1539938150;9,7497
1539941225;10,1497
1539944300;9,9237
1539947375;10,3397
1539950450;18,2557
1539953525;19,5377
1539956600;14,4397
1539959675;9,4027
1539962750;10,6937
1539965825;9,8987
1539968900;9,9927
1539971975;10,4927
1539975050;10,6107
1539978125;9,9457
1539981200;9,5677
1539984275;11,3937
1539987350;9,4177
1539990425;9,9697
1539993500;9,8157
1539996575;10,1427
1539999650;9,8027
1540002725;10,1057
1540005800;11,4987
1540008875;10,6827
1540011950;9,6597
1540015025;10,9447
1540018100;20,8477
1540021175;27,9147
1540024250;33,2937
1540027325;39,3747
1540030400;35,9077
1540033475;19,2837
1540036550;17,3807
1540039625;11,5947
1540042700;13,7227
1540045775;14,2967
1540048850;13,3517
1540051925;9,6637
1540055000;11,0587
1540058075;10,8517
1540061150;11,5247
1540064225;9,7267
1540067300;9,9667
1540070375;11,1137
1540073450;10,0467
1540076525;10,4867
1540079600;10,1487
1540082675;9,9047
1540085750;10,2907
1540088825;9,5707
1540091900;10,4917
1540094975;11,7487
1540098050;16,9977
1540101125;19,2687
1540104200;16,3067
1540107275;9,4777
1540110350;10,5897
1540113425;9,5027
1540116500;9,4197
1540119575;9,9487
1540122650;9,9227
1540125725;9,9707
1540128800;9,5037
1540131875;9,8697
1540134950;10,1487
1540138025;10,3587
1540141100;9,6627
1540144175;9,4277
1540147250;10,8377
1540150325;10,3457
1540153400;10,1187
1540156475;9,4077
1540159550;9,8587
1540162625;9,8157
1540165700;10,1577
1540168775;10,4047
1540171850;16,1677
1540174925;18,5447
1540178000;16,3347
1540181075;10,0017
1540184150;10,5887
1540187225;9,6687
1540190300;9,9057
1540193375;10,4987
1540196450;9,7237
1540199525;10,8527
1540202600;10,3957
1540205675;10,1457
1540208750;10,1917
1540211825;10,6327
1540214900;10,6487
1540217975;9,9697
1540221050;10,0997
1540224125;11,3147
1540227200;10,6397
1540230275;9,5157
1540233350;10,2377
1540236425;9,8947
1540239500;10,4047
1540242575;9,9977
1540245650;15,6227
1540248725;19,6307
1540251800;17,4147
1540254875;9,7017
1540257950;9,3607
1540261025;9,5547
1540264100;10,3117
1540267175;10,3007
1540270250;10,5937
1540273325;9,9937
1540276400;10,4907
1540279475;9,7447
1540282550;9,6527
1540285625;9,3747
1540288700;9,5697
1540291775;9,4997
1540294850;11,3867
1540297925;9,8187
1540301000;10,2357
1540304075;8,9677
1540307150;9,8967
1540310225;9,8237
1540313300;9,9537
1540316375;9,6027
1540319450;15,0097
1540322525;18,1597
1540325600;16,9627
1540328675;9,9587
1540331750;9,9167
1540334825;10,0887
1540337900;10,8947
1540340975;9,4047
1540344050;10,2177
1540347125;9,3747
1540350200;9,2117
1540353275;10,0207
1540356350;9,6047
1540359425;9,5497
1540362500;9,5497
1540365575;10,2617
1540368650;9,7627
1540371725;10,2447
1540374800;9,4187
1540377875;9,8557
1540380950;10,4537
1540384025;10,4997
1540387100;10,2177
1540390175;10,0417
1540393250;14,9377
1540396325;17,2577
1540399400;16,5947
1540402475;10,4557
1540405550;10,0027
1540408625;9,3147
1540411700;10,2047
1540414775;10,0977
1540417850;10,1587
1540420925;9,7557
1540424000;9,8027
1540427075;9,3567
1540430150;10,2637
1540433225;10,4907
1540436300;10,5357
1540439375;9,9427
1540442450;9,4287
1540445525;11,0077
1540448600;9,5747
1540451675;10,0577
1540454750;10,6567
1540457825;10,3647
1540460900;9,6707
1540463975;9,8467
1540467050;12,4727
1540470125;16,6077
1540473200;16,0437
1540476275;10,7077
1540479350;9,3807
1540482425;10,0467
1540485500;10,1937
1540488575;9,7677
1540491650;9,7037
1540494725;10,0507
1540497800;9,4187
1540500875;10,6347
1540503950;9,3727
1540507025;10,4017
1540510100;9,5617
1540513175;10,3927
1540516250;9,7937
1540519325;9,2537
1540522400;9,5507
1540525475;9,4027
1540528550;9,9497
1540531625;11,0567
1540534700;10,1657
1540537775;9,0687
1540540850;11,9177
1540543925;15,7347
1540547000;15,1747
1540550075;10,3607
1540553150;10,2447
1540556225;9,9127
1540559300;9,9637
1540562375;10,0527
1540565450;9,9127
1540568525;9,9407
1540571600;9,6627
1540574675;9,8467
1540577750;9,1657
1540580825;10,1977
1540583900;9,8927
1540586975;9,6137
1540590050;10,2557
1540593125;9,5197
1540596200;9,7957
1540599275;9,8217
1540602350;10,0387
1540605425;9,8417
1540608500;10,2367
1540611575;9,5117
1540614650;11,0707
1540617725;14,0727
1540620800;14,3947
1540623875;9,9447
1540626950;9,7997
1540630025;10,2127
1540633100;10,3007
1540636175;10,4497
1540639250;10,1027
1540642325;9,3277
1540645400;10,2537
1540648475;9,8657
1540651550;9,3777
1540654625;10,0077
1540657700;10,3107
1540660775;9,6527
1540663850;10,4547
1540666925;9,7707
1540670000;9,7927
