Date: 2020-05-08 14:56:46

Measuring points
Start X: 210
End X: 234
Start Y: 120
End Y: 135
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5137
1539443075;9,8037
1539446150;10,4117
1539449225;10,0077
1539452300;10,0607
1539455375;9,4327
1539458450;9,6017
1539461525;9,9067
1539464600;10,9497
1539467675;10,4627
1539470750;10,2557
1539473825;9,8067
1539476900;10,2947
1539479975;10,3107
1539483050;10,1077
1539486125;10,3087
1539489200;10,4047
1539492275;9,9967
1539495350;10,4067
1539498425;10,0917
1539501500;10,3157
1539504575;12,5297
1539507650;16,3347
1539510725;15,1047
1539513800;9,9047
1539516875;9,6287
1539519950;10,5477
1539523025;10,1707
1539526100;10,0077
1539529175;10,1557
1539532250;9,9117
1539535325;10,5457
1539538400;10,8037
1539541475;9,7047
1539544550;9,3847
1539547625;9,4097
1539550700;9,4237
1539553775;9,9067
1539556850;9,8637
1539559925;9,4637
1539563000;10,2037
1539566075;9,8067
1539569150;11,0617
1539572225;10,3367
1539575300;9,9227
1539578375;12,4387
1539581450;16,2117
1539584525;16,1637
1539587600;10,0447
1539590675;10,3867
1539593750;9,8067
1539596825;9,8177
1539599900;9,7217
1539602975;9,6587
1539606050;9,8957
1539609125;9,5687
1539612200;10,0577
1539615275;9,8057
1539618350;9,4837
1539621425;9,4167
1539624500;11,0037
1539627575;10,1617
1539630650;10,1577
1539633725;9,9937
1539636800;10,0237
1539639875;9,4587
1539642950;10,1067
1539646025;9,5527
1539649100;9,1187
1539652175;12,1607
1539655250;16,7637
1539658325;17,0727
1539661400;10,1577
1539664475;9,9087
1539667550;11,1537
1539670625;10,3587
1539673700;10,0517
1539676775;10,1667
1539679850;9,4567
1539682925;10,4357
1539686000;10,1597
1539689075;9,9177
1539692150;10,4517
1539695225;10,2167
1539698300;9,1647
1539701375;10,3017
1539704450;9,8677
1539707525;10,2497
1539710600;10,2587
1539713675;9,9007
1539716750;9,9507
1539719825;9,7137
1539722900;10,0467
1539725975;11,7997
1539729050;18,0657
1539732125;17,4767
1539735200;11,2237
1539738275;9,8107
1539741350;9,7137
1539744425;9,5137
1539747500;9,4187
1539750575;9,4697
1539753650;9,6517
1539756725;9,6217
1539759800;9,6237
1539762875;9,3747
1539765950;9,6607
1539769025;11,1837
1539772100;9,3807
1539775175;10,1087
1539778250;10,1657
1539781325;9,4807
1539784400;10,7817
1539787475;11,0227
1539790550;12,9587
1539793625;9,2797
1539796700;10,1547
1539799775;13,1047
1539802850;18,2047
1539805925;18,7917
1539809000;11,3277
1539812075;9,5587
1539815150;9,3177
1539818225;9,2557
1539821300;9,6547
1539824375;9,6067
1539827450;9,8467
1539830525;9,8707
1539833600;9,5267
1539836675;9,4557
1539839750;9,7577
1539842825;10,1437
1539845900;9,6507
1539848975;9,5787
1539852050;9,6747
1539855125;10,0947
1539858200;9,0337
1539861275;9,5047
1539864350;10,0067
1539867425;9,3807
1539870500;9,3547
1539873575;11,1707
1539876650;18,3367
1539879725;18,9207
1539882800;14,2197
1539885875;9,4207
1539888950;10,2567
