Date: 2020-05-06 18:34:08

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,1627
1539443075;10,1687
1539446150;9,9617
1539449225;10,8977
1539452300;9,9137
1539455375;9,1207
1539458450;10,3497
1539461525;10,3867
1539464600;10,2677
1539467675;9,5707
1539470750;9,6997
1539473825;9,7267
1539476900;9,5027
1539479975;10,5047
1539483050;9,9027
1539486125;10,4427
1539489200;10,3387
1539492275;9,3157
1539495350;9,9747
1539498425;9,4727
1539501500;10,2887
1539504575;10,9557
1539507650;14,1727
1539510725;12,1877
1539513800;10,0557
1539516875;9,6737
1539519950;9,4187
1539523025;10,1447
1539526100;10,0717
1539529175;9,3757
1539532250;9,1327
1539535325;10,1967
1539538400;9,3837
1539541475;9,6587
1539544550;9,5507
1539547625;9,6107
1539550700;9,8677
1539553775;9,7677
1539556850;10,5027
1539559925;9,6257
1539563000;9,9227
1539566075;10,1487
1539569150;9,8567
1539572225;9,8547
1539575300;9,5997
1539578375;10,1547
1539581450;13,6837
1539584525;14,0347
1539587600;10,2497
1539590675;9,7157
1539593750;9,1387
1539596825;9,8147
1539599900;10,1467
1539602975;9,7217
1539606050;10,4587
1539609125;10,0627
1539612200;9,7587
1539615275;10,0977
1539618350;10,4497
1539621425;10,0667
1539624500;9,6677
1539627575;10,0517
1539630650;10,3127
1539633725;9,7687
1539636800;10,2627
1539639875;9,3247
1539642950;10,0667
1539646025;10,0517
1539649100;9,3157
1539652175;10,5637
1539655250;17,5917
1539658325;16,9777
1539661400;9,2617
1539664475;10,0537
1539667550;10,3157
1539670625;9,5777
1539673700;9,2837
1539676775;9,6197
1539679850;9,9137
1539682925;9,6017
1539686000;10,1437
1539689075;9,0747
1539692150;9,5117
1539695225;9,8517
1539698300;9,3207
1539701375;9,6767
1539704450;10,3087
1539707525;9,0287
1539710600;10,0467
1539713675;11,0197
1539716750;9,4327
1539719825;10,0917
1539722900;9,9467
1539725975;10,7017
1539729050;16,1727
1539732125;17,7847
1539735200;9,4767
1539738275;9,4837
1539741350;9,2767
1539744425;9,7597
1539747500;9,4567
1539750575;10,0147
1539753650;9,4747
1539756725;9,7067
1539759800;10,0117
1539762875;9,7767
1539765950;9,9657
1539769025;9,8117
1539772100;10,1997
1539775175;10,3577
1539778250;10,7817
1539781325;8,9727
1539784400;9,4177
1539787475;9,6777
1539790550;13,4727
1539793625;10,1147
1539796700;9,7737
1539799775;12,3097
1539802850;18,8967
1539805925;18,5757
1539809000;10,2097
1539812075;9,8247
1539815150;10,8587
1539818225;10,5517
1539821300;10,1547
1539824375;10,2987
1539827450;9,8487
1539830525;10,8937
1539833600;10,1977
1539836675;9,4177
1539839750;10,0947
1539842825;10,3117
1539845900;9,3057
1539848975;10,6607
1539852050;9,5177
1539855125;10,0547
1539858200;9,4807
1539861275;9,5567
1539864350;9,2717
1539867425;9,9167
1539870500;9,6527
1539873575;11,7947
1539876650;15,0557
1539879725;17,2307
1539882800;10,7577
1539885875;9,9517
1539888950;9,8137
1539892025;9,6597
1539895100;10,3427
1539898175;9,8487
1539901250;10,3147
1539904325;10,1437
1539907400;10,3887
1539910475;9,8667
1539913550;9,5767
1539916625;9,8577
1539919700;10,3647
1539922775;9,2827
1539925850;9,4587
1539928925;10,0597
1539932000;9,3587
1539935075;9,4627
1539938150;9,6507
1539941225;10,0947
1539944300;9,5607
1539947375;14,7387
1539950450;20,1097
1539953525;20,0577
1539956600;14,5777
1539959675;10,3577
1539962750;9,9127
1539965825;11,4467
1539968900;10,1567
1539971975;9,5237
1539975050;10,1677
1539978125;10,1907
1539981200;9,9167
1539984275;9,7017
1539987350;9,5547
1539990425;9,6777
1539993500;9,8207
1539996575;9,7007
1539999650;11,0667
1540002725;10,7067
1540005800;9,5787
1540008875;9,9427
1540011950;10,1017
1540015025;11,0077
1540018100;14,6407
1540021175;26,6597
1540024250;36,1357
1540027325;40,4087
1540030400;37,3267
1540033475;20,0087
1540036550;9,1727
1540039625;10,6587
1540042700;12,1487
1540045775;9,2687
1540048850;9,9587
1540051925;10,1407
1540055000;10,0677
1540058075;11,5877
1540061150;9,2047
1540064225;9,4507
1540067300;9,7047
1540070375;9,4017
1540073450;10,1907
1540076525;10,1577
1540079600;10,0967
1540082675;9,7267
1540085750;9,3527
1540088825;10,0147
1540091900;11,3417
1540094975;13,9187
1540098050;19,1797
1540101125;20,9687
1540104200;18,7257
1540107275;10,4497
1540110350;9,5607
1540113425;10,0077
1540116500;9,2547
1540119575;10,8887
1540122650;9,9647
1540125725;10,3157
1540128800;10,5807
1540131875;9,3727
1540134950;10,1467
1540138025;9,5757
1540141100;9,7457
1540144175;9,5737
1540147250;9,7477
1540150325;9,8237
1540153400;10,2557
1540156475;10,8447
1540159550;11,0197
1540162625;9,5997
1540165700;9,0257
1540168775;10,0077
1540171850;15,3237
1540174925;17,0157
1540178000;14,1687
1540181075;10,9657
1540184150;9,8627
1540187225;11,5287
1540190300;9,9197
1540193375;8,9577
1540196450;11,2587
1540199525;9,2317
1540202600;9,1267
1540205675;9,9017
1540208750;10,1977
1540211825;9,3607
1540214900;10,3497
1540217975;9,3017
1540221050;10,4487
1540224125;9,7587
1540227200;9,9057
1540230275;10,0087
1540233350;9,5267
1540236425;11,4267
1540239500;10,5457
1540242575;9,8627
1540245650;12,6457
1540248725;17,0167
