Date: 2020-05-06 17:02:43

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5817
1539443075;9,4327
1539446150;9,7247
1539449225;10,1047
1539452300;9,4167
1539455375;9,8057
1539458450;9,8237
1539461525;9,6057
1539464600;10,4077
1539467675;10,2517
1539470750;9,7747
1539473825;10,2467
1539476900;9,5737
1539479975;10,1047
1539483050;11,1187
1539486125;9,7137
1539489200;9,3637
1539492275;10,3957
1539495350;10,4357
1539498425;9,6737
1539501500;9,5647
1539504575;10,7837
1539507650;15,2227
1539510725;15,1127
1539513800;9,7217
1539516875;9,7567
1539519950;10,9567
1539523025;10,2697
1539526100;10,3867
1539529175;10,5937
1539532250;10,7477
1539535325;9,9987
1539538400;10,2677
1539541475;8,9907
1539544550;9,6217
1539547625;9,8697
1539550700;9,0167
1539553775;9,9637
1539556850;10,3587
1539559925;9,5117
1539563000;9,6627
1539566075;9,7067
1539569150;10,2587
1539572225;10,5347
1539575300;9,8607
1539578375;9,9247
1539581450;15,5827
1539584525;15,7247
1539587600;10,2887
1539590675;9,7597
1539593750;10,3617
1539596825;9,8167
1539599900;9,7067
1539602975;9,9487
1539606050;10,0057
1539609125;9,5617
1539612200;10,3957
1539615275;9,4637
1539618350;9,9247
1539621425;12,3767
1539624500;9,5137
1539627575;9,4837
1539630650;9,4567
1539633725;10,0697
1539636800;10,2107
1539639875;9,7497
1539642950;10,0057
1539646025;10,1467
1539649100;9,6607
1539652175;9,9947
1539655250;16,6487
1539658325;16,8717
1539661400;9,3267
1539664475;9,4677
1539667550;9,7617
1539670625;10,6627
1539673700;9,8147
1539676775;9,0897
1539679850;10,4427
1539682925;9,5597
1539686000;9,9087
1539689075;9,2787
1539692150;9,9747
1539695225;10,2407
1539698300;9,8477
1539701375;9,6677
1539704450;10,0137
1539707525;10,3587
1539710600;10,8487
1539713675;9,4037
1539716750;9,7087
1539719825;9,5627
1539722900;9,6607
1539725975;10,2467
1539729050;16,8697
1539732125;17,1267
1539735200;9,6757
1539738275;11,0747
1539741350;10,5637
1539744425;9,7767
1539747500;9,5077
1539750575;9,9467
1539753650;9,8607
1539756725;9,7507
1539759800;9,5167
1539762875;9,6107
1539765950;9,8747
1539769025;10,1217
1539772100;10,1547
1539775175;9,5497
1539778250;9,2207
1539781325;9,9717
1539784400;10,2547
1539787475;10,5607
1539790550;12,5397
1539793625;10,9617
1539796700;9,8467
1539799775;10,7357
1539802850;15,2137
1539805925;16,7497
1539809000;12,1287
1539812075;9,6277
1539815150;9,5237
1539818225;9,0207
1539821300;9,7277
1539824375;9,3217
1539827450;10,9007
1539830525;9,2777
1539833600;9,8727
1539836675;10,0477
1539839750;9,8187
1539842825;9,6777
1539845900;9,7737
1539848975;9,0367
1539852050;9,6097
1539855125;10,3537
1539858200;9,5787
1539861275;9,8647
1539864350;9,8507
