Date: 2020-05-07 12:21:34

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8717
1539443075;10,6597
1539446150;10,6487
1539449225;9,3137
1539452300;9,7507
1539455375;10,0667
1539458450;9,5627
1539461525;10,0187
1539464600;9,7127
1539467675;9,3747
1539470750;9,4677
1539473825;9,5207
1539476900;9,7657
1539479975;9,8127
1539483050;10,5857
1539486125;9,3357
1539489200;9,7687
1539492275;10,4097
1539495350;9,4127
1539498425;10,1647
1539501500;9,6607
1539504575;9,5047
1539507650;14,3267
1539510725;13,4497
1539513800;10,2997
1539516875;9,7507
1539519950;9,6757
1539523025;9,9137
1539526100;9,9667
1539529175;10,0447
1539532250;9,2567
1539535325;9,8977
1539538400;9,2727
1539541475;10,2977
1539544550;9,5027
1539547625;10,8527
1539550700;9,0237
1539553775;10,4567
1539556850;9,4257
1539559925;10,7827
1539563000;9,4527
1539566075;10,3127
1539569150;9,5137
1539572225;10,0957
1539575300;10,4047
1539578375;10,6097
1539581450;13,9117
1539584525;12,0877
1539587600;10,1597
1539590675;9,8087
1539593750;10,1927
1539596825;9,6537
1539599900;9,6277
1539602975;9,9467
1539606050;9,9637
1539609125;10,4957
1539612200;9,9027
1539615275;9,4697
1539618350;9,0737
1539621425;9,5247
1539624500;10,3147
1539627575;9,7967
1539630650;10,0207
1539633725;9,7247
1539636800;10,3477
1539639875;9,0587
1539642950;10,0117
1539646025;10,0097
1539649100;10,0987
1539652175;10,0987
1539655250;15,8367
1539658325;15,1487
1539661400;9,5997
1539664475;9,9527
1539667550;9,9137
1539670625;9,8637
1539673700;9,0237
1539676775;9,1167
1539679850;10,0627
1539682925;10,0207
1539686000;9,9157
1539689075;10,5987
1539692150;10,1227
1539695225;9,4547
1539698300;10,2697
1539701375;9,8267
1539704450;10,0037
1539707525;10,5367
1539710600;10,3407
1539713675;9,7157
1539716750;10,2587
1539719825;9,5557
1539722900;9,3707
1539725975;10,8507
1539729050;17,0197
1539732125;16,5317
1539735200;9,5047
1539738275;10,1927
1539741350;9,1717
1539744425;9,7107
1539747500;9,5507
1539750575;9,7047
1539753650;9,5537
1539756725;9,3817
1539759800;9,7137
1539762875;10,9427
1539765950;9,6997
1539769025;9,9447
1539772100;10,0157
1539775175;9,6647
1539778250;9,8627
1539781325;9,4107
1539784400;9,6007
1539787475;11,0677
1539790550;11,9197
1539793625;10,0417
1539796700;10,3537
1539799775;10,0617
1539802850;10,2937
1539805925;11,2817
1539809000;9,3147
1539812075;10,3057
1539815150;10,4127
1539818225;9,6667
1539821300;9,3547
1539824375;10,4837
1539827450;10,9667
1539830525;9,9147
1539833600;9,4627
1539836675;9,7627
1539839750;9,6247
1539842825;9,5727
1539845900;10,2567
1539848975;9,0627
1539852050;10,4447
1539855125;9,8987
1539858200;9,6207
1539861275;9,0777
1539864350;9,7587
1539867425;10,8897
1539870500;10,1087
