Date: 2020-05-07 11:04:01

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,8997
1539443075;10,6927
1539446150;9,8197
1539449225;9,3847
1539452300;9,4147
1539455375;9,7157
1539458450;10,2127
1539461525;9,5647
1539464600;9,4767
1539467675;9,2617
1539470750;9,4117
1539473825;9,2247
1539476900;9,8567
1539479975;9,6107
1539483050;10,2477
1539486125;10,2427
1539489200;9,8677
1539492275;10,2017
1539495350;9,2617
1539498425;9,9617
1539501500;10,0687
1539504575;11,4427
1539507650;13,8227
1539510725;13,4947
1539513800;9,7067
1539516875;9,7067
1539519950;10,0917
1539523025;9,9177
1539526100;9,5707
1539529175;9,5057
1539532250;9,3687
1539535325;9,9507
1539538400;9,8657
1539541475;9,6107
1539544550;10,0917
1539547625;9,9967
1539550700;9,5527
1539553775;9,3547
1539556850;10,1707
1539559925;10,3497
1539563000;10,0097
1539566075;9,7587
1539569150;9,7657
1539572225;11,2597
1539575300;10,2537
1539578375;9,8517
1539581450;10,7427
1539584525;10,5587
1539587600;9,5797
1539590675;9,9527
1539593750;9,8067
1539596825;10,2037
1539599900;10,0957
1539602975;9,2287
1539606050;9,9527
1539609125;9,1237
1539612200;9,0657
1539615275;9,9117
1539618350;10,3987
1539621425;9,2217
1539624500;9,9487
1539627575;9,2787
1539630650;9,8737
1539633725;9,4257
1539636800;10,0957
1539639875;9,9157
1539642950;10,4357
1539646025;10,4497
1539649100;9,9747
1539652175;10,0717
1539655250;15,5317
1539658325;16,8047
1539661400;10,3607
1539664475;9,6037
1539667550;9,7217
1539670625;11,6007
1539673700;10,2007
1539676775;10,1157
1539679850;9,8067
1539682925;8,9227
1539686000;9,5817
1539689075;10,3407
1539692150;11,2307
1539695225;10,8977
1539698300;9,8477
1539701375;10,3607
1539704450;9,7157
1539707525;9,9047
1539710600;9,3667
1539713675;9,8087
1539716750;10,7947
1539719825;10,3567
1539722900;10,6467
1539725975;10,0037
1539729050;16,6487
1539732125;16,0917
1539735200;9,9727
1539738275;9,7267
1539741350;9,8477
1539744425;9,2067
1539747500;9,7477
1539750575;8,7707
1539753650;9,3207
1539756725;9,9177
1539759800;9,6677
1539762875;9,6697
1539765950;9,7567
1539769025;9,8987
1539772100;9,6047
1539775175;9,6577
1539778250;10,0067
1539781325;10,6497
1539784400;9,1857
1539787475;13,1377
1539790550;13,3557
1539793625;9,6277
1539796700;9,5587
1539799775;11,1587
1539802850;15,7957
1539805925;17,9127
1539809000;12,1337
1539812075;9,4627
1539815150;9,4667
1539818225;9,1157
1539821300;10,2177
1539824375;9,7217
1539827450;9,1597
1539830525;10,0417
1539833600;10,1457
1539836675;9,9717
1539839750;9,1617
1539842825;10,0087
1539845900;10,4347
1539848975;9,5807
1539852050;10,7827
1539855125;9,2777
1539858200;9,7587
1539861275;9,2557
1539864350;9,6707
1539867425;10,5867
1539870500;10,0197
1539873575;10,3027
1539876650;13,0917
1539879725;16,5257
1539882800;14,1697
1539885875;9,1837
1539888950;9,4067
1539892025;9,3177
1539895100;10,0067
1539898175;9,9627
1539901250;9,8707
1539904325;10,1037
1539907400;9,4517
1539910475;9,6637
1539913550;9,8157
1539916625;9,3147
1539919700;10,5447
1539922775;10,1917
1539925850;10,5887
1539928925;10,3097
1539932000;10,9417
1539935075;9,8687
1539938150;9,5017
1539941225;9,4317
1539944300;9,3257
1539947375;10,1017
1539950450;21,1567
1539953525;23,0447
1539956600;19,4957
1539959675;10,7327
1539962750;9,6557
1539965825;9,5217
1539968900;9,5677
1539971975;9,5607
1539975050;10,1677
1539978125;10,2457
1539981200;9,3657
1539984275;10,3557
1539987350;10,1037
1539990425;10,9957
1539993500;9,9017
1539996575;9,2737
1539999650;9,3637
1540002725;9,0357
1540005800;10,3097
1540008875;9,9127
1540011950;9,2777
1540015025;10,6957
1540018100;13,8627
1540021175;23,4167
1540024250;33,7747
1540027325;36,1897
1540030400;34,2217
1540033475;15,0577
1540036550;10,6587
1540039625;10,2027
1540042700;10,2667
1540045775;10,1177
1540048850;9,6007
1540051925;10,4057
1540055000;9,7097
1540058075;9,8497
1540061150;9,9227
1540064225;9,1077
1540067300;9,2227
1540070375;9,2697
1540073450;10,1077
1540076525;11,0127
1540079600;10,3917
1540082675;9,8217
1540085750;9,6737
1540088825;10,5467
1540091900;9,9987
1540094975;11,3377
1540098050;15,6237
1540101125;21,3287
1540104200;21,1607
1540107275;9,7597
1540110350;9,1167
1540113425;10,4637
1540116500;9,8067
1540119575;9,7657
1540122650;10,0077
1540125725;10,1997
1540128800;10,6797
1540131875;9,9447
1540134950;10,0187
1540138025;9,3337
1540141100;10,7497
1540144175;9,5137
1540147250;9,8237
1540150325;9,5137
1540153400;9,4107
1540156475;9,6087
1540159550;9,3227
1540162625;9,5257
1540165700;9,6977
1540168775;9,9137
1540171850;14,2207
1540174925;16,8947
1540178000;15,3757
1540181075;9,4107
1540184150;10,5827
1540187225;10,3537
1540190300;9,5617
1540193375;9,0257
1540196450;9,3787
1540199525;9,7147
1540202600;10,4357
1540205675;10,2577
1540208750;9,4287
1540211825;10,9037
1540214900;10,6787
1540217975;10,2357
1540221050;9,5157
1540224125;9,6257
1540227200;9,6257
1540230275;10,7807
1540233350;9,3567
1540236425;10,2397
1540239500;10,1677
1540242575;9,2237
1540245650;13,1787
1540248725;14,9377
1540251800;14,3757
1540254875;10,0907
1540257950;9,8487
1540261025;9,7537
1540264100;9,5727
1540267175;9,6167
1540270250;9,7697
1540273325;10,1107
1540276400;9,3217
1540279475;9,1337
1540282550;9,6077
1540285625;9,8707
1540288700;9,3067
1540291775;9,8187
1540294850;11,8147
1540297925;9,4997
1540301000;9,6947
1540304075;10,1037
1540307150;9,3787
1540310225;9,8097
1540313300;10,2897
1540316375;9,7057
1540319450;11,1577
1540322525;18,4687
1540325600;17,6437
1540328675;9,3017
1540331750;10,1657
1540334825;11,0077
1540337900;9,4557
1540340975;9,7737
1540344050;9,9127
1540347125;10,2947
1540350200;9,7607
1540353275;10,9617
1540356350;10,3037
1540359425;10,2397
1540362500;9,6167
1540365575;9,7497
1540368650;10,5937
1540371725;10,2097
1540374800;10,1127
1540377875;10,6437
1540380950;10,1497
1540384025;10,6917
1540387100;9,8027
1540390175;9,8597
1540393250;10,0157
1540396325;15,3197
1540399400;14,6497
1540402475;10,8367
1540405550;10,0947
1540408625;9,5967
1540411700;9,6117
1540414775;9,6967
1540417850;9,9217
1540420925;10,6107
1540424000;10,6367
1540427075;9,9167
1540430150;9,5967
1540433225;10,0117
1540436300;9,8027
1540439375;9,7717
1540442450;10,2967
1540445525;10,0207
1540448600;10,2357
1540451675;10,2467
1540454750;9,7127
1540457825;9,6157
1540460900;10,0617
1540463975;10,5557
1540467050;9,8027
1540470125;12,3207
1540473200;10,8567
1540476275;9,5707
1540479350;10,3557
1540482425;11,7077
1540485500;9,8517
1540488575;9,3527
1540491650;9,4567
1540494725;10,5357
1540497800;9,5527
1540500875;10,2487
1540503950;9,6187
1540507025;10,0067
1540510100;9,6467
1540513175;10,3017
1540516250;10,0457
1540519325;9,3247
1540522400;9,4667
1540525475;9,9697
1540528550;10,5087
1540531625;9,9177
1540534700;10,0067
1540537775;10,1127
1540540850;12,1927
1540543925;11,9117
1540547000;13,0087
1540550075;9,8597
1540553150;10,3837
1540556225;9,6597
1540559300;9,5587
1540562375;10,7997
1540565450;9,6597
1540568525;9,9437
1540571600;10,4927
1540574675;10,4877
1540577750;9,3177
1540580825;9,5177
1540583900;9,5027
1540586975;9,3527
1540590050;10,1457
1540593125;9,0827
1540596200;11,3787
1540599275;9,8177
1540602350;9,8047
1540605425;10,1037
1540608500;10,4807
1540611575;9,6957
1540614650;10,0187
1540617725;12,4277
1540620800;13,0947
1540623875;10,5347
1540626950;9,4177
1540630025;9,7207
1540633100;8,9367
1540636175;10,6887
1540639250;9,7637
1540642325;10,5357
1540645400;10,5967
1540648475;9,6017
1540651550;9,6477
1540654625;9,9927
1540657700;10,0387
1540660775;10,1557
1540663850;9,5127
1540666925;10,1857
1540670000;11,0067
