Date: 2020-05-06 17:24:20

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,5297
1539443075;10,1207
1539446150;10,2647
1539449225;9,4127
1539452300;10,1487
1539455375;9,1147
1539458450;8,9407
1539461525;10,3477
1539464600;9,6587
1539467675;10,2187
1539470750;9,0607
1539473825;9,9177
1539476900;10,4447
1539479975;10,1927
1539483050;9,5707
1539486125;9,8457
1539489200;9,6187
1539492275;10,4357
1539495350;9,4547
1539498425;10,1117
1539501500;11,4317
1539504575;9,7107
1539507650;13,6987
1539510725;13,3727
1539513800;10,1187
1539516875;9,7727
1539519950;9,5527
1539523025;10,2467
1539526100;10,0117
1539529175;9,6037
1539532250;9,4217
1539535325;10,1157
1539538400;9,4257
1539541475;9,5687
1539544550;9,3617
1539547625;9,7157
1539550700;9,3797
1539553775;10,4007
1539556850;10,5017
1539559925;9,7067
1539563000;9,1627
1539566075;9,5727
1539569150;10,2127
1539572225;9,6197
1539575300;9,9047
1539578375;9,5687
1539581450;14,9547
1539584525;15,3867
1539587600;9,5797
1539590675;9,4527
1539593750;9,7527
1539596825;9,3247
1539599900;9,6737
1539602975;9,6567
1539606050;9,9197
1539609125;9,6097
1539612200;10,1687
1539615275;9,7977
1539618350;9,4297
1539621425;10,4357
1539624500;10,1667
1539627575;10,6447
1539630650;9,6627
1539633725;10,7567
1539636800;10,0687
1539639875;9,9667
1539642950;10,4047
1539646025;10,8977
1539649100;9,7157
1539652175;11,7517
1539655250;15,2297
1539658325;15,8977
1539661400;9,7127
1539664475;9,8087
1539667550;9,8517
1539670625;10,8637
1539673700;10,0647
1539676775;9,8457
1539679850;10,2537
1539682925;11,9647
1539686000;10,2407
1539689075;10,4907
1539692150;9,1877
1539695225;10,2057
1539698300;9,4217
1539701375;9,4587
1539704450;9,5797
1539707525;9,4097
1539710600;11,0017
1539713675;9,6607
1539716750;10,4517
1539719825;9,7527
1539722900;10,4077
1539725975;9,8657
1539729050;17,9527
1539732125;18,2687
1539735200;10,4647
1539738275;9,4727
1539741350;10,0497
1539744425;10,6467
1539747500;9,8957
1539750575;9,9137
1539753650;10,5487
1539756725;10,1207
1539759800;10,1227
1539762875;9,5167
1539765950;9,8627
1539769025;10,4057
1539772100;9,5747
1539775175;9,8447
1539778250;10,1977
1539781325;9,2317
1539784400;9,5247
1539787475;10,4857
1539790550;12,6537
1539793625;10,9167
1539796700;9,5527
1539799775;10,0587
1539802850;16,8977
1539805925;18,3137
1539809000;13,1737
1539812075;9,6157
