Date: 2020-05-07 11:59:04

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,7677
1539443075;9,1787
1539446150;9,1347
1539449225;10,2977
1539452300;9,7587
1539455375;9,9467
1539458450;9,5277
1539461525;9,7747
1539464600;10,1117
1539467675;10,9647
1539470750;10,1917
1539473825;9,6657
1539476900;9,8257
1539479975;10,3107
1539483050;9,7637
1539486125;10,3917
1539489200;10,1557
1539492275;9,9437
1539495350;9,8497
1539498425;10,5957
1539501500;10,2677
1539504575;10,3587
1539507650;13,1317
1539510725;12,7677
1539513800;9,3687
1539516875;10,2667
1539519950;10,0207
1539523025;9,6587
1539526100;9,1667
1539529175;9,9687
1539532250;10,0117
1539535325;9,7247
1539538400;9,8107
1539541475;9,8567
1539544550;9,5707
1539547625;9,4767
1539550700;9,8087
1539553775;9,1187
1539556850;9,9207
1539559925;9,9987
1539563000;9,6197
1539566075;9,4077
1539569150;9,4297
1539572225;9,8237
1539575300;9,7687
1539578375;10,0037
1539581450;11,0777
1539584525;12,4407
1539587600;9,5257
1539590675;10,1157
1539593750;9,8107
1539596825;9,6977
1539599900;9,1237
1539602975;9,4217
1539606050;11,0617
1539609125;9,3337
1539612200;9,5167
1539615275;11,0477
1539618350;10,4137
1539621425;10,5087
1539624500;9,9047
1539627575;10,3637
1539630650;9,8167
1539633725;9,7617
1539636800;9,7637
1539639875;9,3617
1539642950;9,7567
1539646025;10,2107
1539649100;9,6147
1539652175;9,7727
1539655250;14,0417
1539658325;14,9657
1539661400;9,6077
1539664475;10,1097
1539667550;10,8637
1539670625;10,4587
1539673700;10,1417
1539676775;9,1687
1539679850;9,3557
1539682925;11,2597
1539686000;9,4257
1539689075;9,8217
1539692150;10,0597
1539695225;9,7657
1539698300;10,1187
1539701375;10,0917
1539704450;10,7517
1539707525;9,5577
1539710600;9,9487
1539713675;9,6197
1539716750;10,0187
1539719825;10,2037
1539722900;10,7107
1539725975;11,8037
1539729050;16,0737
1539732125;16,4097
1539735200;9,5667
1539738275;9,6717
1539741350;9,3547
1539744425;10,4137
1539747500;9,3647
1539750575;9,5627
1539753650;10,0667
1539756725;9,9247
1539759800;9,7567
1539762875;9,7657
1539765950;10,2887
1539769025;10,4927
1539772100;10,4347
1539775175;9,7017
1539778250;9,7257
1539781325;9,1137
1539784400;10,1407
1539787475;10,1917
1539790550;11,9657
1539793625;9,5567
1539796700;10,4377
1539799775;10,0047
1539802850;15,3587
1539805925;16,4317
1539809000;9,9217
1539812075;10,2597
1539815150;9,8627
1539818225;10,5927
1539821300;10,4577
1539824375;9,9167
1539827450;9,8687
1539830525;10,3447
1539833600;10,3947
1539836675;9,8727
1539839750;9,7537
1539842825;9,9057
1539845900;9,9957
1539848975;9,3267
1539852050;10,2397
1539855125;9,3607
1539858200;8,8307
1539861275;10,4967
1539864350;11,9087
1539867425;10,2487
1539870500;10,6417
1539873575;9,8057
1539876650;16,4547
1539879725;17,6987
1539882800;11,6407
1539885875;9,9037
1539888950;9,7467
1539892025;9,9017
1539895100;10,4017
1539898175;9,5697
1539901250;9,1657
1539904325;9,6647
1539907400;9,6097
1539910475;10,2087
1539913550;9,1157
1539916625;9,8727
1539919700;9,5787
1539922775;10,3967
1539925850;10,1217
1539928925;9,4807
1539932000;10,5817
1539935075;9,1227
1539938150;10,0527
1539941225;9,4787
1539944300;9,4667
1539947375;13,6417
1539950450;18,5857
1539953525;19,2437
1539956600;14,1897
1539959675;10,3557
1539962750;10,3377
1539965825;10,3007
1539968900;9,9197
1539971975;10,2937
1539975050;10,6087
1539978125;10,3667
1539981200;10,2577
1539984275;10,3407
1539987350;9,3677
1539990425;9,9167
1539993500;9,6777
1539996575;9,2337
1539999650;9,3587
1540002725;9,6297
1540005800;9,7257
