Date: 2020-05-07 11:41:17

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6077
1539443075;10,2077
1539446150;10,5967
1539449225;9,4567
1539452300;9,6037
1539455375;10,6927
1539458450;10,3617
1539461525;9,7227
1539464600;10,6967
1539467675;9,7087
1539470750;10,6097
1539473825;11,0127
1539476900;9,5757
1539479975;9,7507
1539483050;9,7637
1539486125;10,0667
1539489200;9,2727
1539492275;10,1917
1539495350;9,6517
1539498425;10,2647
1539501500;9,5617
1539504575;10,4077
1539507650;12,2617
1539510725;11,8707
1539513800;10,1487
1539516875;10,0487
1539519950;9,5047
1539523025;9,7997
1539526100;11,4337
1539529175;8,9887
1539532250;10,4097
1539535325;8,8877
1539538400;9,1127
1539541475;10,6007
1539544550;10,1577
1539547625;9,6217
1539550700;9,7747
1539553775;9,8957
1539556850;9,1607
1539559925;9,7267
1539563000;9,3297
1539566075;9,5617
1539569150;10,2407
1539572225;10,6557
1539575300;10,3157
1539578375;11,8507
1539581450;14,5867
1539584525;14,7027
1539587600;10,2537
1539590675;9,1687
1539593750;9,3267
1539596825;9,3157
1539599900;9,9047
1539602975;12,1517
1539606050;9,9657
1539609125;9,9207
1539612200;10,2557
1539615275;10,0097
1539618350;9,7127
1539621425;10,3437
1539624500;9,6557
1539627575;9,8457
1539630650;9,5047
1539633725;9,4257
1539636800;10,0987
1539639875;9,6257
1539642950;9,4277
1539646025;9,1147
1539649100;9,6767
1539652175;10,7297
1539655250;17,7377
1539658325;17,3767
1539661400;9,5167
1539664475;10,0097
1539667550;9,6567
1539670625;9,7127
1539673700;9,3687
1539676775;9,3247
1539679850;10,2957
1539682925;11,2297
1539686000;9,5097
1539689075;10,0147
1539692150;10,0237
1539695225;9,6197
1539698300;9,4097
1539701375;9,8217
1539704450;10,8637
1539707525;10,1927
1539710600;9,3277
1539713675;9,8037
1539716750;9,5527
1539719825;9,9687
1539722900;9,6127
1539725975;10,7607
1539729050;15,8077
1539732125;16,6067
1539735200;9,7767
1539738275;9,1127
1539741350;9,8637
1539744425;10,3087
1539747500;9,3097
1539750575;10,1507
1539753650;9,5627
1539756725;9,6307
1539759800;9,3227
1539762875;9,8107
1539765950;10,1557
1539769025;9,8557
1539772100;9,6507
1539775175;9,2347
1539778250;9,6207
1539781325;10,4487
1539784400;10,4877
1539787475;10,6977
1539790550;12,3237
1539793625;9,2777
1539796700;10,2117
1539799775;9,6047
1539802850;14,2287
1539805925;13,8157
1539809000;10,2577
1539812075;11,0497
1539815150;9,9567
1539818225;11,1277
1539821300;9,5587
1539824375;9,1087
1539827450;9,4087
1539830525;9,5807
1539833600;9,8577
1539836675;9,7467
1539839750;9,4717
1539842825;10,0637
1539845900;9,9017
1539848975;9,6547
1539852050;10,1697
1539855125;10,0227
1539858200;9,9127
1539861275;10,2177
1539864350;9,5127
1539867425;8,7197
1539870500;10,1217
1539873575;10,7847
1539876650;14,3367
1539879725;15,2627
1539882800;11,3427
1539885875;9,3587
1539888950;10,2597
1539892025;9,5807
1539895100;11,1697
1539898175;9,5567
1539901250;11,1637
1539904325;9,4067
1539907400;9,4757
1539910475;9,1577
1539913550;9,3627
1539916625;10,8607
1539919700;9,6227
1539922775;9,2597
1539925850;10,3467
1539928925;10,1697
1539932000;9,7607
1539935075;9,8507
1539938150;9,4117
1539941225;9,7737
1539944300;10,4637
1539947375;14,6537
1539950450;23,6827
1539953525;25,1267
1539956600;18,3247
1539959675;9,4157
1539962750;9,6597
1539965825;9,9477
1539968900;10,1567
1539971975;9,6577
1539975050;9,4107
1539978125;9,5987
1539981200;9,6097
1539984275;9,3257
1539987350;9,2687
1539990425;10,1607
1539993500;9,8737
1539996575;10,2047
1539999650;9,7167
1540002725;10,8497
1540005800;10,0227
1540008875;12,4227
1540011950;9,5547
1540015025;10,5577
1540018100;17,2327
1540021175;27,6607
1540024250;35,8947
1540027325;36,7597
1540030400;31,4717
1540033475;13,7877
1540036550;9,4317
1540039625;13,4937
1540042700;9,3567
1540045775;9,5717
1540048850;10,0567
1540051925;9,7557
1540055000;9,6507
1540058075;9,5007
1540061150;10,1597
1540064225;9,4597
1540067300;9,6497
1540070375;10,0167
1540073450;9,4237
1540076525;9,7137
1540079600;9,6717
1540082675;9,3247
1540085750;10,0587
1540088825;10,6097
1540091900;10,8977
1540094975;12,7017
1540098050;21,6247
1540101125;23,7637
1540104200;19,9487
1540107275;9,5687
1540110350;11,7577
1540113425;8,7287
1540116500;8,7307
1540119575;9,3137
1540122650;9,9437
1540125725;10,0987
1540128800;9,6537
1540131875;9,3797
1540134950;9,1277
1540138025;9,9967
1540141100;9,7707
1540144175;9,6737
1540147250;9,4017
1540150325;10,4117
1540153400;9,5597
1540156475;9,8147
1540159550;10,1987
1540162625;9,6517
1540165700;10,3047
1540168775;10,4077
1540171850;13,2587
1540174925;16,2337
1540178000;13,7217
1540181075;10,5567
1540184150;9,4517
1540187225;9,6257
1540190300;10,4997
1540193375;9,8447
1540196450;9,2297
1540199525;9,2827
1540202600;9,8007
1540205675;10,1387
1540208750;9,3637
1540211825;12,4667
1540214900;12,3027
1540217975;9,7447
1540221050;10,0467
1540224125;10,1917
1540227200;10,5937
1540230275;9,5987
1540233350;9,6067
1540236425;10,1177
1540239500;10,3947
1540242575;11,7987
1540245650;12,8477
1540248725;15,2757
1540251800;11,9297
1540254875;9,9177
1540257950;9,0557
1540261025;10,2667
1540264100;9,6067
1540267175;10,4087
1540270250;11,4447
1540273325;9,9717
1540276400;10,3147
1540279475;10,6957
