Date: 2020-05-07 11:00:41

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,0277
1539443075;9,8127
1539446150;9,7027
1539449225;9,1207
1539452300;10,1667
1539455375;10,7357
1539458450;10,2057
1539461525;9,3837
1539464600;9,5757
1539467675;10,3417
1539470750;8,9887
1539473825;9,9527
1539476900;9,6657
1539479975;10,1507
1539483050;10,2957
1539486125;10,1157
1539489200;10,1467
1539492275;9,8257
1539495350;9,9027
1539498425;9,8197
1539501500;9,8977
1539504575;9,0237
1539507650;13,4647
1539510725;12,4877
1539513800;9,9027
1539516875;9,7967
1539519950;8,8637
1539523025;10,8537
1539526100;11,2647
1539529175;9,9487
1539532250;10,0497
1539535325;10,3587
1539538400;9,8977
1539541475;9,7657
1539544550;10,0117
1539547625;10,8397
1539550700;10,1047
1539553775;9,8717
1539556850;10,1687
1539559925;9,6647
1539563000;10,5937
1539566075;9,5577
1539569150;9,5187
1539572225;9,5617
1539575300;9,0737
1539578375;10,0037
1539581450;10,9927
1539584525;12,6507
1539587600;9,9027
1539590675;10,9057
1539593750;9,8957
1539596825;10,7567
1539599900;9,3647
1539602975;11,2117
1539606050;9,7707
1539609125;10,3407
1539612200;9,6537
1539615275;9,7107
1539618350;9,4787
1539621425;9,3317
1539624500;11,0177
1539627575;10,5367
1539630650;9,8237
1539633725;9,5737
1539636800;10,0647
1539639875;9,5077
1539642950;9,6977
1539646025;9,2157
1539649100;10,1527
1539652175;9,5277
1539655250;14,2347
1539658325;16,7027
1539661400;12,0177
1539664475;10,5437
1539667550;10,6397
1539670625;10,6857
1539673700;10,1437
1539676775;10,0697
1539679850;10,0447
1539682925;10,1597
1539686000;9,8537
1539689075;11,2297
1539692150;9,5617
1539695225;9,6127
1539698300;9,6607
1539701375;9,6057
1539704450;10,1557
1539707525;10,0077
1539710600;9,4797
1539713675;9,7637
1539716750;9,3547
1539719825;10,3937
1539722900;9,5167
1539725975;9,8537
1539729050;14,8537
1539732125;17,4177
1539735200;15,0627
1539738275;9,9567
1539741350;9,9157
1539744425;9,9527
1539747500;10,5417
1539750575;10,9517
1539753650;9,3547
1539756725;9,3647
1539759800;9,6587
1539762875;10,0687
1539765950;9,8997
1539769025;10,6067
1539772100;9,7757
1539775175;9,7237
1539778250;9,9937
1539781325;9,2057
1539784400;10,0487
1539787475;11,1087
1539790550;12,4757
1539793625;10,7307
1539796700;9,4067
1539799775;10,1627
1539802850;13,2217
1539805925;15,6317
1539809000;13,6487
1539812075;9,2717
1539815150;9,8617
1539818225;9,4067
1539821300;9,6577
1539824375;9,7257
1539827450;9,3747
1539830525;10,0107
1539833600;9,8447
1539836675;10,3447
1539839750;9,6267
1539842825;12,0257
1539845900;10,1167
1539848975;9,4117
1539852050;9,8487
1539855125;11,5487
1539858200;9,3747
1539861275;9,7717
1539864350;9,9167
1539867425;9,3217
1539870500;9,8527
1539873575;10,2877
1539876650;15,1607
1539879725;15,5377
1539882800;15,0447
1539885875;9,6207
1539888950;8,7627
1539892025;9,5767
1539895100;9,6637
1539898175;10,9687
1539901250;9,6097
1539904325;10,0967
1539907400;10,0967
1539910475;9,3237
1539913550;9,4577
1539916625;9,4577
1539919700;9,3657
1539922775;9,9657
1539925850;8,9137
1539928925;9,2077
1539932000;9,4267
1539935075;9,7277
1539938150;10,0507
1539941225;10,2947
1539944300;10,5357
1539947375;10,5337
1539950450;17,7517
1539953525;21,3557
1539956600;19,3897
1539959675;11,5377
1539962750;10,0197
1539965825;9,9127
1539968900;9,0817
1539971975;9,6067
1539975050;10,9167
1539978125;10,8497
1539981200;10,6587
1539984275;9,3287
1539987350;10,2487
1539990425;9,4307
1539993500;9,8187
1539996575;9,9077
1539999650;9,7167
1540002725;10,4467
1540005800;9,6117
1540008875;9,5547
1540011950;10,2597
1540015025;10,5977
1540018100;12,4397
1540021175;18,4887
1540024250;30,4167
1540027325;37,8787
1540030400;38,1157
1540033475;24,1307
1540036550;10,3447
1540039625;9,7167
1540042700;9,9927
1540045775;10,4507
1540048850;9,3737
1540051925;9,7127
1540055000;9,5747
1540058075;9,2127
1540061150;10,1537
1540064225;10,0147
1540067300;9,3777
1540070375;9,7247
1540073450;10,0207
1540076525;9,4187
1540079600;10,2147
1540082675;9,3537
1540085750;9,4077
1540088825;10,7807
1540091900;9,5517
1540094975;10,7927
1540098050;15,9777
1540101125;21,2927
1540104200;21,1587
1540107275;10,5027
1540110350;10,9427
1540113425;10,1877
1540116500;10,1007
1540119575;9,3627
1540122650;9,0697
1540125725;10,2537
1540128800;9,1767
1540131875;10,5947
1540134950;9,7137
1540138025;9,9027
1540141100;10,1927
1540144175;9,8177
1540147250;10,4007
1540150325;9,7687
1540153400;9,8047
1540156475;9,9097
1540159550;10,0537
1540162625;9,5487
1540165700;9,5977
1540168775;11,6397
1540171850;13,8277
1540174925;20,0507
1540178000;18,8507
1540181075;9,1347
1540184150;9,5287
1540187225;9,2077
1540190300;9,8237
1540193375;9,9017
1540196450;10,4627
1540199525;10,1457
1540202600;9,7107
1540205675;10,1087
1540208750;9,2117
1540211825;10,3867
1540214900;11,1727
1540217975;10,7897
1540221050;9,9637
1540224125;9,9037
1540227200;9,8237
1540230275;10,3837
1540233350;9,4627
1540236425;10,2077
1540239500;11,1237
1540242575;10,1157
1540245650;11,1037
1540248725;15,7397
1540251800;15,2027
1540254875;9,4557
1540257950;11,1197
1540261025;10,0437
1540264100;9,6997
1540267175;10,5357
1540270250;9,7737
1540273325;9,9457
1540276400;10,2067
1540279475;9,4247
1540282550;10,2027
1540285625;9,6557
1540288700;9,2207
1540291775;10,4487
1540294850;10,6877
1540297925;9,6557
1540301000;9,6467
1540304075;9,6617
1540307150;10,2377
1540310225;9,5247
1540313300;9,8057
1540316375;9,3197
1540319450;11,0557
1540322525;18,0027
1540325600;18,3847
1540328675;9,4497
1540331750;9,8537
1540334825;9,8967
1540337900;9,6737
1540340975;10,7537
1540344050;9,2037
1540347125;10,6827
1540350200;10,0207
1540353275;10,7057
1540356350;10,2667
1540359425;9,8467
1540362500;9,2717
1540365575;9,3807
1540368650;9,8137
1540371725;10,2067
1540374800;10,1037
1540377875;9,2217
1540380950;9,8687
1540384025;11,2117
1540387100;9,9677
1540390175;10,1157
1540393250;9,9197
1540396325;13,5897
1540399400;14,5417
1540402475;10,6457
1540405550;9,5107
1540408625;9,7967
1540411700;9,6987
1540414775;9,5587
1540417850;9,9457
1540420925;9,6667
1540424000;9,4717
1540427075;10,0907
1540430150;10,6847
1540433225;9,8997
1540436300;10,6107
1540439375;10,6857
1540442450;9,2687
1540445525;9,1757
1540448600;8,8877
1540451675;9,9177
1540454750;9,5027
1540457825;10,6847
1540460900;9,6077
1540463975;9,5657
1540467050;9,2187
1540470125;13,1807
1540473200;13,2257
1540476275;9,8737
1540479350;9,9587
1540482425;9,8737
1540485500;9,6487
1540488575;9,3157
1540491650;9,9457
1540494725;10,4627
1540497800;10,7577
1540500875;9,4517
1540503950;9,9217
1540507025;10,7377
1540510100;9,1297
1540513175;9,8507
1540516250;9,2317
1540519325;9,6507
1540522400;9,4267
1540525475;10,0207
1540528550;11,2677
1540531625;9,7187
1540534700;9,4087
1540537775;9,2297
1540540850;9,0867
1540543925;10,8067
1540547000;13,4037
1540550075;9,8717
1540553150;9,6617
1540556225;9,5087
1540559300;9,2627
1540562375;10,0467
1540565450;9,7937
1540568525;10,0507
1540571600;10,0947
1540574675;9,5727
1540577750;9,6247
1540580825;11,0537
1540583900;10,4577
1540586975;10,2487
1540590050;9,7737
1540593125;10,2917
1540596200;10,7857
1540599275;9,9597
1540602350;9,8137
1540605425;9,9157
1540608500;9,3997
1540611575;9,5587
1540614650;9,9667
1540617725;12,5827
1540620800;13,4407
1540623875;10,8867
1540626950;9,5077
1540630025;9,4987
1540633100;9,9687
1540636175;10,8517
1540639250;10,4567
1540642325;9,6237
1540645400;9,4167
1540648475;9,4017
1540651550;10,1667
1540654625;9,6477
1540657700;9,3317
1540660775;10,0197
1540663850;10,0917
1540666925;9,7597
1540670000;9,9167
