Date: 2020-05-07 12:24:55

Measuring points
Start X: 207
End X: 264
Start Y: 126
End Y: 144
Z level: 4
Step size: 0
Start angle: 0
Stop angle: 0
Angle step: 0

Frequency;Amplitude
1539440000;9,6057
1539443075;9,8517
1539446150;9,3137
1539449225;10,1417
1539452300;9,7727
1539455375;10,8027
1539458450;9,4837
1539461525;9,7137
1539464600;9,6647
1539467675;10,3987
1539470750;9,8977
1539473825;9,5737
1539476900;8,9647
1539479975;9,9987
1539483050;10,8437
1539486125;9,7247
1539489200;9,3727
1539492275;9,7997
1539495350;9,4767
1539498425;9,8167
1539501500;9,1277
1539504575;9,5707
1539507650;13,7707
1539510725;11,2277
1539513800;10,7077
1539516875;9,7657
1539519950;10,7587
1539523025;9,3297
1539526100;9,5777
1539529175;10,7837
1539532250;10,2077
1539535325;9,9227
1539538400;9,1367
1539541475;9,4727
1539544550;9,3317
1539547625;9,0897
1539550700;10,4097
1539553775;10,0427
1539556850;11,0067
1539559925;9,4327
1539563000;10,5857
1539566075;9,9967
1539569150;9,1327
1539572225;9,1097
1539575300;11,3827
1539578375;10,1007
1539581450;11,9367
1539584525;11,4317
1539587600;9,5297
1539590675;9,9687
1539593750;9,7677
1539596825;8,9917
1539599900;9,7997
1539602975;10,3457
1539606050;10,0187
1539609125;9,2807
1539612200;9,5647
1539615275;9,8607
1539618350;9,4597
1539621425;10,2697
1539624500;9,7127
1539627575;9,3747
1539630650;9,3187
1539633725;10,1117
1539636800;10,2977
1539639875;9,8767
1539642950;9,2677
1539646025;10,4607
1539649100;10,0537
1539652175;9,9047
1539655250;15,3317
1539658325;15,1197
1539661400;9,1697
1539664475;9,9617
1539667550;11,0777
1539670625;9,4787
1539673700;9,7727
1539676775;9,6017
1539679850;9,2127
1539682925;9,2727
1539686000;9,0827
1539689075;9,1867
1539692150;9,5137
1539695225;10,4627
1539698300;10,5157
1539701375;10,3047
1539704450;10,7297
1539707525;9,5557
1539710600;9,8127
1539713675;10,3977
1539716750;9,3637
1539719825;10,3567
1539722900;9,8547
1539725975;11,8667
1539729050;16,9577
1539732125;17,1347
1539735200;8,9187
1539738275;9,4837
1539741350;10,0517
1539744425;9,6257
1539747500;10,1137
1539750575;10,3047
1539753650;9,2587
1539756725;9,1607
1539759800;9,1827
1539762875;10,4157
1539765950;10,0427
1539769025;9,9187
1539772100;9,8097
1539775175;9,6527
1539778250;10,3627
1539781325;10,2047
1539784400;10,0597
1539787475;11,9897
1539790550;13,0417
1539793625;10,7557
1539796700;9,4197
1539799775;10,1067
1539802850;13,8307
1539805925;14,2767
1539809000;10,6547
1539812075;10,3447
1539815150;9,7217
1539818225;9,7467
1539821300;9,6777
1539824375;10,1627
1539827450;9,9937
1539830525;9,4557
1539833600;9,5677
1539836675;9,4787
1539839750;9,5017
1539842825;10,2967
1539845900;9,4107
1539848975;9,7967
1539852050;9,6297
1539855125;9,3657
1539858200;9,4577
1539861275;9,8167
1539864350;10,7357
1539867425;9,5067
1539870500;8,9907
1539873575;10,3927
1539876650;13,5987
1539879725;16,0767
1539882800;9,8047
1539885875;11,1727
1539888950;9,8097
1539892025;9,7017
1539895100;10,3667
1539898175;9,8737
1539901250;9,3737
1539904325;10,0157
1539907400;10,0527
1539910475;9,6487
1539913550;10,1957
1539916625;11,4357
1539919700;9,9977
1539922775;10,0177
1539925850;9,5567
1539928925;9,4137
1539932000;9,6027
1539935075;9,5067
1539938150;9,3537
1539941225;10,2097
1539944300;9,3547
1539947375;11,0117
1539950450;18,3817
1539953525;18,5767
1539956600;11,7087
1539959675;9,5107
1539962750;9,3677
1539965825;10,6347
1539968900;9,1687
1539971975;9,7017
1539975050;10,1067
1539978125;9,7037
1539981200;9,0757
